batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B003-R36","R3-04-R36-000318","2026-04-21","workspace-head","standard",4140317,"victory","energyliberation","energyliberation",9,291.41,0.2081,0.0933,0.1172,49,123,73,""
"R3-04G-B003-R36","R3-04-R36-000319","2026-04-21","workspace-head","standard",4140318,"victory","energyliberation","energyliberation",8,237.15,0.0822,0.1208,0.2575,47,72,119,""
"R3-04G-B003-R36","R3-04-R36-000320","2026-04-21","workspace-head","standard",4140319,"victory","axisvictory","axisvictory",11,362.07,1.1930,0.1381,0.1742,27,111,0,""
"R3-04G-B003-R36","R3-04-R36-000321","2026-04-21","workspace-head","standard",4140320,"defeat","internal_division","",23,621.86,0.3980,0.3302,0.4505,26,56,15,""
"R3-04G-B003-R36","R3-04-R36-000322","2026-04-21","workspace-head","standard",4140321,"defeat","military_collapse","",22,655.78,0.1716,0.1999,0.1643,7,94,73,""
"R3-04G-B003-R36","R3-04-R36-000323","2026-04-21","workspace-head","standard",4140322,"victory","energyliberation","energyliberation",6,174.08,0.3424,0.1550,0.0836,32,79,56,""
"R3-04G-B003-R36","R3-04-R36-000324","2026-04-21","workspace-head","standard",4140323,"timeout","attrition","",24,789.27,0.3029,0.1105,0.3077,47,136,26,""
"R3-04G-B003-R36","R3-04-R36-000325","2026-04-21","workspace-head","standard",4140324,"victory","axisvictory","axisvictory",9,260.00,0.0629,0.0723,0.2226,27,134,123,""
"R3-04G-B003-R36","R3-04-R36-000326","2026-04-21","workspace-head","standard",4140325,"timeout","attrition","",24,783.03,0.3968,0.2120,0.1685,24,98,30,""
"R3-04G-B003-R36","R3-04-R36-000327","2026-04-21","workspace-head","standard",4140326,"defeat","military_collapse","",15,411.84,0.5948,0.1739,0.0548,8,120,0,""
"R3-04G-B003-R36","R3-04-R36-000328","2026-04-21","workspace-head","standard",4140327,"victory","axisvictory","axisvictory",10,297.62,0.6968,0.1516,0.1253,39,103,0,""
"R3-04G-B003-R36","R3-04-R36-000329","2026-04-21","workspace-head","standard",4140328,"defeat","military_collapse","",9,268.37,0.1543,0.2317,0.2312,5,60,88,""
"R3-04G-B003-R36","R3-04-R36-000330","2026-04-21","workspace-head","standard",4140329,"defeat","military_collapse","",24,755.62,0.6818,0.1227,0.2304,6,139,0,""
"R3-04G-B003-R36","R3-04-R36-000331","2026-04-21","workspace-head","standard",4140330,"defeat","internal_division","",22,655.63,0.6926,0.1165,0.4237,38,97,0,""
"R3-04G-B003-R36","R3-04-R36-000332","2026-04-21","workspace-head","standard",4140331,"victory","energyliberation","energyliberation",11,304.71,0.1141,0.2318,0.1629,57,67,99,""
"R3-04G-B003-R36","R3-04-R36-000333","2026-04-21","workspace-head","standard",4140332,"defeat","military_collapse","",11,341.82,0.8094,0.1658,0.7965,7,68,0,""
"R3-04G-B003-R36","R3-04-R36-000334","2026-04-21","workspace-head","standard",4140333,"defeat","military_collapse","",14,419.75,0.3190,0.1179,0.1788,0,72,44,""
"R3-04G-B003-R36","R3-04-R36-000335","2026-04-21","workspace-head","standard",4140334,"victory","energyliberation","energyliberation",10,298.45,1.0343,0.1326,0.1257,41,131,0,""
"R3-04G-B003-R36","R3-04-R36-000336","2026-04-21","workspace-head","standard",4140335,"victory","axisvictory","axisvictory",5,143.06,0.6501,0.1580,0.1702,48,70,14,""
"R3-04G-B003-R36","R3-04-R36-000337","2026-04-21","workspace-head","standard",4140336,"victory","axisvictory","axisvictory",12,392.68,0.1426,0.2121,0.0584,49,64,101,""
"R3-04G-B003-R36","R3-04-R36-000338","2026-04-21","workspace-head","standard",4140337,"timeout","attrition","",24,779.36,0.2619,0.2275,0.1535,20,103,61,""
"R3-04G-B003-R36","R3-04-R36-000339","2026-04-21","workspace-head","standard",4140338,"victory","energyliberation","energyliberation",3,93.11,0.0397,0.0351,0.2028,48,78,125,""
"R3-04G-B003-R36","R3-04-R36-000340","2026-04-21","workspace-head","standard",4140339,"victory","energyliberation","energyliberation",16,504.69,0.1965,0.4150,0.5368,48,28,74,""
"R3-04G-B003-R36","R3-04-R36-000341","2026-04-21","workspace-head","standard",4140340,"victory","energyliberation","energyliberation",10,327.57,0.3498,0.2003,0.2277,60,95,43,""
"R3-04G-B003-R36","R3-04-R36-000342","2026-04-21","workspace-head","standard",4140341,"defeat","military_collapse","",10,308.50,0.5909,0.1372,0.1307,8,77,33,""
"R3-04G-B003-R36","R3-04-R36-000343","2026-04-21","workspace-head","standard",4140342,"defeat","internal_division","",24,748.03,0.2385,0.7064,0.6833,15,2,65,""
"R3-04G-B003-R36","R3-04-R36-000344","2026-04-21","workspace-head","standard",4140343,"victory","energyliberation","energyliberation",9,263.23,0.1994,0.1070,0.2471,51,94,72,""
"R3-04G-B003-R36","R3-04-R36-000345","2026-04-21","workspace-head","standard",4140344,"victory","axisvictory","axisvictory",7,193.17,0.2015,0.1583,0.0827,60,67,68,""
"R3-04G-B003-R36","R3-04-R36-000346","2026-04-21","workspace-head","standard",4140345,"victory","axisvictory","axisvictory",4,115.30,0.1824,0.3400,1.7321,66,36,88,""
"R3-04G-B003-R36","R3-04-R36-000347","2026-04-21","workspace-head","standard",4140346,"defeat","military_collapse","",12,358.11,0.1421,0.1424,0.4634,7,113,95,""
"R3-04G-B003-R36","R3-04-R36-000348","2026-04-21","workspace-head","standard",4140347,"victory","energyliberation","energyliberation",23,695.52,0.0643,0.1442,0.0818,39,112,117,""
"R3-04G-B003-R36","R3-04-R36-000349","2026-04-21","workspace-head","standard",4140348,"victory","energyliberation","energyliberation",5,142.59,0.1643,0.1093,0.0841,32,62,82,""
"R3-04G-B003-R36","R3-04-R36-000350","2026-04-21","workspace-head","standard",4140349,"victory","axisvictory","axisvictory",7,202.15,0.0414,0.2090,0.5135,46,98,136,""
"R3-04G-B003-R36","R3-04-R36-000351","2026-04-21","workspace-head","standard",4140350,"victory","energyliberation","energyliberation",11,309.86,0.1356,0.0853,0.0938,58,92,82,""
"R3-04G-B003-R36","R3-04-R36-000352","2026-04-21","workspace-head","standard",4140351,"timeout","attrition","",24,703.14,0.3298,0.1291,0.1174,27,133,33,""
"R3-04G-B003-R36","R3-04-R36-000353","2026-04-21","workspace-head","standard",4140352,"timeout","attrition","",24,772.83,0.3125,0.4097,0.5105,54,17,24,""
"R3-04G-B003-R36","R3-04-R36-000354","2026-04-21","workspace-head","standard",4140353,"timeout","attrition","",24,724.36,0.1051,0.2531,0.1716,48,86,108,""
"R3-04G-B003-R36","R3-04-R36-000355","2026-04-21","workspace-head","standard",4140354,"victory","axisvictory","axisvictory",13,411.63,0.2572,0.1405,0.1740,30,75,32,""
"R3-04G-B003-R36","R3-04-R36-000356","2026-04-21","workspace-head","standard",4140355,"defeat","military_collapse","",5,164.26,0.0491,0.1320,0.3949,5,68,131,""
"R3-04G-B003-R36","R3-04-R36-000357","2026-04-21","workspace-head","standard",4140356,"victory","energyliberation","energyliberation",6,169.68,0.1930,0.1252,0.1725,20,116,82,""
"R3-04G-B003-R36","R3-04-R36-000358","2026-04-21","workspace-head","standard",4140357,"timeout","attrition","",24,680.00,0.2300,0.1518,0.1919,15,119,63,""
"R3-04G-B003-R36","R3-04-R36-000359","2026-04-21","workspace-head","standard",4140358,"defeat","military_collapse","",10,320.61,0.3673,0.0940,0.1934,7,106,37,""
"R3-04G-B003-R36","R3-04-R36-000360","2026-04-21","workspace-head","standard",4140359,"victory","axisvictory","axisvictory",4,127.85,0.0757,0.0842,0.0343,50,85,106,""
"R3-04G-B003-R36","R3-04-R36-000361","2026-04-21","workspace-head","standard",4140360,"timeout","attrition","",24,754.34,0.2233,0.1619,0.1633,28,115,66,""
"R3-04G-B003-R36","R3-04-R36-000362","2026-04-21","workspace-head","standard",4140361,"timeout","attrition","",24,787.11,0.3641,0.2109,0.1734,49,59,12,""
"R3-04G-B003-R36","R3-04-R36-000363","2026-04-21","workspace-head","standard",4140362,"victory","axisvictory","axisvictory",24,654.48,0.5616,0.3011,0.3500,55,34,0,""
"R3-04G-B003-R36","R3-04-R36-000364","2026-04-21","workspace-head","standard",4140363,"timeout","attrition","",24,705.13,1.0943,0.1613,0.0815,43,61,0,""
"R3-04G-B003-R36","R3-04-R36-000365","2026-04-21","workspace-head","standard",4140364,"timeout","attrition","",24,778.70,0.4633,0.4292,0.4396,31,14,0,""
"R3-04G-B003-R36","R3-04-R36-000366","2026-04-21","workspace-head","standard",4140365,"victory","energyliberation","energyliberation",8,260.78,0.0902,0.0857,0.2216,23,137,120,""
"R3-04G-B003-R36","R3-04-R36-000367","2026-04-21","workspace-head","standard",4140366,"defeat","internal_division","",20,574.91,0.3587,0.1704,0.0847,23,59,14,""
"R3-04G-B003-R36","R3-04-R36-000368","2026-04-21","workspace-head","standard",4140367,"victory","energyliberation","energyliberation",14,388.41,0.4989,0.1393,0.2173,46,105,5,""
"R3-04G-B003-R36","R3-04-R36-000369","2026-04-21","workspace-head","standard",4140368,"victory","energyliberation","energyliberation",7,211.37,0.5358,0.0786,0.3084,27,120,24,""
"R3-04G-B003-R36","R3-04-R36-000370","2026-04-21","workspace-head","standard",4140369,"timeout","attrition","",24,754.06,0.3066,0.1912,0.3074,35,81,42,""
"R3-04G-B003-R36","R3-04-R36-000371","2026-04-21","workspace-head","standard",4140370,"timeout","attrition","",24,758.57,0.2645,0.1907,0.1882,46,49,46,""
"R3-04G-B003-R36","R3-04-R36-000372","2026-04-21","workspace-head","standard",4140371,"victory","energyliberation","energyliberation",4,130.38,0.3399,0.0340,0.1129,31,100,35,""
"R3-04G-B003-R36","R3-04-R36-000373","2026-04-21","workspace-head","standard",4140372,"timeout","attrition","",24,683.20,0.8440,0.4105,0.3317,45,55,0,""
"R3-04G-B003-R36","R3-04-R36-000374","2026-04-21","workspace-head","standard",4140373,"victory","axisvictory","axisvictory",2,60.37,0.0072,0.0199,0.0323,74,123,137,""
"R3-04G-B003-R36","R3-04-R36-000375","2026-04-21","workspace-head","standard",4140374,"victory","energyliberation","energyliberation",10,283.51,0.4965,0.2826,0.1618,38,54,20,""
"R3-04G-B003-R36","R3-04-R36-000376","2026-04-21","workspace-head","standard",4140375,"timeout","attrition","",24,791.68,0.3134,0.2028,0.5827,30,97,33,""
"R3-04G-B003-R36","R3-04-R36-000377","2026-04-21","workspace-head","standard",4140376,"defeat","military_collapse","",19,525.79,0.1274,0.2074,0.2218,2,97,98,""
"R3-04G-B003-R36","R3-04-R36-000378","2026-04-21","workspace-head","standard",4140377,"victory","energyliberation","energyliberation",10,303.55,0.0530,0.0755,0.1871,73,120,131,""
"R3-04G-B003-R36","R3-04-R36-000379","2026-04-21","workspace-head","standard",4140378,"victory","energyliberation","energyliberation",5,139.52,0.1209,0.0977,0.5585,63,111,93,""
"R3-04G-B003-R36","R3-04-R36-000380","2026-04-21","workspace-head","standard",4140379,"defeat","military_collapse","",12,388.24,0.3912,0.2392,0.1338,2,56,38,""
"R3-04G-B003-R36","R3-04-R36-000381","2026-04-21","workspace-head","standard",4140380,"timeout","attrition","",24,664.59,0.5448,0.2058,0.0598,20,70,0,""
"R3-04G-B003-R36","R3-04-R36-000382","2026-04-21","workspace-head","standard",4140381,"timeout","attrition","",24,769.56,0.1700,0.2395,0.3193,23,95,83,""
"R3-04G-B003-R36","R3-04-R36-000383","2026-04-21","workspace-head","standard",4140382,"defeat","military_collapse","",15,434.17,0.7722,0.1804,0.2156,3,128,0,""
"R3-04G-B003-R36","R3-04-R36-000384","2026-04-21","workspace-head","standard",4140383,"victory","energyliberation","energyliberation",7,189.67,0.0873,0.0794,0.0929,38,105,118,""
"R3-04G-B003-R36","R3-04-R36-000385","2026-04-21","workspace-head","standard",4140384,"defeat","economic_collapse","",8,220.28,0.0805,0.6546,0.1438,31,0,115,""
"R3-04G-B003-R36","R3-04-R36-000386","2026-04-21","workspace-head","standard",4140385,"timeout","attrition","",24,722.19,0.1686,0.1588,0.3362,42,126,85,""
"R3-04G-B003-R36","R3-04-R36-000387","2026-04-21","workspace-head","standard",4140386,"timeout","attrition","",24,652.95,0.3849,0.1963,0.6496,60,102,9,""
"R3-04G-B003-R36","R3-04-R36-000388","2026-04-21","workspace-head","standard",4140387,"defeat","military_collapse","",14,460.82,0.4750,0.2138,0.2444,8,38,16,""
"R3-04G-B003-R36","R3-04-R36-000389","2026-04-21","workspace-head","standard",4140388,"victory","energyliberation","energyliberation",9,282.08,0.2830,0.1638,0.2081,15,109,47,""
"R3-04G-B003-R36","R3-04-R36-000390","2026-04-21","workspace-head","standard",4140389,"victory","axisvictory","axisvictory",3,86.39,0.1473,0.1615,0.1234,47,89,105,""
"R3-04G-B003-R36","R3-04-R36-000391","2026-04-21","workspace-head","standard",4140390,"victory","axisvictory","axisvictory",15,443.54,0.4301,0.1248,0.2026,20,93,0,""
"R3-04G-B003-R36","R3-04-R36-000392","2026-04-21","workspace-head","standard",4140391,"victory","axisvictory","axisvictory",8,226.78,0.4682,0.2868,0.1648,73,47,16,""
"R3-04G-B003-R36","R3-04-R36-000393","2026-04-21","workspace-head","standard",4140392,"victory","energyliberation","energyliberation",9,283.89,0.1806,0.1043,0.6626,54,81,91,""
"R3-04G-B003-R36","R3-04-R36-000394","2026-04-21","workspace-head","standard",4140393,"victory","energyliberation","energyliberation",2,55.56,0.0000,0.0435,0.0571,64,77,150,""
"R3-04G-B003-R36","R3-04-R36-000395","2026-04-21","workspace-head","standard",4140394,"timeout","attrition","",24,739.14,0.6020,0.1420,0.1424,18,71,0,""
"R3-04G-B003-R36","R3-04-R36-000396","2026-04-21","workspace-head","standard",4140395,"victory","energyliberation","energyliberation",5,138.58,0.0699,0.0599,0.3887,59,126,124,""
"R3-04G-B003-R36","R3-04-R36-000397","2026-04-21","workspace-head","standard",4140396,"victory","axisvictory","axisvictory",5,146.12,0.1729,0.0822,0.1075,70,79,91,""
"R3-04G-B003-R36","R3-04-R36-000398","2026-04-21","workspace-head","standard",4140397,"victory","energyliberation","energyliberation",16,491.96,0.0906,0.1281,0.2760,19,104,111,""
"R3-04G-B003-R36","R3-04-R36-000399","2026-04-21","workspace-head","standard",4140398,"defeat","military_collapse","",8,222.41,0.1536,0.0510,0.4263,2,112,98,""
"R3-04G-B003-R36","R3-04-R36-000400","2026-04-21","workspace-head","standard",4140399,"victory","energyliberation","energyliberation",5,149.88,0.0220,0.1058,0.0506,31,150,142,""
"R3-04G-B003-R36","R3-04-R36-000401","2026-04-21","workspace-head","standard",4140400,"victory","energyliberation","energyliberation",5,142.30,0.1518,0.0916,0.0615,63,91,95,""
"R3-04G-B003-R36","R3-04-R36-000402","2026-04-21","workspace-head","standard",4140401,"timeout","attrition","",24,760.85,0.1696,0.1083,0.5375,51,111,75,""
"R3-04G-B003-R36","R3-04-R36-000403","2026-04-21","workspace-head","standard",4140402,"victory","energyliberation","energyliberation",9,257.72,0.0865,0.2139,0.0870,33,102,114,""
"R3-04G-B003-R36","R3-04-R36-000404","2026-04-21","workspace-head","standard",4140403,"victory","energyliberation","energyliberation",18,505.48,0.1364,0.1901,0.2560,62,98,102,""
"R3-04G-B003-R36","R3-04-R36-000405","2026-04-21","workspace-head","standard",4140404,"defeat","internal_division","",20,570.74,0.3754,0.1406,0.9822,16,80,28,""
"R3-04G-B003-R36","R3-04-R36-000406","2026-04-21","workspace-head","standard",4140405,"defeat","military_collapse","",19,520.81,0.3236,0.2715,0.2399,7,84,50,""
"R3-04G-B003-R36","R3-04-R36-000407","2026-04-21","workspace-head","standard",4140406,"timeout","attrition","",24,666.25,0.3316,0.3144,0.2511,41,26,46,""
"R3-04G-B003-R36","R3-04-R36-000408","2026-04-21","workspace-head","standard",4140407,"victory","axisvictory","axisvictory",8,234.09,0.0453,0.1802,0.1729,33,105,132,""
"R3-04G-B003-R36","R3-04-R36-000409","2026-04-21","workspace-head","standard",4140408,"defeat","internal_division","",21,676.95,0.3990,0.2203,1.0120,20,104,13,""
"R3-04G-B003-R36","R3-04-R36-000410","2026-04-21","workspace-head","standard",4140409,"victory","energyliberation","energyliberation",22,664.32,0.4436,0.1582,0.0976,66,72,0,""
"R3-04G-B003-R36","R3-04-R36-000411","2026-04-21","workspace-head","standard",4140410,"victory","axisvictory","axisvictory",5,155.40,0.3631,0.1569,0.2015,71,49,51,""
"R3-04G-B003-R36","R3-04-R36-000412","2026-04-21","workspace-head","standard",4140411,"timeout","attrition","",24,708.48,0.3102,0.2604,0.1763,16,49,39,""
"R3-04G-B003-R36","R3-04-R36-000413","2026-04-21","workspace-head","standard",4140412,"timeout","attrition","",24,665.35,0.1907,0.5012,0.1449,47,10,76,""
"R3-04G-B003-R36","R3-04-R36-000414","2026-04-21","workspace-head","standard",4140413,"timeout","attrition","",24,765.13,0.6074,0.2617,0.2883,39,71,0,""
"R3-04G-B003-R36","R3-04-R36-000415","2026-04-21","workspace-head","standard",4140414,"victory","axisvictory","axisvictory",10,285.68,0.1929,0.1844,0.0762,27,110,71,""
"R3-04G-B003-R36","R3-04-R36-000416","2026-04-21","workspace-head","standard",4140415,"victory","axisvictory","axisvictory",3,94.43,0.0864,0.0467,0.0498,62,127,118,""
"R3-04G-B003-R36","R3-04-R36-000417","2026-04-21","workspace-head","standard",4140416,"timeout","attrition","",24,762.61,0.7228,0.1552,0.4759,29,115,0,""
"R3-04G-B003-R36","R3-04-R36-000418","2026-04-21","workspace-head","standard",4140417,"timeout","attrition","",24,716.49,0.4950,0.1511,0.1181,30,57,9,""
"R3-04G-B003-R36","R3-04-R36-000419","2026-04-21","workspace-head","standard",4140418,"victory","energyliberation","energyliberation",9,244.83,0.0476,0.0979,0.4676,52,141,130,""
"R3-04G-B003-R36","R3-04-R36-000420","2026-04-21","workspace-head","standard",4140419,"victory","energyliberation","energyliberation",8,222.58,0.0562,0.1201,0.0302,57,101,125,""
"R3-04G-B003-R36","R3-04-R36-000421","2026-04-21","workspace-head","standard",4140420,"victory","axisvictory","axisvictory",17,548.81,0.1165,0.1753,0.1316,52,79,96,""
"R3-04G-B003-R36","R3-04-R36-000422","2026-04-21","workspace-head","standard",4140421,"timeout","attrition","",24,774.47,0.1260,0.1146,0.1509,32,132,103,""
"R3-04G-B003-R36","R3-04-R36-000423","2026-04-21","workspace-head","standard",4140422,"victory","axisvictory","axisvictory",6,188.98,0.2971,0.1081,0.1858,59,142,57,""
"R3-04G-B003-R36","R3-04-R36-000424","2026-04-21","workspace-head","standard",4140423,"defeat","economic_collapse","",14,455.23,0.2465,0.5610,0.1851,25,0,52,""
"R3-04G-B003-R36","R3-04-R36-000425","2026-04-21","workspace-head","standard",4140424,"victory","energyliberation","energyliberation",13,408.90,0.5996,0.1619,0.0918,68,63,0,""
"R3-04G-B003-R36","R3-04-R36-000426","2026-04-21","workspace-head","standard",4140425,"victory","axisvictory","axisvictory",4,127.59,0.3125,0.1239,0.0931,15,88,50,""
"R3-04G-B003-R36","R3-04-R36-000427","2026-04-21","workspace-head","standard",4140426,"timeout","attrition","",24,700.96,0.5918,0.1936,0.2512,24,93,0,""
"R3-04G-B003-R36","R3-04-R36-000428","2026-04-21","workspace-head","standard",4140427,"victory","axisvictory","axisvictory",8,260.68,0.0447,0.0564,0.0892,31,104,132,""
"R3-04G-B003-R36","R3-04-R36-000429","2026-04-21","workspace-head","standard",4140428,"victory","energyliberation","energyliberation",10,303.83,0.1714,0.1156,0.1586,53,109,80,""
"R3-04G-B003-R36","R3-04-R36-000430","2026-04-21","workspace-head","standard",4140429,"victory","axisvictory","axisvictory",5,163.90,0.1013,0.0951,0.1093,72,91,116,""
"R3-04G-B003-R36","R3-04-R36-000431","2026-04-21","workspace-head","standard",4140430,"victory","axisvictory","axisvictory",13,389.59,0.6296,0.2768,0.1053,40,25,0,""
"R3-04G-B003-R36","R3-04-R36-000432","2026-04-21","workspace-head","standard",4140431,"victory","energyliberation","energyliberation",4,114.07,0.0643,0.1931,0.2504,45,67,126,""
"R3-04G-B003-R36","R3-04-R36-000433","2026-04-21","workspace-head","standard",4140432,"victory","energyliberation","energyliberation",15,444.27,1.3762,0.1595,0.1779,51,68,0,""
"R3-04G-B003-R36","R3-04-R36-000434","2026-04-21","workspace-head","standard",4140433,"timeout","attrition","",24,784.25,0.6819,0.1301,0.1119,36,122,0,""
"R3-04G-B003-R36","R3-04-R36-000435","2026-04-21","workspace-head","standard",4140434,"timeout","attrition","",24,733.48,0.6227,0.2826,0.3962,39,26,0,""
"R3-04G-B003-R36","R3-04-R36-000436","2026-04-21","workspace-head","standard",4140435,"victory","energyliberation","energyliberation",2,58.42,0.0000,0.0164,0.0114,66,120,150,""
"R3-04G-B003-R36","R3-04-R36-000437","2026-04-21","workspace-head","standard",4140436,"victory","energyliberation","energyliberation",6,180.04,0.0719,0.1723,0.1802,57,74,123,""
"R3-04G-B003-R36","R3-04-R36-000438","2026-04-21","workspace-head","standard",4140437,"victory","energyliberation","energyliberation",12,347.15,0.0983,0.2379,0.1796,55,58,109,""
"R3-04G-B003-R36","R3-04-R36-000439","2026-04-21","workspace-head","standard",4140438,"timeout","attrition","",24,764.62,0.5505,0.2259,0.4376,47,35,0,""
"R3-04G-B003-R36","R3-04-R36-000440","2026-04-21","workspace-head","standard",4140439,"victory","energyliberation","energyliberation",11,319.73,0.2279,0.0834,0.1330,69,113,72,""
"R3-04G-B003-R36","R3-04-R36-000441","2026-04-21","workspace-head","standard",4140440,"victory","energyliberation","energyliberation",12,356.02,0.2437,0.0660,0.0279,45,133,58,""
"R3-04G-B003-R36","R3-04-R36-000442","2026-04-21","workspace-head","standard",4140441,"defeat","internal_division","",23,750.10,0.2681,0.1468,0.6878,15,83,44,""
"R3-04G-B003-R36","R3-04-R36-000443","2026-04-21","workspace-head","standard",4140442,"timeout","attrition","",24,668.43,0.1439,0.2118,0.2724,9,106,91,""
"R3-04G-B003-R36","R3-04-R36-000444","2026-04-21","workspace-head","standard",4140443,"victory","energyliberation","energyliberation",10,282.60,0.2079,0.0559,0.1372,61,137,75,""
"R3-04G-B003-R36","R3-04-R36-000445","2026-04-21","workspace-head","standard",4140444,"victory","axisvictory","axisvictory",6,195.45,0.0736,0.0702,0.1580,20,103,116,""
"R3-04G-B003-R36","R3-04-R36-000446","2026-04-21","workspace-head","standard",4140445,"timeout","attrition","",24,652.81,0.3313,0.1696,0.2178,54,83,36,""
"R3-04G-B003-R36","R3-04-R36-000447","2026-04-21","workspace-head","standard",4140446,"victory","energyliberation","energyliberation",5,158.40,0.1799,0.0572,0.1233,49,112,77,""
"R3-04G-B003-R36","R3-04-R36-000448","2026-04-21","workspace-head","standard",4140447,"victory","axisvictory","axisvictory",15,453.77,0.2894,0.1434,0.8282,25,71,33,""
"R3-04G-B003-R36","R3-04-R36-000449","2026-04-21","workspace-head","standard",4140448,"victory","energyliberation","energyliberation",16,492.62,0.0796,0.2856,0.1770,53,34,114,""
"R3-04G-B003-R36","R3-04-R36-000450","2026-04-21","workspace-head","standard",4140449,"victory","axisvictory","axisvictory",6,177.55,0.1244,0.0971,0.0586,40,112,92,""
"R3-04G-B003-R36","R3-04-R36-000451","2026-04-21","workspace-head","standard",4140450,"defeat","military_collapse","",8,228.65,0.6275,0.1846,0.0851,3,86,16,""
"R3-04G-B003-R36","R3-04-R36-000452","2026-04-21","workspace-head","standard",4140451,"timeout","attrition","",24,743.40,0.2608,0.2411,1.1205,40,68,33,""
"R3-04G-B003-R36","R3-04-R36-000453","2026-04-21","workspace-head","standard",4140452,"victory","energyliberation","energyliberation",8,258.99,0.1499,0.0976,0.0918,70,135,77,""
"R3-04G-B003-R36","R3-04-R36-000454","2026-04-21","workspace-head","standard",4140453,"victory","energyliberation","energyliberation",5,148.07,0.0873,0.0851,0.1549,71,101,118,""
"R3-04G-B003-R36","R3-04-R36-000455","2026-04-21","workspace-head","standard",4140454,"victory","axisvictory","axisvictory",9,265.14,0.2786,0.0553,0.1002,23,83,38,""
"R3-04G-B003-R36","R3-04-R36-000456","2026-04-21","workspace-head","standard",4140455,"victory","axisvictory","axisvictory",5,158.15,0.0475,0.0433,0.1141,44,99,131,""
"R3-04G-B003-R36","R3-04-R36-000457","2026-04-21","workspace-head","standard",4140456,"timeout","attrition","",24,676.49,0.3442,0.1640,0.1649,12,111,40,""
"R3-04G-B003-R36","R3-04-R36-000458","2026-04-21","workspace-head","standard",4140457,"timeout","attrition","",24,709.75,0.2869,0.1789,0.1546,46,77,27,""
"R3-04G-B003-R36","R3-04-R36-000459","2026-04-21","workspace-head","standard",4140458,"timeout","attrition","",24,648.87,0.5919,0.2289,0.2692,42,45,0,""
"R3-04G-B003-R36","R3-04-R36-000460","2026-04-21","workspace-head","standard",4140459,"victory","axisvictory","axisvictory",13,409.85,0.2670,0.1818,0.2950,52,83,51,""
"R3-04G-B003-R36","R3-04-R36-000461","2026-04-21","workspace-head","standard",4140460,"defeat","military_collapse","",7,209.00,0.1016,0.0945,0.1145,6,129,111,""
"R3-04G-B003-R36","R3-04-R36-000462","2026-04-21","workspace-head","standard",4140461,"defeat","internal_division","",22,621.37,0.6161,0.2839,0.3275,16,64,0,""
"R3-04G-B003-R36","R3-04-R36-000463","2026-04-21","workspace-head","standard",4140462,"victory","energyliberation","energyliberation",7,194.13,0.3411,0.1436,0.1804,33,75,59,""
"R3-04G-B003-R36","R3-04-R36-000464","2026-04-21","workspace-head","standard",4140463,"timeout","attrition","",24,738.79,0.6465,0.2825,0.1196,55,29,0,""
"R3-04G-B003-R36","R3-04-R36-000465","2026-04-21","workspace-head","standard",4140464,"victory","energyliberation","energyliberation",14,424.06,0.1607,0.2776,0.5142,58,94,91,""
"R3-04G-B003-R36","R3-04-R36-000466","2026-04-21","workspace-head","standard",4140465,"defeat","military_collapse","",22,716.79,0.0637,0.2574,0.2481,7,96,117,""
"R3-04G-B003-R36","R3-04-R36-000467","2026-04-21","workspace-head","standard",4140466,"defeat","internal_division","",22,680.15,0.1972,0.2176,0.1371,17,48,72,""
"R3-04G-B003-R36","R3-04-R36-000468","2026-04-21","workspace-head","standard",4140467,"victory","energyliberation","energyliberation",13,396.75,0.0956,0.2865,0.3827,54,60,110,""
"R3-04G-B003-R36","R3-04-R36-000469","2026-04-21","workspace-head","standard",4140468,"defeat","military_collapse","",18,514.92,0.2657,0.2268,0.3053,6,59,56,""
"R3-04G-B003-R36","R3-04-R36-000470","2026-04-21","workspace-head","standard",4140469,"victory","axisvictory","axisvictory",8,253.90,0.2166,0.0728,0.1225,25,96,63,""
"R3-04G-B003-R36","R3-04-R36-000471","2026-04-21","workspace-head","standard",4140470,"timeout","attrition","",24,700.16,0.3146,0.3647,0.1508,67,26,39,""
"R3-04G-B003-R36","R3-04-R36-000472","2026-04-21","workspace-head","standard",4140471,"victory","energyliberation","energyliberation",11,318.46,0.2783,0.2509,0.2697,33,91,46,""
"R3-04G-B003-R36","R3-04-R36-000473","2026-04-21","workspace-head","standard",4140472,"timeout","attrition","",24,678.44,0.2153,0.1598,0.3025,16,103,68,""
"R3-04G-B003-R36","R3-04-R36-000474","2026-04-21","workspace-head","standard",4140473,"victory","energyliberation","energyliberation",10,304.93,0.1991,0.3936,0.2299,48,32,85,""
"R3-04G-B003-R36","R3-04-R36-000475","2026-04-21","workspace-head","standard",4140474,"victory","energyliberation","energyliberation",19,536.86,0.1646,0.1461,0.7407,30,110,79,""
"R3-04G-B003-R36","R3-04-R36-000476","2026-04-21","workspace-head","standard",4140475,"victory","energyliberation","energyliberation",17,462.85,0.5565,0.1678,0.3900,56,76,0,""
"R3-04G-B003-R36","R3-04-R36-000477","2026-04-21","workspace-head","standard",4140476,"victory","energyliberation","energyliberation",21,645.95,0.1523,0.1963,0.1794,38,58,96,""
