batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B001-R30","R3-04-R30-000159","2026-04-21","workspace-head","easy",4140158,"victory","energyliberation","energyliberation",14,301.56,0.1655,0.2739,0.1057,44,58,90,""
"R3-04G-B001-R30","R3-04-R30-000160","2026-04-21","workspace-head","easy",4140159,"victory","energyliberation","energyliberation",4,94.69,0.0941,0.0478,0.0528,69,149,118,""
"R3-04G-B001-R30","R3-04-R30-000161","2026-04-21","workspace-head","easy",4140160,"timeout","attrition","",24,516.77,0.2184,0.2936,0.0366,10,79,44,""
"R3-04G-B001-R30","R3-04-R30-000162","2026-04-21","workspace-head","easy",4140161,"defeat","military_collapse","",17,386.61,0.4747,0.2530,0.0678,6,34,11,""
"R3-04G-B001-R30","R3-04-R30-000163","2026-04-21","workspace-head","easy",4140162,"victory","energyliberation","energyliberation",12,289.17,0.0935,0.1540,0.1661,77,133,114,""
"R3-04G-B001-R30","R3-04-R30-000164","2026-04-21","workspace-head","easy",4140163,"victory","energyliberation","energyliberation",11,263.35,0.1342,0.0777,0.0972,42,119,93,""
"R3-04G-B001-R30","R3-04-R30-000165","2026-04-21","workspace-head","easy",4140164,"timeout","attrition","",24,529.00,0.6646,0.1341,0.2545,45,108,0,""
"R3-04G-B001-R30","R3-04-R30-000166","2026-04-21","workspace-head","easy",4140165,"timeout","attrition","",24,523.60,0.2492,0.1413,0.1330,74,129,57,""
"R3-04G-B001-R30","R3-04-R30-000167","2026-04-21","workspace-head","easy",4140166,"victory","energyliberation","energyliberation",20,496.63,0.3668,0.1231,0.1062,84,102,35,""
"R3-04G-B001-R30","R3-04-R30-000168","2026-04-21","workspace-head","easy",4140167,"victory","energyliberation","energyliberation",8,211.65,0.1708,0.0397,0.0264,55,158,86,""
"R3-04G-B001-R30","R3-04-R30-000169","2026-04-21","workspace-head","easy",4140168,"victory","energyliberation","energyliberation",6,129.78,0.2335,0.0899,0.0000,52,101,86,""
"R3-04G-B001-R30","R3-04-R30-000170","2026-04-21","workspace-head","easy",4140169,"victory","energyliberation","energyliberation",17,437.35,0.0893,0.0321,0.2183,25,176,119,""
"R3-04G-B001-R30","R3-04-R30-000171","2026-04-21","workspace-head","easy",4140170,"victory","energyliberation","energyliberation",7,159.46,0.0138,0.0558,0.0000,71,160,145,""
"R3-04G-B001-R30","R3-04-R30-000172","2026-04-21","workspace-head","easy",4140171,"victory","energyliberation","energyliberation",23,487.28,0.0873,0.2215,0.0759,78,82,103,""
"R3-04G-B001-R30","R3-04-R30-000173","2026-04-21","workspace-head","easy",4140172,"victory","energyliberation","energyliberation",11,293.04,0.0453,0.1094,0.1866,39,139,131,""
"R3-04G-B001-R30","R3-04-R30-000174","2026-04-21","workspace-head","easy",4140173,"victory","axisvictory","axisvictory",8,172.05,0.0917,0.0472,0.1308,66,143,118,""
"R3-04G-B001-R30","R3-04-R30-000175","2026-04-21","workspace-head","easy",4140174,"victory","energyliberation","energyliberation",19,403.25,0.1861,0.1410,0.0642,63,102,86,""
"R3-04G-B001-R30","R3-04-R30-000176","2026-04-21","workspace-head","easy",4140175,"victory","energyliberation","energyliberation",11,287.54,0.0501,0.1675,0.0653,73,89,129,""
"R3-04G-B001-R30","R3-04-R30-000177","2026-04-21","workspace-head","easy",4140176,"victory","energyliberation","energyliberation",8,195.64,0.1985,0.1576,0.1504,86,122,77,""
"R3-04G-B001-R30","R3-04-R30-000178","2026-04-21","workspace-head","easy",4140177,"victory","energyliberation","energyliberation",13,327.89,0.2574,0.1006,0.2050,34,145,49,""
"R3-04G-B001-R30","R3-04-R30-000179","2026-04-21","workspace-head","easy",4140178,"victory","energyliberation","energyliberation",3,79.73,0.0000,0.2645,0.0335,63,65,150,""
"R3-04G-B001-R30","R3-04-R30-000180","2026-04-21","workspace-head","easy",4140179,"victory","energyliberation","energyliberation",6,144.92,0.0379,0.0624,0.0880,86,142,135,""
"R3-04G-B001-R30","R3-04-R30-000181","2026-04-21","workspace-head","easy",4140180,"victory","energyliberation","energyliberation",13,340.71,0.2898,0.1816,0.0448,74,122,36,""
"R3-04G-B001-R30","R3-04-R30-000182","2026-04-21","workspace-head","easy",4140181,"timeout","attrition","",24,625.97,0.1424,0.2794,0.2798,25,33,94,""
"R3-04G-B001-R30","R3-04-R30-000183","2026-04-21","workspace-head","easy",4140182,"victory","energyliberation","energyliberation",12,314.02,0.1651,0.1479,0.5150,9,135,93,""
"R3-04G-B001-R30","R3-04-R30-000184","2026-04-21","workspace-head","easy",4140183,"victory","energyliberation","energyliberation",9,211.65,0.1172,0.0447,0.4285,82,134,106,""
"R3-04G-B001-R30","R3-04-R30-000185","2026-04-21","workspace-head","easy",4140184,"victory","energyliberation","energyliberation",6,161.67,0.0299,0.0318,0.1467,68,184,139,""
"R3-04G-B001-R30","R3-04-R30-000186","2026-04-21","workspace-head","easy",4140185,"victory","energyliberation","energyliberation",8,191.32,0.1028,0.0939,0.5304,46,119,92,""
"R3-04G-B001-R30","R3-04-R30-000187","2026-04-21","workspace-head","easy",4140186,"victory","energyliberation","energyliberation",22,571.90,0.1951,0.0750,0.6110,19,141,77,""
"R3-04G-B001-R30","R3-04-R30-000188","2026-04-21","workspace-head","easy",4140187,"victory","energyliberation","energyliberation",16,355.07,0.0206,0.0916,0.3463,51,158,140,""
"R3-04G-B001-R30","R3-04-R30-000189","2026-04-21","workspace-head","easy",4140188,"victory","energyliberation","energyliberation",10,245.94,0.0000,0.1320,0.0624,57,79,150,""
"R3-04G-B001-R30","R3-04-R30-000190","2026-04-21","workspace-head","easy",4140189,"victory","energyliberation","energyliberation",2,45.19,0.0000,0.0224,0.0465,97,131,150,""
"R3-04G-B001-R30","R3-04-R30-000191","2026-04-21","workspace-head","easy",4140190,"victory","axisvictory","axisvictory",9,242.52,0.3714,0.1287,0.1726,56,117,36,""
"R3-04G-B001-R30","R3-04-R30-000192","2026-04-21","workspace-head","easy",4140191,"victory","energyliberation","energyliberation",17,436.62,0.1202,0.0641,0.3475,59,157,85,""
"R3-04G-B001-R30","R3-04-R30-000193","2026-04-21","workspace-head","easy",4140192,"victory","energyliberation","energyliberation",13,346.31,0.1378,0.0934,0.4027,38,121,99,""
"R3-04G-B001-R30","R3-04-R30-000194","2026-04-21","workspace-head","easy",4140193,"victory","energyliberation","energyliberation",4,104.41,0.0234,0.1055,0.0740,68,138,142,""
"R3-04G-B001-R30","R3-04-R30-000195","2026-04-21","workspace-head","easy",4140194,"victory","energyliberation","energyliberation",3,69.59,0.0311,0.1139,0.0345,63,123,139,""
"R3-04G-B001-R30","R3-04-R30-000196","2026-04-21","workspace-head","easy",4140195,"victory","energyliberation","energyliberation",7,187.99,0.0650,0.0972,0.2778,75,120,128,""
"R3-04G-B001-R30","R3-04-R30-000197","2026-04-21","workspace-head","easy",4140196,"victory","energyliberation","energyliberation",8,209.27,0.2899,0.1059,0.1562,69,114,61,""
"R3-04G-B001-R30","R3-04-R30-000198","2026-04-21","workspace-head","easy",4140197,"timeout","attrition","",24,638.80,0.7751,0.1211,0.2253,45,123,0,""
"R3-04G-B001-R30","R3-04-R30-000199","2026-04-21","workspace-head","easy",4140198,"victory","energyliberation","energyliberation",14,341.71,0.3366,0.0858,0.1861,54,150,34,""
"R3-04G-B001-R30","R3-04-R30-000200","2026-04-21","workspace-head","easy",4140199,"timeout","attrition","",24,602.29,0.4243,0.1756,0.1088,47,87,0,""
"R3-04G-B001-R30","R3-04-R30-000201","2026-04-21","workspace-head","easy",4140200,"victory","energyliberation","energyliberation",4,91.88,0.0000,0.0389,0.0000,88,148,150,""
"R3-04G-B001-R30","R3-04-R30-000202","2026-04-21","workspace-head","easy",4140201,"victory","energyliberation","energyliberation",10,268.55,0.0901,0.1142,0.1211,77,85,114,""
"R3-04G-B001-R30","R3-04-R30-000203","2026-04-21","workspace-head","easy",4140202,"victory","energyliberation","energyliberation",9,202.32,0.2062,0.6671,0.1906,57,13,80,""
"R3-04G-B001-R30","R3-04-R30-000204","2026-04-21","workspace-head","easy",4140203,"victory","energyliberation","energyliberation",21,482.26,0.1538,0.1804,0.1072,58,100,86,""
"R3-04G-B001-R30","R3-04-R30-000205","2026-04-21","workspace-head","easy",4140204,"timeout","attrition","",24,525.03,0.1672,0.1516,0.2941,60,89,83,""
"R3-04G-B001-R30","R3-04-R30-000206","2026-04-21","workspace-head","easy",4140205,"defeat","military_collapse","",8,211.20,0.2036,0.0892,0.0426,6,100,64,""
"R3-04G-B001-R30","R3-04-R30-000207","2026-04-21","workspace-head","easy",4140206,"victory","energyliberation","energyliberation",6,133.84,0.0743,0.0712,0.2776,69,145,111,""
"R3-04G-B001-R30","R3-04-R30-000208","2026-04-21","workspace-head","easy",4140207,"timeout","attrition","",24,609.40,0.2867,0.1234,0.0846,46,141,29,""
"R3-04G-B001-R30","R3-04-R30-000209","2026-04-21","workspace-head","easy",4140208,"timeout","attrition","",24,539.08,0.1684,0.0530,0.1033,77,171,67,""
"R3-04G-B001-R30","R3-04-R30-000210","2026-04-21","workspace-head","easy",4140209,"timeout","attrition","",24,548.63,0.1765,0.1159,0.4407,19,121,78,""
"R3-04G-B001-R30","R3-04-R30-000211","2026-04-21","workspace-head","easy",4140210,"defeat","military_collapse","",21,498.46,0.2886,0.0470,0.8335,4,173,26,""
"R3-04G-B001-R30","R3-04-R30-000212","2026-04-21","workspace-head","easy",4140211,"victory","energyliberation","energyliberation",21,477.80,0.0486,0.1552,0.4965,56,119,128,""
"R3-04G-B001-R30","R3-04-R30-000213","2026-04-21","workspace-head","easy",4140212,"timeout","attrition","",24,616.92,0.3418,0.4796,0.5352,68,21,34,""
"R3-04G-B001-R30","R3-04-R30-000214","2026-04-21","workspace-head","easy",4140213,"timeout","attrition","",24,556.40,0.0822,0.1469,0.9245,59,102,113,""
"R3-04G-B001-R30","R3-04-R30-000215","2026-04-21","workspace-head","easy",4140214,"victory","energyliberation","energyliberation",12,260.00,0.0779,0.1155,0.1207,79,137,114,""
"R3-04G-B001-R30","R3-04-R30-000216","2026-04-21","workspace-head","easy",4140215,"victory","energyliberation","energyliberation",20,443.41,0.3083,0.1042,0.1600,66,136,45,""
"R3-04G-B001-R30","R3-04-R30-000217","2026-04-21","workspace-head","easy",4140216,"victory","energyliberation","energyliberation",3,71.64,0.0000,0.1221,0.1695,72,129,150,""
"R3-04G-B001-R30","R3-04-R30-000218","2026-04-21","workspace-head","easy",4140217,"victory","energyliberation","energyliberation",15,392.55,0.2096,0.1123,0.1338,69,136,76,""
"R3-04G-B001-R30","R3-04-R30-000219","2026-04-21","workspace-head","easy",4140218,"victory","energyliberation","energyliberation",15,343.91,0.1787,0.0714,0.0712,49,154,73,""
"R3-04G-B001-R30","R3-04-R30-000220","2026-04-21","workspace-head","easy",4140219,"defeat","military_collapse","",8,209.26,0.2580,0.0924,0.2027,5,98,61,""
"R3-04G-B001-R30","R3-04-R30-000221","2026-04-21","workspace-head","easy",4140220,"victory","energyliberation","energyliberation",11,272.37,0.1646,0.0772,0.4521,23,160,82,""
"R3-04G-B001-R30","R3-04-R30-000222","2026-04-21","workspace-head","easy",4140221,"timeout","attrition","",24,574.07,0.2177,0.0942,0.2098,63,115,69,""
"R3-04G-B001-R30","R3-04-R30-000223","2026-04-21","workspace-head","easy",4140222,"victory","energyliberation","energyliberation",6,135.86,0.0834,0.0278,0.0679,44,102,117,""
"R3-04G-B001-R30","R3-04-R30-000224","2026-04-21","workspace-head","easy",4140223,"victory","energyliberation","energyliberation",13,306.46,0.1235,0.1484,0.1246,49,115,106,""
"R3-04G-B001-R30","R3-04-R30-000225","2026-04-21","workspace-head","easy",4140224,"victory","energyliberation","energyliberation",15,319.09,0.1594,0.0703,0.1548,24,127,94,""
"R3-04G-B001-R30","R3-04-R30-000226","2026-04-21","workspace-head","easy",4140225,"victory","energyliberation","energyliberation",20,517.84,0.7703,0.1595,0.0693,30,106,0,""
"R3-04G-B001-R30","R3-04-R30-000227","2026-04-21","workspace-head","easy",4140226,"victory","energyliberation","energyliberation",9,223.67,0.1122,0.1093,0.1452,42,146,99,""
"R3-04G-B001-R30","R3-04-R30-000228","2026-04-21","workspace-head","easy",4140227,"timeout","attrition","",24,623.56,0.5740,0.2703,0.7135,15,54,0,""
"R3-04G-B001-R30","R3-04-R30-000229","2026-04-21","workspace-head","easy",4140228,"victory","energyliberation","energyliberation",2,50.20,0.0000,0.0264,0.0000,100,166,150,""
"R3-04G-B001-R30","R3-04-R30-000230","2026-04-21","workspace-head","easy",4140229,"victory","energyliberation","energyliberation",3,70.67,0.0267,0.0493,0.0377,71,109,141,""
"R3-04G-B001-R30","R3-04-R30-000231","2026-04-21","workspace-head","easy",4140230,"victory","energyliberation","energyliberation",21,516.29,0.5708,0.1685,0.1757,53,92,0,""
"R3-04G-B001-R30","R3-04-R30-000232","2026-04-21","workspace-head","easy",4140231,"victory","energyliberation","energyliberation",5,116.82,0.0645,0.0600,0.0471,90,151,126,""
"R3-04G-B001-R30","R3-04-R30-000233","2026-04-21","workspace-head","easy",4140232,"victory","energyliberation","energyliberation",7,170.56,0.0049,0.0685,0.1623,85,161,148,""
"R3-04G-B001-R30","R3-04-R30-000234","2026-04-21","workspace-head","easy",4140233,"victory","energyliberation","energyliberation",20,515.38,0.1554,0.1438,0.1723,14,95,93,""
"R3-04G-B001-R30","R3-04-R30-000235","2026-04-21","workspace-head","easy",4140234,"timeout","attrition","",24,542.27,0.4807,0.0919,0.3927,55,136,0,""
"R3-04G-B001-R30","R3-04-R30-000236","2026-04-21","workspace-head","easy",4140235,"victory","axisvictory","axisvictory",23,612.87,0.0903,0.2770,0.1675,53,54,100,""
"R3-04G-B001-R30","R3-04-R30-000237","2026-04-21","workspace-head","easy",4140236,"defeat","military_collapse","",22,531.14,0.3650,0.1399,0.3316,2,136,27,""
"R3-04G-B001-R30","R3-04-R30-000238","2026-04-21","workspace-head","easy",4140237,"timeout","attrition","",24,519.69,0.3624,0.1058,0.5646,35,139,27,""
"R3-04G-B001-R30","R3-04-R30-000239","2026-04-21","workspace-head","easy",4140238,"defeat","military_collapse","",22,508.59,0.0927,0.0805,0.4037,5,159,116,""
"R3-04G-B001-R30","R3-04-R30-000240","2026-04-21","workspace-head","easy",4140239,"timeout","attrition","",24,567.02,0.1183,0.2250,0.4732,80,65,101,""
"R3-04G-B001-R30","R3-04-R30-000241","2026-04-21","workspace-head","easy",4140240,"victory","energyliberation","energyliberation",13,349.86,0.4023,0.2699,0.1636,37,60,29,""
"R3-04G-B001-R30","R3-04-R30-000242","2026-04-21","workspace-head","easy",4140241,"timeout","attrition","",24,534.29,0.4310,0.0846,0.2088,30,148,17,""
"R3-04G-B001-R30","R3-04-R30-000243","2026-04-21","workspace-head","easy",4140242,"timeout","attrition","",24,518.53,0.3799,0.3869,0.2729,14,39,36,""
"R3-04G-B001-R30","R3-04-R30-000244","2026-04-21","workspace-head","easy",4140243,"timeout","attrition","",24,509.20,0.3427,0.1293,0.5192,35,116,34,""
"R3-04G-B001-R30","R3-04-R30-000245","2026-04-21","workspace-head","easy",4140244,"timeout","attrition","",24,539.85,0.0724,0.2048,0.0897,81,88,114,""
"R3-04G-B001-R30","R3-04-R30-000246","2026-04-21","workspace-head","easy",4140245,"victory","energyliberation","energyliberation",9,205.75,0.1085,0.0742,0.1475,52,165,114,""
"R3-04G-B001-R30","R3-04-R30-000247","2026-04-21","workspace-head","easy",4140246,"victory","energyliberation","energyliberation",23,556.02,0.2959,0.1490,0.0643,16,69,29,""
"R3-04G-B001-R30","R3-04-R30-000248","2026-04-21","workspace-head","easy",4140247,"timeout","attrition","",24,634.67,0.1514,0.1925,0.3430,43,92,84,""
"R3-04G-B001-R30","R3-04-R30-000249","2026-04-21","workspace-head","easy",4140248,"victory","energyliberation","energyliberation",12,252.28,0.6278,0.1633,0.1263,71,116,0,""
"R3-04G-B001-R30","R3-04-R30-000250","2026-04-21","workspace-head","easy",4140249,"victory","energyliberation","energyliberation",18,441.20,0.1978,0.0428,0.2145,74,175,76,""
"R3-04G-B001-R30","R3-04-R30-000251","2026-04-21","workspace-head","easy",4140250,"victory","energyliberation","energyliberation",6,143.24,0.1564,0.1149,0.5005,87,117,87,""
"R3-04G-B001-R30","R3-04-R30-000252","2026-04-21","workspace-head","easy",4140251,"victory","energyliberation","energyliberation",20,447.66,0.1612,0.1436,0.1785,75,104,78,""
"R3-04G-B001-R30","R3-04-R30-000253","2026-04-21","workspace-head","easy",4140252,"victory","energyliberation","energyliberation",16,431.46,0.0865,0.0787,0.6554,21,160,103,""
"R3-04G-B001-R30","R3-04-R30-000254","2026-04-21","workspace-head","easy",4140253,"timeout","attrition","",24,534.82,0.0813,0.4584,0.3771,9,23,109,""
"R3-04G-B001-R30","R3-04-R30-000255","2026-04-21","workspace-head","easy",4140254,"victory","energyliberation","energyliberation",11,289.33,0.0503,0.1546,0.0601,65,109,132,""
"R3-04G-B001-R30","R3-04-R30-000256","2026-04-21","workspace-head","easy",4140255,"timeout","attrition","",24,627.37,0.0975,0.0837,0.6036,32,154,112,""
"R3-04G-B001-R30","R3-04-R30-000257","2026-04-21","workspace-head","easy",4140256,"victory","energyliberation","energyliberation",16,383.73,0.2962,0.1712,0.1009,34,102,48,""
"R3-04G-B001-R30","R3-04-R30-000258","2026-04-21","workspace-head","easy",4140257,"victory","energyliberation","energyliberation",7,173.51,0.3235,0.3714,0.0070,56,54,44,""
"R3-04G-B001-R30","R3-04-R30-000259","2026-04-21","workspace-head","easy",4140258,"timeout","attrition","",24,565.94,0.0965,0.2749,0.1832,59,86,99,""
"R3-04G-B001-R30","R3-04-R30-000260","2026-04-21","workspace-head","easy",4140259,"victory","energyliberation","energyliberation",24,645.03,0.2166,0.1170,0.1537,79,128,70,""
"R3-04G-B001-R30","R3-04-R30-000261","2026-04-21","workspace-head","easy",4140260,"victory","energyliberation","energyliberation",13,305.86,0.3504,0.2235,0.0817,74,73,60,""
"R3-04G-B001-R30","R3-04-R30-000262","2026-04-21","workspace-head","easy",4140261,"victory","energyliberation","energyliberation",12,312.77,0.0579,0.1020,0.9240,86,114,123,""
"R3-04G-B001-R30","R3-04-R30-000263","2026-04-21","workspace-head","easy",4140262,"defeat","military_collapse","",14,351.73,0.0565,0.0619,0.2002,5,161,124,""
"R3-04G-B001-R30","R3-04-R30-000264","2026-04-21","workspace-head","easy",4140263,"timeout","attrition","",24,519.48,0.2476,0.2257,0.5727,57,89,61,""
"R3-04G-B001-R30","R3-04-R30-000265","2026-04-21","workspace-head","easy",4140264,"victory","energyliberation","energyliberation",8,170.09,0.1382,0.0840,0.3328,42,124,96,""
"R3-04G-B001-R30","R3-04-R30-000266","2026-04-21","workspace-head","easy",4140265,"victory","axisvictory","axisvictory",17,359.36,0.1457,0.1414,0.0974,72,112,87,""
"R3-04G-B001-R30","R3-04-R30-000267","2026-04-21","workspace-head","easy",4140266,"victory","energyliberation","energyliberation",10,237.09,0.1232,0.2232,0.0412,45,100,91,""
"R3-04G-B001-R30","R3-04-R30-000268","2026-04-21","workspace-head","easy",4140267,"victory","energyliberation","energyliberation",15,326.90,0.0897,0.0919,0.0711,70,110,111,""
"R3-04G-B001-R30","R3-04-R30-000269","2026-04-21","workspace-head","easy",4140268,"timeout","attrition","",24,613.21,0.3752,0.1041,0.4527,63,136,26,""
"R3-04G-B001-R30","R3-04-R30-000270","2026-04-21","workspace-head","easy",4140269,"victory","energyliberation","energyliberation",10,265.89,0.0512,0.0688,0.1015,73,161,130,""
"R3-04G-B001-R30","R3-04-R30-000271","2026-04-21","workspace-head","easy",4140270,"timeout","attrition","",24,545.27,0.1936,0.3390,0.1799,69,70,81,""
"R3-04G-B001-R30","R3-04-R30-000272","2026-04-21","workspace-head","easy",4140271,"victory","energyliberation","energyliberation",17,370.04,0.1677,0.1517,0.0607,57,92,82,""
"R3-04G-B001-R30","R3-04-R30-000273","2026-04-21","workspace-head","easy",4140272,"timeout","attrition","",24,521.92,0.0441,0.1086,0.2185,45,139,129,""
"R3-04G-B001-R30","R3-04-R30-000274","2026-04-21","workspace-head","easy",4140273,"victory","energyliberation","energyliberation",5,127.75,0.1506,0.0661,0.1041,72,169,84,""
"R3-04G-B001-R30","R3-04-R30-000275","2026-04-21","workspace-head","easy",4140274,"timeout","attrition","",24,609.01,0.1632,0.1231,0.1487,79,121,81,""
"R3-04G-B001-R30","R3-04-R30-000276","2026-04-21","workspace-head","easy",4140275,"victory","energyliberation","energyliberation",17,456.74,0.1980,0.1555,0.2538,32,111,44,""
"R3-04G-B001-R30","R3-04-R30-000277","2026-04-21","workspace-head","easy",4140276,"defeat","military_collapse","",22,511.10,0.0931,0.0875,0.0851,2,136,106,""
"R3-04G-B001-R30","R3-04-R30-000278","2026-04-21","workspace-head","easy",4140277,"victory","energyliberation","energyliberation",12,307.68,0.0838,0.0651,0.1094,72,124,122,""
"R3-04G-B001-R30","R3-04-R30-000279","2026-04-21","workspace-head","easy",4140278,"victory","axisvictory","axisvictory",12,269.44,0.1617,0.1088,0.0403,85,143,95,""
"R3-04G-B001-R30","R3-04-R30-000280","2026-04-21","workspace-head","easy",4140279,"victory","energyliberation","energyliberation",9,191.15,0.1168,0.1182,0.3959,68,127,96,""
"R3-04G-B001-R30","R3-04-R30-000281","2026-04-21","workspace-head","easy",4140280,"victory","energyliberation","energyliberation",11,283.26,0.0833,0.2549,0.4089,61,58,111,""
"R3-04G-B001-R30","R3-04-R30-000282","2026-04-21","workspace-head","easy",4140281,"victory","energyliberation","energyliberation",18,470.81,0.2172,0.4895,0.2803,29,20,70,""
"R3-04G-B001-R30","R3-04-R30-000283","2026-04-21","workspace-head","easy",4140282,"victory","energyliberation","energyliberation",17,395.19,0.2530,0.0847,0.1181,74,153,58,""
"R3-04G-B001-R30","R3-04-R30-000284","2026-04-21","workspace-head","easy",4140283,"timeout","attrition","",24,538.87,0.3108,0.1329,0.1064,20,120,40,""
"R3-04G-B001-R30","R3-04-R30-000285","2026-04-21","workspace-head","easy",4140284,"victory","energyliberation","energyliberation",10,245.08,0.3700,0.0764,0.0419,72,108,49,""
"R3-04G-B001-R30","R3-04-R30-000286","2026-04-21","workspace-head","easy",4140285,"victory","energyliberation","energyliberation",7,188.63,0.0925,0.0643,0.0419,75,149,113,""
"R3-04G-B001-R30","R3-04-R30-000287","2026-04-21","workspace-head","easy",4140286,"victory","energyliberation","energyliberation",9,197.79,0.1378,0.1179,0.0760,54,126,101,""
"R3-04G-B001-R30","R3-04-R30-000288","2026-04-21","workspace-head","easy",4140287,"victory","energyliberation","energyliberation",15,323.77,0.2252,0.1773,0.0421,75,87,58,""
"R3-04G-B001-R30","R3-04-R30-000289","2026-04-21","workspace-head","easy",4140288,"victory","energyliberation","energyliberation",7,177.05,0.0728,0.1011,0.0742,86,112,120,""
"R3-04G-B001-R30","R3-04-R30-000290","2026-04-21","workspace-head","easy",4140289,"timeout","attrition","",24,619.87,0.5499,0.1798,0.4641,64,102,0,""
"R3-04G-B001-R30","R3-04-R30-000291","2026-04-21","workspace-head","easy",4140290,"timeout","attrition","",24,567.43,0.1192,0.0553,0.1155,39,164,93,""
"R3-04G-B001-R30","R3-04-R30-000292","2026-04-21","workspace-head","easy",4140291,"timeout","attrition","",24,553.79,0.3615,0.1945,0.2091,17,108,0,""
"R3-04G-B001-R30","R3-04-R30-000293","2026-04-21","workspace-head","easy",4140292,"timeout","attrition","",24,561.40,0.0954,0.1270,0.1859,65,112,107,""
"R3-04G-B001-R30","R3-04-R30-000294","2026-04-21","workspace-head","easy",4140293,"victory","energyliberation","energyliberation",15,362.77,0.1006,0.2161,0.0700,73,89,109,""
"R3-04G-B001-R30","R3-04-R30-000295","2026-04-21","workspace-head","easy",4140294,"victory","axisvictory","axisvictory",19,401.98,0.3803,0.1060,0.1939,67,134,37,""
"R3-04G-B001-R30","R3-04-R30-000296","2026-04-21","workspace-head","easy",4140295,"defeat","military_collapse","",20,518.08,0.2250,0.1496,0.1417,0,89,60,""
"R3-04G-B001-R30","R3-04-R30-000297","2026-04-21","workspace-head","easy",4140296,"timeout","attrition","",24,559.44,0.2174,0.0685,0.1826,13,156,58,""
"R3-04G-B001-R30","R3-04-R30-000298","2026-04-21","workspace-head","easy",4140297,"victory","energyliberation","energyliberation",9,209.35,0.0677,0.1214,0.3609,56,116,122,""
"R3-04G-B001-R30","R3-04-R30-000299","2026-04-21","workspace-head","easy",4140298,"victory","energyliberation","energyliberation",21,547.68,0.2536,0.1245,0.1640,66,133,54,""
"R3-04G-B001-R30","R3-04-R30-000300","2026-04-21","workspace-head","easy",4140299,"victory","energyliberation","energyliberation",5,130.30,0.1025,0.0636,0.7667,73,152,105,""
"R3-04G-B001-R30","R3-04-R30-000301","2026-04-21","workspace-head","standard",4140300,"defeat","military_collapse","",13,367.24,0.5630,0.3115,0.0841,8,47,0,""
"R3-04G-B001-R30","R3-04-R30-000302","2026-04-21","workspace-head","standard",4140301,"victory","energyliberation","energyliberation",8,257.97,0.0398,0.2217,0.1584,45,51,135,""
"R3-04G-B001-R30","R3-04-R30-000303","2026-04-21","workspace-head","standard",4140302,"defeat","internal_division","",22,666.93,0.6759,0.1278,0.5123,26,101,0,""
"R3-04G-B001-R30","R3-04-R30-000304","2026-04-21","workspace-head","standard",4140303,"timeout","attrition","",24,769.11,0.5491,0.3950,0.9847,67,19,0,""
"R3-04G-B001-R30","R3-04-R30-000305","2026-04-21","workspace-head","standard",4140304,"defeat","military_collapse","",12,341.17,0.9948,0.1039,0.6781,8,65,0,""
"R3-04G-B001-R30","R3-04-R30-000306","2026-04-21","workspace-head","standard",4140305,"victory","energyliberation","energyliberation",9,303.88,0.0627,0.2924,0.2116,36,46,125,""
"R3-04G-B001-R30","R3-04-R30-000307","2026-04-21","workspace-head","standard",4140306,"timeout","attrition","",24,704.71,0.5287,0.1598,0.0855,65,114,0,""
"R3-04G-B001-R30","R3-04-R30-000308","2026-04-21","workspace-head","standard",4140307,"victory","energyliberation","energyliberation",4,127.15,0.1073,0.0391,0.0669,63,105,98,""
"R3-04G-B001-R30","R3-04-R30-000309","2026-04-21","workspace-head","standard",4140308,"defeat","military_collapse","",11,321.79,0.1571,0.1150,0.2281,10,109,100,""
"R3-04G-B001-R30","R3-04-R30-000310","2026-04-21","workspace-head","standard",4140309,"victory","energyliberation","energyliberation",5,157.82,0.1898,0.0775,0.5834,66,112,88,""
"R3-04G-B001-R30","R3-04-R30-000311","2026-04-21","workspace-head","standard",4140310,"defeat","military_collapse","",17,563.76,0.6399,0.5785,0.3186,6,12,9,""
"R3-04G-B001-R30","R3-04-R30-000312","2026-04-21","workspace-head","standard",4140311,"victory","energyliberation","energyliberation",8,247.79,0.2046,0.4980,0.0990,67,12,54,""
"R3-04G-B001-R30","R3-04-R30-000313","2026-04-21","workspace-head","standard",4140312,"timeout","attrition","",24,745.26,0.3162,0.3098,0.1713,22,70,28,""
"R3-04G-B001-R30","R3-04-R30-000314","2026-04-21","workspace-head","standard",4140313,"defeat","military_collapse","",16,529.56,0.7870,0.1011,0.4570,0,93,4,""
"R3-04G-B001-R30","R3-04-R30-000315","2026-04-21","workspace-head","standard",4140314,"victory","energyliberation","energyliberation",10,314.94,0.0764,0.2002,0.2239,59,81,122,""
"R3-04G-B001-R30","R3-04-R30-000316","2026-04-21","workspace-head","standard",4140315,"timeout","attrition","",24,725.38,0.1816,0.1694,0.5369,48,46,85,""
"R3-04G-B001-R30","R3-04-R30-000317","2026-04-21","workspace-head","standard",4140316,"timeout","attrition","",24,684.78,0.2658,0.4232,0.2451,45,4,52,""
