batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B015-R71","R3-04-R71-000159","2026-04-21","workspace-head","easy",4130158,"defeat","economic_collapse","",23,527.67,0.3482,0.6357,0.3601,37,0,40,""
"R3-04G-B015-R71","R3-04-R71-000160","2026-04-21","workspace-head","easy",4130159,"victory","energyliberation","energyliberation",23,472.52,0.1457,0.2226,0.1025,69,86,85,""
"R3-04G-B015-R71","R3-04-R71-000161","2026-04-21","workspace-head","easy",4130160,"victory","energyliberation","energyliberation",9,209.16,0.5034,0.0533,0.0380,51,143,20,""
"R3-04G-B015-R71","R3-04-R71-000162","2026-04-21","workspace-head","easy",4130161,"timeout","attrition","",24,499.75,0.1450,0.0931,0.2888,33,139,95,""
"R3-04G-B015-R71","R3-04-R71-000163","2026-04-21","workspace-head","easy",4130162,"defeat","economic_collapse","",16,406.45,0.1260,0.5414,0.1430,68,0,96,""
"R3-04G-B015-R71","R3-04-R71-000164","2026-04-21","workspace-head","easy",4130163,"victory","energyliberation","energyliberation",12,272.63,0.0980,0.1998,0.2791,51,89,106,""
"R3-04G-B015-R71","R3-04-R71-000165","2026-04-21","workspace-head","easy",4130164,"timeout","attrition","",24,584.75,0.1036,0.1017,0.2630,60,138,100,""
"R3-04G-B015-R71","R3-04-R71-000166","2026-04-21","workspace-head","easy",4130165,"timeout","attrition","",24,558.25,0.8088,0.1086,0.3540,54,112,0,""
"R3-04G-B015-R71","R3-04-R71-000167","2026-04-21","workspace-head","easy",4130166,"victory","energyliberation","energyliberation",22,488.98,0.1331,0.1613,0.1425,11,104,96,""
"R3-04G-B015-R71","R3-04-R71-000168","2026-04-21","workspace-head","easy",4130167,"timeout","attrition","",24,535.58,0.9245,0.1060,0.1261,60,135,0,""
"R3-04G-B015-R71","R3-04-R71-000169","2026-04-21","workspace-head","easy",4130168,"victory","axisvictory","axisvictory",11,255.72,0.0412,0.1820,0.2769,57,65,129,""
"R3-04G-B015-R71","R3-04-R71-000170","2026-04-21","workspace-head","easy",4130169,"victory","axisvictory","axisvictory",12,292.53,0.1089,0.1028,0.0576,92,137,108,""
"R3-04G-B015-R71","R3-04-R71-000171","2026-04-21","workspace-head","easy",4130170,"victory","energyliberation","energyliberation",21,473.73,0.4844,0.0922,0.1616,48,133,0,""
"R3-04G-B015-R71","R3-04-R71-000172","2026-04-21","workspace-head","easy",4130171,"defeat","internal_division","",24,581.07,0.3387,0.1330,0.2505,30,135,31,""
"R3-04G-B015-R71","R3-04-R71-000173","2026-04-21","workspace-head","easy",4130172,"victory","combined","combined",9,209.79,0.0754,0.1747,0.1549,57,80,122,""
"R3-04G-B015-R71","R3-04-R71-000174","2026-04-21","workspace-head","easy",4130173,"victory","energyliberation","energyliberation",9,203.68,0.0177,0.0932,0.4122,81,105,142,""
"R3-04G-B015-R71","R3-04-R71-000175","2026-04-21","workspace-head","easy",4130174,"timeout","attrition","",24,615.25,0.5819,0.1773,0.3824,22,113,0,""
"R3-04G-B015-R71","R3-04-R71-000176","2026-04-21","workspace-head","easy",4130175,"timeout","attrition","",24,574.05,0.2212,0.2633,0.1801,39,92,64,""
"R3-04G-B015-R71","R3-04-R71-000177","2026-04-21","workspace-head","easy",4130176,"victory","energyliberation","energyliberation",18,405.63,0.0891,0.0747,0.3325,48,108,111,""
"R3-04G-B015-R71","R3-04-R71-000178","2026-04-21","workspace-head","easy",4130177,"timeout","attrition","",24,514.90,0.1137,0.1229,0.1428,27,131,89,""
"R3-04G-B015-R71","R3-04-R71-000179","2026-04-21","workspace-head","easy",4130178,"timeout","attrition","",24,612.44,0.1623,0.2193,0.0953,66,95,73,""
"R3-04G-B015-R71","R3-04-R71-000180","2026-04-21","workspace-head","easy",4130179,"timeout","attrition","",24,502.35,0.2718,0.1499,0.4167,6,123,46,""
"R3-04G-B015-R71","R3-04-R71-000181","2026-04-21","workspace-head","easy",4130180,"victory","energyliberation","energyliberation",15,320.18,0.4098,0.1987,0.3259,22,115,31,""
"R3-04G-B015-R71","R3-04-R71-000182","2026-04-21","workspace-head","easy",4130181,"victory","energyliberation","energyliberation",23,564.13,0.2316,0.1410,0.1128,37,116,65,""
"R3-04G-B015-R71","R3-04-R71-000183","2026-04-21","workspace-head","easy",4130182,"timeout","attrition","",24,505.94,0.4095,0.2399,0.1375,52,107,8,""
"R3-04G-B015-R71","R3-04-R71-000184","2026-04-21","workspace-head","easy",4130183,"victory","axisvictory","axisvictory",8,202.06,0.2859,0.1622,0.0961,61,84,55,""
"R3-04G-B015-R71","R3-04-R71-000185","2026-04-21","workspace-head","easy",4130184,"timeout","attrition","",24,558.51,0.2489,0.0791,0.1666,73,150,59,""
"R3-04G-B015-R71","R3-04-R71-000186","2026-04-21","workspace-head","easy",4130185,"victory","energyliberation","energyliberation",10,252.73,0.8712,0.1013,0.0829,38,113,0,""
"R3-04G-B015-R71","R3-04-R71-000187","2026-04-21","workspace-head","easy",4130186,"victory","axisvictory","axisvictory",9,230.19,0.1121,0.0930,0.2787,76,126,100,""
"R3-04G-B015-R71","R3-04-R71-000188","2026-04-21","workspace-head","easy",4130187,"victory","energyliberation","energyliberation",11,278.80,0.2324,0.1345,0.0258,37,133,72,""
"R3-04G-B015-R71","R3-04-R71-000189","2026-04-21","workspace-head","easy",4130188,"timeout","attrition","",24,591.28,0.6020,0.1101,0.1954,83,119,0,""
"R3-04G-B015-R71","R3-04-R71-000190","2026-04-21","workspace-head","easy",4130189,"victory","combined","combined",13,310.28,0.0601,0.1520,0.0908,73,122,124,""
"R3-04G-B015-R71","R3-04-R71-000191","2026-04-21","workspace-head","easy",4130190,"timeout","attrition","",24,503.44,0.2566,0.0871,0.1492,40,126,72,""
"R3-04G-B015-R71","R3-04-R71-000192","2026-04-21","workspace-head","easy",4130191,"victory","energyliberation","energyliberation",4,86.33,0.2036,0.0481,0.0488,88,123,91,""
"R3-04G-B015-R71","R3-04-R71-000193","2026-04-21","workspace-head","easy",4130192,"victory","energyliberation","energyliberation",24,537.16,0.5970,0.1768,0.4664,31,88,5,""
"R3-04G-B015-R71","R3-04-R71-000194","2026-04-21","workspace-head","easy",4130193,"defeat","military_collapse","",17,418.51,0.1817,0.1094,0.2488,0,126,74,""
"R3-04G-B015-R71","R3-04-R71-000195","2026-04-21","workspace-head","easy",4130194,"timeout","attrition","",24,603.35,0.2193,0.1908,0.1447,33,106,55,""
"R3-04G-B015-R71","R3-04-R71-000196","2026-04-21","workspace-head","easy",4130195,"victory","axisvictory","axisvictory",8,186.72,0.1496,0.0522,0.5982,63,173,85,""
"R3-04G-B015-R71","R3-04-R71-000197","2026-04-21","workspace-head","easy",4130196,"victory","energyliberation","energyliberation",11,245.78,0.0510,0.1363,0.2183,68,72,129,""
"R3-04G-B015-R71","R3-04-R71-000198","2026-04-21","workspace-head","easy",4130197,"victory","energyliberation","energyliberation",15,365.00,0.6949,0.1716,0.0509,75,109,9,""
"R3-04G-B015-R71","R3-04-R71-000199","2026-04-21","workspace-head","easy",4130198,"defeat","military_collapse","",20,484.79,0.1766,0.0515,0.2499,2,168,86,""
"R3-04G-B015-R71","R3-04-R71-000200","2026-04-21","workspace-head","easy",4130199,"timeout","attrition","",24,525.75,0.6166,0.2304,0.1065,17,50,0,""
"R3-04G-B015-R71","R3-04-R71-000201","2026-04-21","workspace-head","easy",4130200,"victory","energyliberation","energyliberation",15,323.59,0.8154,0.1564,0.1478,52,75,0,""
"R3-04G-B015-R71","R3-04-R71-000202","2026-04-21","workspace-head","easy",4130201,"timeout","attrition","",24,481.48,0.7753,0.1015,0.1254,72,141,0,""
"R3-04G-B015-R71","R3-04-R71-000203","2026-04-21","workspace-head","easy",4130202,"timeout","attrition","",24,537.64,0.1489,0.0865,0.1841,65,145,81,""
"R3-04G-B015-R71","R3-04-R71-000204","2026-04-21","workspace-head","easy",4130203,"defeat","military_collapse","",24,575.66,0.1992,0.1505,0.2784,0,112,73,""
"R3-04G-B015-R71","R3-04-R71-000205","2026-04-21","workspace-head","easy",4130204,"victory","energyliberation","energyliberation",24,570.80,0.1181,0.1376,0.3443,72,121,101,""
"R3-04G-B015-R71","R3-04-R71-000206","2026-04-21","workspace-head","easy",4130205,"victory","energyliberation","energyliberation",24,524.15,0.5235,0.1930,0.2255,53,92,0,""
"R3-04G-B015-R71","R3-04-R71-000207","2026-04-21","workspace-head","easy",4130206,"timeout","attrition","",24,607.87,0.2446,0.3060,0.1165,15,69,58,""
"R3-04G-B015-R71","R3-04-R71-000208","2026-04-21","workspace-head","easy",4130207,"victory","energyliberation","energyliberation",23,505.68,0.0764,0.2131,0.1432,70,97,114,""
"R3-04G-B015-R71","R3-04-R71-000209","2026-04-21","workspace-head","easy",4130208,"defeat","military_collapse","",15,332.17,0.2897,0.0869,0.2754,0,130,52,""
"R3-04G-B015-R71","R3-04-R71-000210","2026-04-21","workspace-head","easy",4130209,"victory","energyliberation","energyliberation",8,203.68,0.2019,0.0818,0.4310,41,105,67,""
"R3-04G-B015-R71","R3-04-R71-000211","2026-04-21","workspace-head","easy",4130210,"victory","energyliberation","energyliberation",5,111.19,0.0318,0.0423,0.0239,86,160,131,""
"R3-04G-B015-R71","R3-04-R71-000212","2026-04-21","workspace-head","easy",4130211,"timeout","attrition","",24,552.56,0.2305,0.1118,0.0750,76,122,57,""
"R3-04G-B015-R71","R3-04-R71-000213","2026-04-21","workspace-head","easy",4130212,"victory","energyliberation","energyliberation",6,132.78,0.1049,0.0976,0.0851,35,138,116,""
"R3-04G-B015-R71","R3-04-R71-000214","2026-04-21","workspace-head","easy",4130213,"victory","energyliberation","energyliberation",8,194.11,0.1932,0.0899,0.1615,61,93,82,""
"R3-04G-B015-R71","R3-04-R71-000215","2026-04-21","workspace-head","easy",4130214,"victory","energyliberation","energyliberation",15,350.21,0.1111,0.1679,0.4398,38,115,108,""
"R3-04G-B015-R71","R3-04-R71-000216","2026-04-21","workspace-head","easy",4130215,"victory","axisvictory","axisvictory",9,210.95,0.0168,0.2818,0.0406,68,54,144,""
"R3-04G-B015-R71","R3-04-R71-000217","2026-04-21","workspace-head","easy",4130216,"victory","axisvictory","axisvictory",13,323.28,0.2729,0.1957,0.2031,55,85,39,""
"R3-04G-B015-R71","R3-04-R71-000218","2026-04-21","workspace-head","easy",4130217,"victory","energyliberation","energyliberation",5,126.65,0.0534,0.0623,0.0322,62,124,130,""
"R3-04G-B015-R71","R3-04-R71-000219","2026-04-21","workspace-head","easy",4130218,"timeout","attrition","",24,487.12,0.4510,0.1576,0.1010,6,108,0,""
"R3-04G-B015-R71","R3-04-R71-000220","2026-04-21","workspace-head","easy",4130219,"victory","energyliberation","energyliberation",18,435.15,0.2347,0.0589,0.1038,51,157,44,""
"R3-04G-B015-R71","R3-04-R71-000221","2026-04-21","workspace-head","easy",4130220,"timeout","attrition","",24,605.54,0.5882,0.1327,0.4749,49,138,0,""
"R3-04G-B015-R71","R3-04-R71-000222","2026-04-21","workspace-head","easy",4130221,"victory","energyliberation","energyliberation",19,481.14,0.1501,0.0762,0.3598,44,143,85,""
"R3-04G-B015-R71","R3-04-R71-000223","2026-04-21","workspace-head","easy",4130222,"victory","energyliberation","energyliberation",21,434.90,0.2039,0.0620,0.1522,49,160,72,""
"R3-04G-B015-R71","R3-04-R71-000224","2026-04-21","workspace-head","easy",4130223,"defeat","military_collapse","",19,487.04,0.2981,0.4520,0.3500,4,18,57,""
"R3-04G-B015-R71","R3-04-R71-000225","2026-04-21","workspace-head","easy",4130224,"victory","energyliberation","energyliberation",4,83.43,0.0564,0.0491,0.1354,60,115,128,""
"R3-04G-B015-R71","R3-04-R71-000226","2026-04-21","workspace-head","easy",4130225,"victory","axisvictory","axisvictory",24,553.37,0.2681,0.1266,0.1771,46,88,52,""
"R3-04G-B015-R71","R3-04-R71-000227","2026-04-21","workspace-head","easy",4130226,"victory","energyliberation","energyliberation",16,356.13,0.1204,0.1158,0.1031,67,136,103,""
"R3-04G-B015-R71","R3-04-R71-000228","2026-04-21","workspace-head","easy",4130227,"timeout","attrition","",24,592.29,0.1937,0.1140,0.6064,59,120,58,""
"R3-04G-B015-R71","R3-04-R71-000229","2026-04-21","workspace-head","easy",4130228,"victory","energyliberation","energyliberation",7,142.78,0.1531,0.0959,0.1681,69,121,87,""
"R3-04G-B015-R71","R3-04-R71-000230","2026-04-21","workspace-head","easy",4130229,"timeout","attrition","",24,589.45,0.4283,0.1191,0.2990,15,142,25,""
"R3-04G-B015-R71","R3-04-R71-000231","2026-04-21","workspace-head","easy",4130230,"victory","energyliberation","energyliberation",4,92.38,0.0000,0.1070,0.0399,90,129,150,""
"R3-04G-B015-R71","R3-04-R71-000232","2026-04-21","workspace-head","easy",4130231,"victory","axisvictory","axisvictory",13,316.12,0.1116,0.0650,0.0999,77,156,104,""
"R3-04G-B015-R71","R3-04-R71-000233","2026-04-21","workspace-head","easy",4130232,"timeout","attrition","",24,601.10,0.3518,0.1725,0.1601,19,105,42,""
"R3-04G-B015-R71","R3-04-R71-000234","2026-04-21","workspace-head","easy",4130233,"victory","energyliberation","energyliberation",8,184.00,0.2499,0.1287,0.3424,51,146,68,""
"R3-04G-B015-R71","R3-04-R71-000235","2026-04-21","workspace-head","easy",4130234,"victory","energyliberation","energyliberation",23,503.37,0.1374,0.1705,0.6560,54,65,96,""
"R3-04G-B015-R71","R3-04-R71-000236","2026-04-21","workspace-head","easy",4130235,"timeout","attrition","",24,517.85,0.3744,0.2084,0.2425,49,103,38,""
"R3-04G-B015-R71","R3-04-R71-000237","2026-04-21","workspace-head","easy",4130236,"timeout","attrition","",24,545.85,0.3367,0.0687,0.3537,61,163,45,""
"R3-04G-B015-R71","R3-04-R71-000238","2026-04-21","workspace-head","easy",4130237,"victory","energyliberation","energyliberation",18,374.82,0.3097,0.1367,0.4582,48,94,27,""
"R3-04G-B015-R71","R3-04-R71-000239","2026-04-21","workspace-head","easy",4130238,"victory","energyliberation","energyliberation",14,305.11,0.1870,0.0998,0.0703,27,120,78,""
"R3-04G-B015-R71","R3-04-R71-000240","2026-04-21","workspace-head","easy",4130239,"victory","axisvictory","axisvictory",20,519.51,0.4417,0.0747,0.1179,74,147,25,""
"R3-04G-B015-R71","R3-04-R71-000241","2026-04-21","workspace-head","easy",4130240,"timeout","attrition","",24,620.83,0.3091,0.5705,0.0583,35,16,35,""
"R3-04G-B015-R71","R3-04-R71-000242","2026-04-21","workspace-head","easy",4130241,"timeout","attrition","",24,505.96,0.4388,0.4696,0.2995,65,24,0,""
"R3-04G-B015-R71","R3-04-R71-000243","2026-04-21","workspace-head","easy",4130242,"timeout","attrition","",24,611.71,0.1390,0.0608,0.1401,18,161,78,""
"R3-04G-B015-R71","R3-04-R71-000244","2026-04-21","workspace-head","easy",4130243,"victory","axisvictory","axisvictory",7,168.75,0.1161,0.1111,0.2000,63,69,113,""
"R3-04G-B015-R71","R3-04-R71-000245","2026-04-21","workspace-head","easy",4130244,"victory","energyliberation","energyliberation",4,101.04,0.1171,0.0438,0.0842,74,131,111,""
"R3-04G-B015-R71","R3-04-R71-000246","2026-04-21","workspace-head","easy",4130245,"victory","energyliberation","energyliberation",13,337.11,0.1536,0.1269,0.1645,39,102,93,""
"R3-04G-B015-R71","R3-04-R71-000247","2026-04-21","workspace-head","easy",4130246,"victory","energyliberation","energyliberation",11,220.61,0.0519,0.0857,0.3124,64,127,127,""
"R3-04G-B015-R71","R3-04-R71-000248","2026-04-21","workspace-head","easy",4130247,"timeout","attrition","",24,512.22,0.3036,0.2187,0.8599,61,91,17,""
"R3-04G-B015-R71","R3-04-R71-000249","2026-04-21","workspace-head","easy",4130248,"timeout","attrition","",24,517.75,0.6801,0.2050,0.8485,64,104,2,""
"R3-04G-B015-R71","R3-04-R71-000250","2026-04-21","workspace-head","easy",4130249,"victory","energyliberation","energyliberation",16,329.14,0.1862,0.1713,0.0735,51,70,75,""
"R3-04G-B015-R71","R3-04-R71-000251","2026-04-21","workspace-head","easy",4130250,"timeout","attrition","",24,496.45,0.2725,0.1915,0.0922,51,108,36,""
"R3-04G-B015-R71","R3-04-R71-000252","2026-04-21","workspace-head","easy",4130251,"victory","energyliberation","energyliberation",10,239.89,0.1146,0.1510,0.4424,41,93,107,""
"R3-04G-B015-R71","R3-04-R71-000253","2026-04-21","workspace-head","easy",4130252,"victory","energyliberation","energyliberation",22,501.02,0.3262,0.1492,0.1426,25,119,48,""
"R3-04G-B015-R71","R3-04-R71-000254","2026-04-21","workspace-head","easy",4130253,"victory","axisvictory","axisvictory",15,339.04,0.4235,0.1833,0.2439,66,85,10,""
"R3-04G-B015-R71","R3-04-R71-000255","2026-04-21","workspace-head","easy",4130254,"victory","energyliberation","energyliberation",10,234.50,0.0823,0.0663,0.1460,65,108,119,""
"R3-04G-B015-R71","R3-04-R71-000256","2026-04-21","workspace-head","easy",4130255,"timeout","attrition","",24,569.55,0.2153,0.1538,0.1257,51,115,60,""
"R3-04G-B015-R71","R3-04-R71-000257","2026-04-21","workspace-head","easy",4130256,"victory","energyliberation","energyliberation",13,284.63,0.6483,0.1124,0.1244,79,108,3,""
"R3-04G-B015-R71","R3-04-R71-000258","2026-04-21","workspace-head","easy",4130257,"timeout","attrition","",24,588.96,0.3862,0.2199,0.4730,46,37,25,""
"R3-04G-B015-R71","R3-04-R71-000259","2026-04-21","workspace-head","easy",4130258,"victory","energyliberation","energyliberation",9,187.79,0.0640,0.1222,0.0130,88,109,122,""
"R3-04G-B015-R71","R3-04-R71-000260","2026-04-21","workspace-head","easy",4130259,"victory","energyliberation","energyliberation",12,307.47,0.2406,0.2547,0.0782,67,71,61,""
"R3-04G-B015-R71","R3-04-R71-000261","2026-04-21","workspace-head","easy",4130260,"victory","energyliberation","energyliberation",5,127.15,0.1031,0.0257,0.0049,75,167,112,""
"R3-04G-B015-R71","R3-04-R71-000262","2026-04-21","workspace-head","easy",4130261,"victory","energyliberation","energyliberation",13,321.86,0.8069,0.0732,0.0385,75,127,0,""
"R3-04G-B015-R71","R3-04-R71-000263","2026-04-21","workspace-head","easy",4130262,"victory","energyliberation","energyliberation",17,426.36,0.1457,0.0867,0.2122,85,149,84,""
"R3-04G-B015-R71","R3-04-R71-000264","2026-04-21","workspace-head","easy",4130263,"timeout","attrition","",24,522.47,0.3446,0.1775,0.3155,83,97,39,""
"R3-04G-B015-R71","R3-04-R71-000265","2026-04-21","workspace-head","easy",4130264,"victory","energyliberation","energyliberation",24,506.46,0.1320,0.1888,0.4332,52,108,90,""
"R3-04G-B015-R71","R3-04-R71-000266","2026-04-21","workspace-head","easy",4130265,"victory","energyliberation","energyliberation",9,189.76,0.2634,0.0827,0.1911,47,135,56,""
"R3-04G-B015-R71","R3-04-R71-000267","2026-04-21","workspace-head","easy",4130266,"victory","axisvictory","axisvictory",10,229.64,0.3102,0.1710,0.1640,77,102,31,""
"R3-04G-B015-R71","R3-04-R71-000268","2026-04-21","workspace-head","easy",4130267,"victory","axisvictory","axisvictory",20,462.51,0.1723,0.2675,0.1368,81,84,84,""
"R3-04G-B015-R71","R3-04-R71-000269","2026-04-21","workspace-head","easy",4130268,"victory","energyliberation","energyliberation",9,182.11,0.0534,0.0646,1.1337,54,162,127,""
"R3-04G-B015-R71","R3-04-R71-000270","2026-04-21","workspace-head","easy",4130269,"victory","energyliberation","energyliberation",16,396.53,0.2016,0.0708,0.1545,56,149,64,""
"R3-04G-B015-R71","R3-04-R71-000271","2026-04-21","workspace-head","easy",4130270,"victory","energyliberation","energyliberation",14,311.16,0.1305,0.0577,0.1656,72,168,102,""
"R3-04G-B015-R71","R3-04-R71-000272","2026-04-21","workspace-head","easy",4130271,"victory","energyliberation","energyliberation",5,105.14,0.1425,0.0686,0.0316,84,127,104,""
"R3-04G-B015-R71","R3-04-R71-000273","2026-04-21","workspace-head","easy",4130272,"victory","energyliberation","energyliberation",22,567.91,0.1209,0.1070,0.0932,52,141,96,""
"R3-04G-B015-R71","R3-04-R71-000274","2026-04-21","workspace-head","easy",4130273,"victory","energyliberation","energyliberation",15,342.37,0.2785,0.0238,0.0808,16,184,66,""
"R3-04G-B015-R71","R3-04-R71-000275","2026-04-21","workspace-head","easy",4130274,"timeout","attrition","",24,612.10,0.1350,0.3529,0.4378,65,32,82,""
"R3-04G-B015-R71","R3-04-R71-000276","2026-04-21","workspace-head","easy",4130275,"victory","energyliberation","energyliberation",8,168.83,0.1220,0.1315,0.1144,76,97,109,""
"R3-04G-B015-R71","R3-04-R71-000277","2026-04-21","workspace-head","easy",4130276,"victory","energyliberation","energyliberation",23,498.61,0.2550,0.2900,0.1634,48,57,41,""
"R3-04G-B015-R71","R3-04-R71-000278","2026-04-21","workspace-head","easy",4130277,"timeout","attrition","",24,531.35,0.0918,0.0599,0.1197,72,165,104,""
"R3-04G-B015-R71","R3-04-R71-000279","2026-04-21","workspace-head","easy",4130278,"victory","axisvictory","axisvictory",9,230.42,0.1134,0.0389,0.0359,71,120,99,""
"R3-04G-B015-R71","R3-04-R71-000280","2026-04-21","workspace-head","easy",4130279,"defeat","military_collapse","",17,431.38,0.5081,0.0969,0.1031,0,143,0,""
"R3-04G-B015-R71","R3-04-R71-000281","2026-04-21","workspace-head","easy",4130280,"victory","energyliberation","energyliberation",9,189.77,0.1549,0.0738,0.0165,89,131,91,""
"R3-04G-B015-R71","R3-04-R71-000282","2026-04-21","workspace-head","easy",4130281,"victory","energyliberation","energyliberation",11,270.09,0.1273,0.1330,0.2342,69,66,101,""
"R3-04G-B015-R71","R3-04-R71-000283","2026-04-21","workspace-head","easy",4130282,"timeout","attrition","",24,520.13,0.2416,0.1666,0.4401,35,119,61,""
"R3-04G-B015-R71","R3-04-R71-000284","2026-04-21","workspace-head","easy",4130283,"victory","energyliberation","energyliberation",14,318.11,0.1313,0.1343,0.5563,33,138,103,""
"R3-04G-B015-R71","R3-04-R71-000285","2026-04-21","workspace-head","easy",4130284,"victory","energyliberation","energyliberation",8,190.19,0.1575,0.0737,0.2092,74,120,93,""
"R3-04G-B015-R71","R3-04-R71-000286","2026-04-21","workspace-head","easy",4130285,"victory","energyliberation","energyliberation",7,150.15,0.6609,0.1071,0.0634,73,119,27,""
"R3-04G-B015-R71","R3-04-R71-000287","2026-04-21","workspace-head","easy",4130286,"timeout","attrition","",24,552.06,0.6679,0.1584,1.0562,34,118,2,""
"R3-04G-B015-R71","R3-04-R71-000288","2026-04-21","workspace-head","easy",4130287,"victory","energyliberation","energyliberation",8,176.24,0.1478,0.0495,0.0070,69,175,101,""
"R3-04G-B015-R71","R3-04-R71-000289","2026-04-21","workspace-head","easy",4130288,"victory","energyliberation","energyliberation",15,345.55,0.1948,0.1314,0.1108,52,115,62,""
"R3-04G-B015-R71","R3-04-R71-000290","2026-04-21","workspace-head","easy",4130289,"victory","energyliberation","energyliberation",18,379.90,0.0801,0.1187,0.1907,77,134,113,""
"R3-04G-B015-R71","R3-04-R71-000291","2026-04-21","workspace-head","easy",4130290,"victory","energyliberation","energyliberation",3,64.26,0.1263,0.0256,0.0352,84,142,111,""
"R3-04G-B015-R71","R3-04-R71-000292","2026-04-21","workspace-head","easy",4130291,"timeout","attrition","",24,580.21,0.3407,0.2091,0.4623,81,95,48,""
"R3-04G-B015-R71","R3-04-R71-000293","2026-04-21","workspace-head","easy",4130292,"timeout","attrition","",24,614.40,0.1885,0.3195,0.0977,35,40,64,""
"R3-04G-B015-R71","R3-04-R71-000294","2026-04-21","workspace-head","easy",4130293,"victory","energyliberation","energyliberation",12,293.84,0.2328,0.0757,0.1527,52,159,64,""
"R3-04G-B015-R71","R3-04-R71-000295","2026-04-21","workspace-head","easy",4130294,"victory","energyliberation","energyliberation",10,227.84,0.0581,0.0606,0.2485,63,170,128,""
"R3-04G-B015-R71","R3-04-R71-000296","2026-04-21","workspace-head","easy",4130295,"defeat","military_collapse","",24,521.58,0.7481,0.1248,0.0503,0,127,0,""
"R3-04G-B015-R71","R3-04-R71-000297","2026-04-21","workspace-head","easy",4130296,"victory","energyliberation","energyliberation",11,280.65,0.1697,0.0925,0.1673,58,148,95,""
"R3-04G-B015-R71","R3-04-R71-000298","2026-04-21","workspace-head","easy",4130297,"victory","energyliberation","energyliberation",21,448.22,0.2473,0.1389,0.1040,63,131,60,""
"R3-04G-B015-R71","R3-04-R71-000299","2026-04-21","workspace-head","easy",4130298,"timeout","attrition","",24,488.27,0.2232,0.5346,0.2131,50,14,67,""
"R3-04G-B015-R71","R3-04-R71-000300","2026-04-21","workspace-head","easy",4130299,"victory","axisvictory","axisvictory",4,93.89,0.0000,0.0198,0.0511,89,161,150,""
"R3-04G-B015-R71","R3-04-R71-000301","2026-04-21","workspace-head","standard",4130300,"timeout","attrition","",24,703.64,0.2011,0.2260,0.8242,17,60,58,""
"R3-04G-B015-R71","R3-04-R71-000302","2026-04-21","workspace-head","standard",4130301,"timeout","attrition","",24,683.80,0.3316,0.2389,0.2241,61,69,27,""
"R3-04G-B015-R71","R3-04-R71-000303","2026-04-21","workspace-head","standard",4130302,"timeout","attrition","",24,627.78,1.4026,0.1874,0.2232,10,75,0,""
"R3-04G-B015-R71","R3-04-R71-000304","2026-04-21","workspace-head","standard",4130303,"victory","energyliberation","energyliberation",20,524.36,0.2399,0.1946,0.1412,28,103,55,""
"R3-04G-B015-R71","R3-04-R71-000305","2026-04-21","workspace-head","standard",4130304,"defeat","military_collapse","",12,347.53,0.3332,0.0836,0.1433,7,121,40,""
"R3-04G-B015-R71","R3-04-R71-000306","2026-04-21","workspace-head","standard",4130305,"timeout","attrition","",24,750.24,0.5099,0.1724,0.6564,42,94,0,""
"R3-04G-B015-R71","R3-04-R71-000307","2026-04-21","workspace-head","standard",4130306,"defeat","military_collapse","",10,281.57,0.3875,0.1832,0.2651,9,88,20,""
"R3-04G-B015-R71","R3-04-R71-000308","2026-04-21","workspace-head","standard",4130307,"victory","energyliberation","energyliberation",6,171.49,0.3938,0.0409,0.1323,57,153,33,""
"R3-04G-B015-R71","R3-04-R71-000309","2026-04-21","workspace-head","standard",4130308,"timeout","attrition","",24,753.12,0.2099,0.2798,0.4525,42,65,80,""
"R3-04G-B015-R71","R3-04-R71-000310","2026-04-21","workspace-head","standard",4130309,"timeout","attrition","",24,724.54,0.2125,0.2959,0.5801,24,54,63,""
"R3-04G-B015-R71","R3-04-R71-000311","2026-04-21","workspace-head","standard",4130310,"victory","axisvictory","axisvictory",11,324.74,0.4786,0.1190,0.1399,11,71,24,""
"R3-04G-B015-R71","R3-04-R71-000312","2026-04-21","workspace-head","standard",4130311,"defeat","economic_collapse","",21,578.45,0.0521,0.5572,0.1939,62,0,127,""
"R3-04G-B015-R71","R3-04-R71-000313","2026-04-21","workspace-head","standard",4130312,"defeat","economic_collapse","",16,505.07,0.1332,0.6465,0.1969,58,0,79,""
"R3-04G-B015-R71","R3-04-R71-000314","2026-04-21","workspace-head","standard",4130313,"victory","axisvictory","axisvictory",4,105.34,0.1241,0.0863,0.1714,57,112,107,""
"R3-04G-B015-R71","R3-04-R71-000315","2026-04-21","workspace-head","standard",4130314,"defeat","military_collapse","",19,583.37,0.3505,0.1761,0.1695,0,85,40,""
"R3-04G-B015-R71","R3-04-R71-000316","2026-04-21","workspace-head","standard",4130315,"defeat","economic_collapse","",11,345.14,0.3227,0.7028,0.2904,39,0,49,""
"R3-04G-B015-R71","R3-04-R71-000317","2026-04-21","workspace-head","standard",4130316,"victory","energyliberation","energyliberation",5,155.89,0.2227,0.1012,0.0867,21,137,75,""
"R3-04G-B015-R71","R3-04-R71-000318","2026-04-21","workspace-head","standard",4130317,"victory","energyliberation","energyliberation",23,730.11,0.6463,0.1926,0.2194,70,101,0,""
