batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B015-R72","R3-04-R72-000160","2026-04-21","workspace-head","easy",4140159,"victory","energyliberation","energyliberation",6,133.25,0.0835,0.0701,0.0761,67,141,117,""
"R3-04G-B015-R72","R3-04-R72-000161","2026-04-21","workspace-head","easy",4140160,"timeout","attrition","",24,551.80,0.6510,0.2525,0.0649,25,98,0,""
"R3-04G-B015-R72","R3-04-R72-000162","2026-04-21","workspace-head","easy",4140161,"victory","energyliberation","energyliberation",10,253.43,0.4412,0.1468,0.0545,17,85,22,""
"R3-04G-B015-R72","R3-04-R72-000163","2026-04-21","workspace-head","easy",4140162,"victory","energyliberation","energyliberation",14,335.72,0.1162,0.1813,0.2075,51,107,89,""
"R3-04G-B015-R72","R3-04-R72-000164","2026-04-21","workspace-head","easy",4140163,"victory","combined","combined",12,248.46,0.3458,0.0890,0.0992,56,98,59,""
"R3-04G-B015-R72","R3-04-R72-000165","2026-04-21","workspace-head","easy",4140164,"victory","axisvictory","axisvictory",8,166.41,0.1257,0.0445,0.0800,55,112,91,""
"R3-04G-B015-R72","R3-04-R72-000166","2026-04-21","workspace-head","easy",4140165,"timeout","attrition","",24,543.37,0.3497,0.1410,0.0696,34,125,40,""
"R3-04G-B015-R72","R3-04-R72-000167","2026-04-21","workspace-head","easy",4140166,"victory","energyliberation","energyliberation",6,140.78,0.1470,0.0570,0.1360,80,144,104,""
"R3-04G-B015-R72","R3-04-R72-000168","2026-04-21","workspace-head","easy",4140167,"victory","energyliberation","energyliberation",9,216.15,0.1968,0.1143,0.0223,65,151,80,""
"R3-04G-B015-R72","R3-04-R72-000169","2026-04-21","workspace-head","easy",4140168,"victory","energyliberation","energyliberation",14,313.40,0.1373,0.0789,0.3356,51,119,95,""
"R3-04G-B015-R72","R3-04-R72-000170","2026-04-21","workspace-head","easy",4140169,"victory","energyliberation","energyliberation",17,437.71,0.1448,0.0643,0.4456,52,170,69,""
"R3-04G-B015-R72","R3-04-R72-000171","2026-04-21","workspace-head","easy",4140170,"timeout","attrition","",24,622.23,0.1943,0.1516,0.1311,66,92,61,""
"R3-04G-B015-R72","R3-04-R72-000172","2026-04-21","workspace-head","easy",4140171,"timeout","attrition","",24,573.19,0.2543,0.3042,0.2391,62,52,26,""
"R3-04G-B015-R72","R3-04-R72-000173","2026-04-21","workspace-head","easy",4140172,"victory","energyliberation","energyliberation",9,197.00,0.0643,0.1305,0.1960,47,125,122,""
"R3-04G-B015-R72","R3-04-R72-000174","2026-04-21","workspace-head","easy",4140173,"victory","energyliberation","energyliberation",14,317.29,0.1725,0.1947,0.2052,76,68,93,""
"R3-04G-B015-R72","R3-04-R72-000175","2026-04-21","workspace-head","easy",4140174,"timeout","attrition","",24,555.20,0.5138,0.0327,0.0800,40,173,14,""
"R3-04G-B015-R72","R3-04-R72-000176","2026-04-21","workspace-head","easy",4140175,"timeout","attrition","",24,487.96,0.1375,0.2182,0.1838,36,90,79,""
"R3-04G-B015-R72","R3-04-R72-000177","2026-04-21","workspace-head","easy",4140176,"victory","energyliberation","energyliberation",8,161.75,0.1545,0.1638,0.1368,88,130,90,""
"R3-04G-B015-R72","R3-04-R72-000178","2026-04-21","workspace-head","easy",4140177,"victory","energyliberation","energyliberation",9,210.21,0.2813,0.0918,0.0490,40,130,53,""
"R3-04G-B015-R72","R3-04-R72-000179","2026-04-21","workspace-head","easy",4140178,"victory","energyliberation","energyliberation",8,188.60,0.0441,0.2155,0.1764,46,65,130,""
"R3-04G-B015-R72","R3-04-R72-000180","2026-04-21","workspace-head","easy",4140179,"victory","energyliberation","energyliberation",12,263.60,0.0575,0.0990,0.0742,77,140,127,""
"R3-04G-B015-R72","R3-04-R72-000181","2026-04-21","workspace-head","easy",4140180,"timeout","attrition","",24,562.70,0.1774,0.1741,0.0545,75,113,66,""
"R3-04G-B015-R72","R3-04-R72-000182","2026-04-21","workspace-head","easy",4140181,"timeout","attrition","",24,501.34,0.2245,0.2134,0.8922,45,88,55,""
"R3-04G-B015-R72","R3-04-R72-000183","2026-04-21","workspace-head","easy",4140182,"victory","energyliberation","energyliberation",20,445.85,0.1444,0.1591,1.0338,57,116,72,""
"R3-04G-B015-R72","R3-04-R72-000184","2026-04-21","workspace-head","easy",4140183,"victory","combined","combined",9,226.19,0.1664,0.1073,0.2695,65,144,88,""
"R3-04G-B015-R72","R3-04-R72-000185","2026-04-21","workspace-head","easy",4140184,"victory","energyliberation","energyliberation",12,302.32,0.1109,0.0502,0.0744,37,167,108,""
"R3-04G-B015-R72","R3-04-R72-000186","2026-04-21","workspace-head","easy",4140185,"victory","energyliberation","energyliberation",14,352.11,0.7251,0.1388,0.2069,5,120,0,""
"R3-04G-B015-R72","R3-04-R72-000187","2026-04-21","workspace-head","easy",4140186,"victory","axisvictory","axisvictory",19,380.02,0.2594,0.1238,0.2351,17,135,52,""
"R3-04G-B015-R72","R3-04-R72-000188","2026-04-21","workspace-head","easy",4140187,"victory","energyliberation","energyliberation",20,510.66,0.1788,0.1563,0.2197,45,92,64,""
"R3-04G-B015-R72","R3-04-R72-000189","2026-04-21","workspace-head","easy",4140188,"timeout","attrition","",24,504.08,0.2679,0.5773,0.1378,65,20,47,""
"R3-04G-B015-R72","R3-04-R72-000190","2026-04-21","workspace-head","easy",4140189,"victory","energyliberation","energyliberation",3,72.04,0.0000,0.0450,0.0649,96,130,150,""
"R3-04G-B015-R72","R3-04-R72-000191","2026-04-21","workspace-head","easy",4140190,"victory","energyliberation","energyliberation",19,424.36,0.2624,0.1731,0.1116,68,109,56,""
"R3-04G-B015-R72","R3-04-R72-000192","2026-04-21","workspace-head","easy",4140191,"victory","energyliberation","energyliberation",4,93.31,0.0058,0.0445,0.2138,54,171,148,""
"R3-04G-B015-R72","R3-04-R72-000193","2026-04-21","workspace-head","easy",4140192,"victory","energyliberation","energyliberation",17,408.50,0.1640,0.1196,0.2136,61,102,78,""
"R3-04G-B015-R72","R3-04-R72-000194","2026-04-21","workspace-head","easy",4140193,"timeout","attrition","",24,511.61,0.4228,0.1343,0.1265,63,109,14,""
"R3-04G-B015-R72","R3-04-R72-000195","2026-04-21","workspace-head","easy",4140194,"timeout","attrition","",24,508.11,0.1007,0.2063,0.2306,33,88,107,""
"R3-04G-B015-R72","R3-04-R72-000196","2026-04-21","workspace-head","easy",4140195,"timeout","attrition","",24,492.79,0.1845,0.2184,0.1576,71,93,86,""
"R3-04G-B015-R72","R3-04-R72-000197","2026-04-21","workspace-head","easy",4140196,"timeout","attrition","",24,495.95,0.1479,0.2673,0.1362,48,56,101,""
"R3-04G-B015-R72","R3-04-R72-000198","2026-04-21","workspace-head","easy",4140197,"victory","axisvictory","axisvictory",16,366.80,0.1440,0.1225,0.1504,53,137,91,""
"R3-04G-B015-R72","R3-04-R72-000199","2026-04-21","workspace-head","easy",4140198,"victory","energyliberation","energyliberation",12,299.89,0.1687,0.3025,0.0899,44,71,77,""
"R3-04G-B015-R72","R3-04-R72-000200","2026-04-21","workspace-head","easy",4140199,"victory","energyliberation","energyliberation",9,209.86,0.0232,0.1602,0.1170,79,78,139,""
"R3-04G-B015-R72","R3-04-R72-000201","2026-04-21","workspace-head","easy",4140200,"timeout","attrition","",24,602.34,0.2475,0.1236,0.0714,33,139,51,""
"R3-04G-B015-R72","R3-04-R72-000202","2026-04-21","workspace-head","easy",4140201,"timeout","attrition","",24,506.11,0.1102,0.2655,0.1658,56,85,93,""
"R3-04G-B015-R72","R3-04-R72-000203","2026-04-21","workspace-head","easy",4140202,"timeout","attrition","",24,582.81,0.1368,0.1296,0.7397,57,121,96,""
"R3-04G-B015-R72","R3-04-R72-000204","2026-04-21","workspace-head","easy",4140203,"timeout","attrition","",24,611.35,0.2558,0.0848,0.3353,6,156,53,""
"R3-04G-B015-R72","R3-04-R72-000205","2026-04-21","workspace-head","easy",4140204,"timeout","attrition","",24,518.04,0.4866,0.0984,0.1433,66,141,4,""
"R3-04G-B015-R72","R3-04-R72-000206","2026-04-21","workspace-head","easy",4140205,"victory","axisvictory","axisvictory",23,511.78,0.5322,0.1874,0.0716,45,115,0,""
"R3-04G-B015-R72","R3-04-R72-000207","2026-04-21","workspace-head","easy",4140206,"victory","energyliberation","energyliberation",18,375.22,0.1690,0.1366,0.0898,22,139,64,""
"R3-04G-B015-R72","R3-04-R72-000208","2026-04-21","workspace-head","easy",4140207,"timeout","attrition","",24,526.12,0.8101,0.1434,0.2737,16,112,0,""
"R3-04G-B015-R72","R3-04-R72-000209","2026-04-21","workspace-head","easy",4140208,"victory","energyliberation","energyliberation",14,325.42,0.3573,0.1735,0.5423,77,121,27,""
"R3-04G-B015-R72","R3-04-R72-000210","2026-04-21","workspace-head","easy",4140209,"timeout","attrition","",24,482.34,0.0960,0.1364,0.2602,52,122,99,""
"R3-04G-B015-R72","R3-04-R72-000211","2026-04-21","workspace-head","easy",4140210,"victory","energyliberation","energyliberation",8,195.57,0.7253,0.0508,0.0920,40,176,0,""
"R3-04G-B015-R72","R3-04-R72-000212","2026-04-21","workspace-head","easy",4140211,"victory","energyliberation","energyliberation",19,406.93,0.0985,0.1053,1.3219,23,121,88,""
"R3-04G-B015-R72","R3-04-R72-000213","2026-04-21","workspace-head","easy",4140212,"timeout","attrition","",24,593.64,0.2704,0.5019,0.2016,72,18,54,""
"R3-04G-B015-R72","R3-04-R72-000214","2026-04-21","workspace-head","easy",4140213,"victory","energyliberation","energyliberation",10,238.69,0.1596,0.2164,0.1366,53,82,60,""
"R3-04G-B015-R72","R3-04-R72-000215","2026-04-21","workspace-head","easy",4140214,"victory","energyliberation","energyliberation",5,107.67,0.1598,0.0280,0.0673,84,159,104,""
"R3-04G-B015-R72","R3-04-R72-000216","2026-04-21","workspace-head","easy",4140215,"victory","axisvictory","axisvictory",10,221.03,0.0385,0.1109,0.0607,60,136,131,""
"R3-04G-B015-R72","R3-04-R72-000217","2026-04-21","workspace-head","easy",4140216,"timeout","attrition","",24,567.59,0.2970,0.1694,0.6494,61,117,45,""
"R3-04G-B015-R72","R3-04-R72-000218","2026-04-21","workspace-head","easy",4140217,"victory","axisvictory","axisvictory",9,223.20,0.2236,0.0568,0.0762,69,138,73,""
"R3-04G-B015-R72","R3-04-R72-000219","2026-04-21","workspace-head","easy",4140218,"victory","energyliberation","energyliberation",8,203.82,0.1141,0.0273,0.4220,48,167,113,""
"R3-04G-B015-R72","R3-04-R72-000220","2026-04-21","workspace-head","easy",4140219,"defeat","economic_collapse","",20,511.54,0.1968,0.5411,0.1516,56,0,60,""
"R3-04G-B015-R72","R3-04-R72-000221","2026-04-21","workspace-head","easy",4140220,"victory","energyliberation","energyliberation",9,190.56,0.2630,0.1100,0.2264,82,144,66,""
"R3-04G-B015-R72","R3-04-R72-000222","2026-04-21","workspace-head","easy",4140221,"victory","axisvictory","axisvictory",20,407.10,0.2068,0.0978,0.1642,29,135,71,""
"R3-04G-B015-R72","R3-04-R72-000223","2026-04-21","workspace-head","easy",4140222,"timeout","attrition","",24,578.81,0.4018,0.2204,0.2655,37,103,0,""
"R3-04G-B015-R72","R3-04-R72-000224","2026-04-21","workspace-head","easy",4140223,"victory","energyliberation","energyliberation",8,195.53,0.0468,0.1340,0.1125,72,106,129,""
"R3-04G-B015-R72","R3-04-R72-000225","2026-04-21","workspace-head","easy",4140224,"victory","energyliberation","energyliberation",6,134.62,0.0312,0.0774,0.1548,49,141,138,""
"R3-04G-B015-R72","R3-04-R72-000226","2026-04-21","workspace-head","easy",4140225,"victory","energyliberation","energyliberation",19,431.19,0.5863,0.1170,0.2311,48,124,0,""
"R3-04G-B015-R72","R3-04-R72-000227","2026-04-21","workspace-head","easy",4140226,"victory","energyliberation","energyliberation",10,238.43,0.9421,0.1314,0.2220,47,144,0,""
"R3-04G-B015-R72","R3-04-R72-000228","2026-04-21","workspace-head","easy",4140227,"victory","energyliberation","energyliberation",9,214.74,0.1435,0.1181,0.2374,46,123,87,""
"R3-04G-B015-R72","R3-04-R72-000229","2026-04-21","workspace-head","easy",4140228,"victory","energyliberation","energyliberation",16,333.17,0.6557,0.1077,0.1565,76,134,0,""
"R3-04G-B015-R72","R3-04-R72-000230","2026-04-21","workspace-head","easy",4140229,"timeout","attrition","",24,493.27,0.1382,0.3094,0.1113,52,42,71,""
"R3-04G-B015-R72","R3-04-R72-000231","2026-04-21","workspace-head","easy",4140230,"victory","energyliberation","energyliberation",12,267.08,0.1095,0.2152,0.0195,65,106,101,""
"R3-04G-B015-R72","R3-04-R72-000232","2026-04-21","workspace-head","easy",4140231,"victory","energyliberation","energyliberation",9,204.74,0.1419,0.0663,0.0902,77,145,97,""
"R3-04G-B015-R72","R3-04-R72-000233","2026-04-21","workspace-head","easy",4140232,"timeout","attrition","",24,538.63,0.1991,0.0770,0.2468,33,158,63,""
"R3-04G-B015-R72","R3-04-R72-000234","2026-04-21","workspace-head","easy",4140233,"defeat","military_collapse","",21,470.06,0.1925,0.5382,0.1925,0,19,73,""
"R3-04G-B015-R72","R3-04-R72-000235","2026-04-21","workspace-head","easy",4140234,"timeout","attrition","",24,597.74,0.1851,0.0728,0.1394,32,126,72,""
"R3-04G-B015-R72","R3-04-R72-000236","2026-04-21","workspace-head","easy",4140235,"victory","energyliberation","energyliberation",19,436.51,0.2484,0.1153,0.1776,65,110,51,""
"R3-04G-B015-R72","R3-04-R72-000237","2026-04-21","workspace-head","easy",4140236,"victory","energyliberation","energyliberation",13,331.91,0.2129,0.1843,0.2512,45,86,60,""
"R3-04G-B015-R72","R3-04-R72-000238","2026-04-21","workspace-head","easy",4140237,"timeout","attrition","",24,557.99,0.6113,0.1900,0.1653,39,82,0,""
"R3-04G-B015-R72","R3-04-R72-000239","2026-04-21","workspace-head","easy",4140238,"victory","energyliberation","energyliberation",17,419.75,0.0695,0.2135,0.2595,57,111,124,""
"R3-04G-B015-R72","R3-04-R72-000240","2026-04-21","workspace-head","easy",4140239,"victory","energyliberation","energyliberation",7,141.43,0.1059,0.3844,0.1262,76,43,113,""
"R3-04G-B015-R72","R3-04-R72-000241","2026-04-21","workspace-head","easy",4140240,"victory","energyliberation","energyliberation",17,350.52,0.4049,0.1080,0.0880,53,134,28,""
"R3-04G-B015-R72","R3-04-R72-000242","2026-04-21","workspace-head","easy",4140241,"victory","axisvictory","axisvictory",6,125.73,0.2565,0.0742,0.1600,77,153,67,""
"R3-04G-B015-R72","R3-04-R72-000243","2026-04-21","workspace-head","easy",4140242,"victory","energyliberation","energyliberation",7,162.51,0.4463,0.0748,0.1396,71,158,34,""
"R3-04G-B015-R72","R3-04-R72-000244","2026-04-21","workspace-head","easy",4140243,"timeout","attrition","",24,580.76,0.1905,0.1534,0.9393,38,123,72,""
"R3-04G-B015-R72","R3-04-R72-000245","2026-04-21","workspace-head","easy",4140244,"victory","energyliberation","energyliberation",4,82.51,0.0000,0.0617,0.0909,63,108,150,""
"R3-04G-B015-R72","R3-04-R72-000246","2026-04-21","workspace-head","easy",4140245,"victory","energyliberation","energyliberation",10,210.43,0.0797,0.1687,0.0272,56,105,121,""
"R3-04G-B015-R72","R3-04-R72-000247","2026-04-21","workspace-head","easy",4140246,"timeout","attrition","",24,599.79,0.1954,0.1591,0.1423,75,107,58,""
"R3-04G-B015-R72","R3-04-R72-000248","2026-04-21","workspace-head","easy",4140247,"defeat","military_collapse","",16,347.58,0.3886,0.1284,0.1628,0,87,23,""
"R3-04G-B015-R72","R3-04-R72-000249","2026-04-21","workspace-head","easy",4140248,"victory","energyliberation","energyliberation",12,240.28,0.3379,0.2020,0.0847,76,116,38,""
"R3-04G-B015-R72","R3-04-R72-000250","2026-04-21","workspace-head","easy",4140249,"victory","energyliberation","energyliberation",18,368.14,0.1066,0.0356,0.3655,85,173,106,""
"R3-04G-B015-R72","R3-04-R72-000251","2026-04-21","workspace-head","easy",4140250,"victory","energyliberation","energyliberation",4,84.46,0.2184,0.0806,0.0753,72,132,74,""
"R3-04G-B015-R72","R3-04-R72-000252","2026-04-21","workspace-head","easy",4140251,"timeout","attrition","",24,618.42,0.1707,0.3459,0.1320,66,50,89,""
"R3-04G-B015-R72","R3-04-R72-000253","2026-04-21","workspace-head","easy",4140252,"victory","energyliberation","energyliberation",22,519.08,0.3162,0.0950,0.5344,12,141,48,""
"R3-04G-B015-R72","R3-04-R72-000254","2026-04-21","workspace-head","easy",4140253,"victory","energyliberation","energyliberation",14,309.13,0.0917,0.0681,0.4659,66,100,108,""
"R3-04G-B015-R72","R3-04-R72-000255","2026-04-21","workspace-head","easy",4140254,"victory","axisvictory","axisvictory",12,265.01,0.0660,0.0899,0.0075,74,153,115,""
"R3-04G-B015-R72","R3-04-R72-000256","2026-04-21","workspace-head","easy",4140255,"timeout","attrition","",24,504.97,0.1278,0.1257,0.4089,15,112,97,""
"R3-04G-B015-R72","R3-04-R72-000257","2026-04-21","workspace-head","easy",4140256,"victory","energyliberation","energyliberation",18,439.45,0.2296,0.2694,0.0582,40,69,61,""
"R3-04G-B015-R72","R3-04-R72-000258","2026-04-21","workspace-head","easy",4140257,"victory","energyliberation","energyliberation",10,204.42,0.7582,0.0597,0.0214,44,121,12,""
"R3-04G-B015-R72","R3-04-R72-000259","2026-04-21","workspace-head","easy",4140258,"victory","energyliberation","energyliberation",20,475.96,0.2296,0.0727,0.2976,30,124,44,""
"R3-04G-B015-R72","R3-04-R72-000260","2026-04-21","workspace-head","easy",4140259,"defeat","military_collapse","",22,553.51,0.1530,0.1136,0.1789,0,98,85,""
"R3-04G-B015-R72","R3-04-R72-000261","2026-04-21","workspace-head","easy",4140260,"victory","energyliberation","energyliberation",9,214.55,0.0983,0.4328,0.0534,87,39,108,""
"R3-04G-B015-R72","R3-04-R72-000262","2026-04-21","workspace-head","easy",4140261,"victory","energyliberation","energyliberation",6,140.48,0.0950,0.0390,0.1429,78,129,113,""
"R3-04G-B015-R72","R3-04-R72-000263","2026-04-21","workspace-head","easy",4140262,"defeat","military_collapse","",20,474.06,0.3775,0.1165,0.3685,0,134,26,""
"R3-04G-B015-R72","R3-04-R72-000264","2026-04-21","workspace-head","easy",4140263,"timeout","attrition","",24,601.67,0.5383,0.2043,0.4729,6,101,0,""
"R3-04G-B015-R72","R3-04-R72-000265","2026-04-21","workspace-head","easy",4140264,"victory","energyliberation","energyliberation",4,101.10,0.0505,0.0647,0.0734,72,110,133,""
"R3-04G-B015-R72","R3-04-R72-000266","2026-04-21","workspace-head","easy",4140265,"victory","energyliberation","energyliberation",18,438.24,0.2138,0.1846,0.1667,12,112,68,""
"R3-04G-B015-R72","R3-04-R72-000267","2026-04-21","workspace-head","easy",4140266,"victory","energyliberation","energyliberation",18,365.20,0.0702,0.0832,0.2279,24,131,125,""
"R3-04G-B015-R72","R3-04-R72-000268","2026-04-21","workspace-head","easy",4140267,"victory","energyliberation","energyliberation",10,208.70,0.1096,0.1790,0.1840,69,120,105,""
"R3-04G-B015-R72","R3-04-R72-000269","2026-04-21","workspace-head","easy",4140268,"defeat","military_collapse","",22,556.04,0.2943,0.3276,0.2118,3,47,46,""
"R3-04G-B015-R72","R3-04-R72-000270","2026-04-21","workspace-head","easy",4140269,"victory","energyliberation","energyliberation",8,172.16,0.0648,0.0632,0.1099,64,168,127,""
"R3-04G-B015-R72","R3-04-R72-000271","2026-04-21","workspace-head","easy",4140270,"victory","energyliberation","energyliberation",11,283.20,0.0384,0.1046,0.2228,77,113,135,""
"R3-04G-B015-R72","R3-04-R72-000272","2026-04-21","workspace-head","easy",4140271,"victory","energyliberation","energyliberation",9,212.80,0.1297,0.0941,0.1056,45,141,101,""
"R3-04G-B015-R72","R3-04-R72-000273","2026-04-21","workspace-head","easy",4140272,"victory","energyliberation","energyliberation",24,543.75,0.0770,0.1851,0.1172,54,120,110,""
"R3-04G-B015-R72","R3-04-R72-000274","2026-04-21","workspace-head","easy",4140273,"timeout","attrition","",24,501.53,0.4686,0.0840,0.3233,73,148,0,""
"R3-04G-B015-R72","R3-04-R72-000275","2026-04-21","workspace-head","easy",4140274,"timeout","attrition","",24,529.13,0.3767,0.6692,0.1935,50,1,22,""
"R3-04G-B015-R72","R3-04-R72-000276","2026-04-21","workspace-head","easy",4140275,"timeout","attrition","",24,517.21,0.1806,0.2539,0.2089,19,94,75,""
"R3-04G-B015-R72","R3-04-R72-000277","2026-04-21","workspace-head","easy",4140276,"victory","energyliberation","energyliberation",16,320.31,0.5538,0.2087,0.1260,32,113,0,""
"R3-04G-B015-R72","R3-04-R72-000278","2026-04-21","workspace-head","easy",4140277,"victory","energyliberation","energyliberation",16,378.96,0.0958,0.1347,0.1883,48,122,111,""
"R3-04G-B015-R72","R3-04-R72-000279","2026-04-21","workspace-head","easy",4140278,"victory","energyliberation","energyliberation",5,106.43,0.0930,0.0576,0.0196,83,132,119,""
"R3-04G-B015-R72","R3-04-R72-000280","2026-04-21","workspace-head","easy",4140279,"timeout","attrition","",24,516.04,0.2962,0.1636,0.8389,64,107,49,""
"R3-04G-B015-R72","R3-04-R72-000281","2026-04-21","workspace-head","easy",4140280,"victory","energyliberation","energyliberation",23,572.90,0.2755,0.1836,0.0947,39,109,45,""
"R3-04G-B015-R72","R3-04-R72-000282","2026-04-21","workspace-head","easy",4140281,"victory","energyliberation","energyliberation",16,356.80,0.1081,0.1952,0.7719,84,61,91,""
"R3-04G-B015-R72","R3-04-R72-000283","2026-04-21","workspace-head","easy",4140282,"timeout","attrition","",24,561.54,0.3187,0.0920,0.1226,78,151,38,""
"R3-04G-B015-R72","R3-04-R72-000284","2026-04-21","workspace-head","easy",4140283,"timeout","attrition","",24,518.96,0.6315,0.0764,0.1520,58,161,5,""
"R3-04G-B015-R72","R3-04-R72-000285","2026-04-21","workspace-head","easy",4140284,"victory","axisvictory","axisvictory",8,172.95,0.1638,0.0638,0.3223,74,113,86,""
"R3-04G-B015-R72","R3-04-R72-000286","2026-04-21","workspace-head","easy",4140285,"victory","axisvictory","axisvictory",9,222.24,0.1007,0.0439,0.0813,55,138,108,""
"R3-04G-B015-R72","R3-04-R72-000287","2026-04-21","workspace-head","easy",4140286,"victory","energyliberation","energyliberation",21,539.46,0.1329,0.1178,0.1786,50,114,88,""
"R3-04G-B015-R72","R3-04-R72-000288","2026-04-21","workspace-head","easy",4140287,"timeout","attrition","",24,509.45,0.2933,0.1946,0.2150,67,100,35,""
"R3-04G-B015-R72","R3-04-R72-000289","2026-04-21","workspace-head","easy",4140288,"victory","axisvictory","axisvictory",21,472.01,0.3199,0.1607,0.4497,74,112,53,""
"R3-04G-B015-R72","R3-04-R72-000290","2026-04-21","workspace-head","easy",4140289,"victory","axisvictory","axisvictory",12,246.42,0.0972,0.1319,0.3672,85,105,111,""
"R3-04G-B015-R72","R3-04-R72-000291","2026-04-21","workspace-head","easy",4140290,"timeout","attrition","",24,517.58,0.2558,0.1529,0.0673,63,118,47,""
"R3-04G-B015-R72","R3-04-R72-000292","2026-04-21","workspace-head","easy",4140291,"timeout","attrition","",24,541.88,0.1162,0.1911,1.0643,51,105,100,""
"R3-04G-B015-R72","R3-04-R72-000293","2026-04-21","workspace-head","easy",4140292,"victory","energyliberation","energyliberation",22,536.78,0.2044,0.1123,0.4297,44,135,72,""
"R3-04G-B015-R72","R3-04-R72-000294","2026-04-21","workspace-head","easy",4140293,"timeout","attrition","",24,505.07,0.5039,0.1505,0.0137,49,112,0,""
"R3-04G-B015-R72","R3-04-R72-000295","2026-04-21","workspace-head","easy",4140294,"defeat","military_collapse","",10,219.07,0.3888,0.1197,0.1879,4,101,34,""
"R3-04G-B015-R72","R3-04-R72-000296","2026-04-21","workspace-head","easy",4140295,"timeout","attrition","",24,583.71,0.2006,0.2411,0.5056,38,48,69,""
"R3-04G-B015-R72","R3-04-R72-000297","2026-04-21","workspace-head","easy",4140296,"timeout","attrition","",24,508.10,0.3332,0.1435,0.1691,8,107,30,""
"R3-04G-B015-R72","R3-04-R72-000298","2026-04-21","workspace-head","easy",4140297,"victory","energyliberation","energyliberation",20,465.17,0.3275,0.3635,0.4056,50,55,32,""
"R3-04G-B015-R72","R3-04-R72-000299","2026-04-21","workspace-head","easy",4140298,"victory","energyliberation","energyliberation",16,325.04,0.0978,0.1678,0.1189,56,109,106,""
"R3-04G-B015-R72","R3-04-R72-000300","2026-04-21","workspace-head","easy",4140299,"victory","energyliberation","energyliberation",5,125.30,0.0661,0.0765,0.2932,73,120,126,""
"R3-04G-B015-R72","R3-04-R72-000301","2026-04-21","workspace-head","standard",4140300,"victory","axisvictory","axisvictory",7,223.24,0.1615,0.1061,0.1026,50,114,67,""
"R3-04G-B015-R72","R3-04-R72-000302","2026-04-21","workspace-head","standard",4140301,"victory","energyliberation","energyliberation",16,451.38,0.0683,0.2179,0.1282,47,55,122,""
"R3-04G-B015-R72","R3-04-R72-000303","2026-04-21","workspace-head","standard",4140302,"victory","energyliberation","energyliberation",16,497.93,0.6024,0.0748,0.5205,26,84,0,""
"R3-04G-B015-R72","R3-04-R72-000304","2026-04-21","workspace-head","standard",4140303,"timeout","attrition","",24,721.11,0.3377,0.2476,0.6836,41,64,12,""
"R3-04G-B015-R72","R3-04-R72-000305","2026-04-21","workspace-head","standard",4140304,"timeout","attrition","",24,672.84,0.3790,0.2998,0.2852,41,37,34,""
"R3-04G-B015-R72","R3-04-R72-000306","2026-04-21","workspace-head","standard",4140305,"defeat","military_collapse","",16,461.74,0.7312,0.2538,0.2129,3,96,0,""
"R3-04G-B015-R72","R3-04-R72-000307","2026-04-21","workspace-head","standard",4140306,"timeout","attrition","",24,760.05,0.9804,0.1432,0.1227,30,123,0,""
"R3-04G-B015-R72","R3-04-R72-000308","2026-04-21","workspace-head","standard",4140307,"victory","energyliberation","energyliberation",8,236.61,0.1142,0.1372,0.1079,65,109,98,""
"R3-04G-B015-R72","R3-04-R72-000309","2026-04-21","workspace-head","standard",4140308,"defeat","military_collapse","",15,415.91,0.3205,0.2610,0.7583,0,83,37,""
"R3-04G-B015-R72","R3-04-R72-000310","2026-04-21","workspace-head","standard",4140309,"defeat","internal_division","",19,561.83,0.4126,0.2516,1.0287,18,73,10,""
"R3-04G-B015-R72","R3-04-R72-000311","2026-04-21","workspace-head","standard",4140310,"defeat","military_collapse","",20,614.88,1.2691,0.3645,0.3667,0,64,0,""
"R3-04G-B015-R72","R3-04-R72-000312","2026-04-21","workspace-head","standard",4140311,"victory","energyliberation","energyliberation",8,231.79,0.3947,0.1817,0.1802,54,98,22,""
"R3-04G-B015-R72","R3-04-R72-000313","2026-04-21","workspace-head","standard",4140312,"timeout","attrition","",24,733.46,0.2854,0.2130,0.1964,52,80,8,""
"R3-04G-B015-R72","R3-04-R72-000314","2026-04-21","workspace-head","standard",4140313,"victory","energyliberation","energyliberation",15,446.73,0.2957,0.3912,0.2534,45,15,41,""
"R3-04G-B015-R72","R3-04-R72-000315","2026-04-21","workspace-head","standard",4140314,"victory","energyliberation","energyliberation",15,404.64,0.4140,0.1989,0.3350,46,94,5,""
"R3-04G-B015-R72","R3-04-R72-000316","2026-04-21","workspace-head","standard",4140315,"victory","energyliberation","energyliberation",9,235.28,0.0910,0.2359,0.4417,47,45,107,""
"R3-04G-B015-R72","R3-04-R72-000317","2026-04-21","workspace-head","standard",4140316,"defeat","economic_collapse","",18,569.32,0.3289,0.2990,0.1464,16,0,41,""
"R3-04G-B015-R72","R3-04-R72-000318","2026-04-21","workspace-head","standard",4140317,"defeat","internal_division","",24,763.46,0.5701,0.1294,0.1463,19,125,0,""
"R3-04G-B015-R72","R3-04-R72-000319","2026-04-21","workspace-head","standard",4140318,"victory","energyliberation","energyliberation",15,390.95,0.0914,0.1179,0.1605,45,67,115,""
