batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B001-R29","R3-04-R29-000158","2026-04-21","workspace-head","easy",4130157,"timeout","attrition","",24,510.91,0.3764,0.1378,0.2197,35,123,0,""
"R3-04G-B001-R29","R3-04-R29-000159","2026-04-21","workspace-head","easy",4130158,"victory","energyliberation","energyliberation",5,100.53,0.1130,0.0590,0.0386,78,118,107,""
"R3-04G-B001-R29","R3-04-R29-000160","2026-04-21","workspace-head","easy",4130159,"victory","energyliberation","energyliberation",18,427.24,0.1285,0.1366,0.1029,90,131,85,""
"R3-04G-B001-R29","R3-04-R29-000161","2026-04-21","workspace-head","easy",4130160,"victory","energyliberation","energyliberation",10,202.80,0.1675,0.1518,0.1018,59,117,91,""
"R3-04G-B001-R29","R3-04-R29-000162","2026-04-21","workspace-head","easy",4130161,"victory","energyliberation","energyliberation",11,246.35,0.1915,0.0364,0.1372,71,176,77,""
"R3-04G-B001-R29","R3-04-R29-000163","2026-04-21","workspace-head","easy",4130162,"victory","energyliberation","energyliberation",13,268.60,0.2078,0.2348,0.1362,67,97,77,""
"R3-04G-B001-R29","R3-04-R29-000164","2026-04-21","workspace-head","easy",4130163,"timeout","attrition","",24,547.13,0.8726,0.2877,0.2892,49,64,0,""
"R3-04G-B001-R29","R3-04-R29-000165","2026-04-21","workspace-head","easy",4130164,"victory","axisvictory","axisvictory",9,215.76,0.3508,0.0262,0.1989,38,186,46,""
"R3-04G-B001-R29","R3-04-R29-000166","2026-04-21","workspace-head","easy",4130165,"victory","energyliberation","energyliberation",14,331.04,0.2342,0.1149,0.1943,47,109,73,""
"R3-04G-B001-R29","R3-04-R29-000167","2026-04-21","workspace-head","easy",4130166,"timeout","attrition","",24,546.97,0.2971,0.2596,0.0859,31,79,46,""
"R3-04G-B001-R29","R3-04-R29-000168","2026-04-21","workspace-head","easy",4130167,"victory","energyliberation","energyliberation",4,102.18,0.0000,0.0751,0.1424,87,164,150,""
"R3-04G-B001-R29","R3-04-R29-000169","2026-04-21","workspace-head","easy",4130168,"victory","axisvictory","axisvictory",12,255.15,0.2381,0.1775,0.1177,27,69,80,""
"R3-04G-B001-R29","R3-04-R29-000170","2026-04-21","workspace-head","easy",4130169,"victory","energyliberation","energyliberation",15,318.24,0.0542,0.1338,0.0683,83,136,123,""
"R3-04G-B001-R29","R3-04-R29-000171","2026-04-21","workspace-head","easy",4130170,"victory","energyliberation","energyliberation",14,292.49,0.0861,0.0681,0.1774,50,150,110,""
"R3-04G-B001-R29","R3-04-R29-000172","2026-04-21","workspace-head","easy",4130171,"victory","energyliberation","energyliberation",19,456.49,0.2018,0.1288,0.3823,53,139,75,""
"R3-04G-B001-R29","R3-04-R29-000173","2026-04-21","workspace-head","easy",4130172,"victory","energyliberation","energyliberation",7,148.83,0.1243,0.0773,0.0922,59,135,96,""
"R3-04G-B001-R29","R3-04-R29-000174","2026-04-21","workspace-head","easy",4130173,"victory","energyliberation","energyliberation",9,204.71,0.0576,0.1216,0.2655,89,119,128,""
"R3-04G-B001-R29","R3-04-R29-000175","2026-04-21","workspace-head","easy",4130174,"victory","energyliberation","energyliberation",16,324.44,0.4651,0.1378,0.5018,46,134,0,""
"R3-04G-B001-R29","R3-04-R29-000176","2026-04-21","workspace-head","easy",4130175,"victory","energyliberation","energyliberation",6,147.86,0.0926,0.1493,0.0719,85,118,118,""
"R3-04G-B001-R29","R3-04-R29-000177","2026-04-21","workspace-head","easy",4130176,"victory","energyliberation","energyliberation",3,70.11,0.0000,0.0093,0.1456,79,133,150,""
"R3-04G-B001-R29","R3-04-R29-000178","2026-04-21","workspace-head","easy",4130177,"defeat","military_collapse","",19,454.88,0.1581,0.0906,0.0478,5,144,81,""
"R3-04G-B001-R29","R3-04-R29-000179","2026-04-21","workspace-head","easy",4130178,"victory","energyliberation","energyliberation",4,98.16,0.0116,0.0413,0.0649,82,181,146,""
"R3-04G-B001-R29","R3-04-R29-000180","2026-04-21","workspace-head","easy",4130179,"victory","energyliberation","energyliberation",23,582.24,0.2820,0.0920,0.5199,45,146,51,""
"R3-04G-B001-R29","R3-04-R29-000181","2026-04-21","workspace-head","easy",4130180,"victory","energyliberation","energyliberation",14,313.01,0.2464,0.1560,0.2742,7,135,43,""
"R3-04G-B001-R29","R3-04-R29-000182","2026-04-21","workspace-head","easy",4130181,"victory","energyliberation","energyliberation",19,405.25,0.1616,0.1444,0.6275,63,124,90,""
"R3-04G-B001-R29","R3-04-R29-000183","2026-04-21","workspace-head","easy",4130182,"victory","energyliberation","energyliberation",11,275.93,0.7962,0.2311,0.0995,28,90,0,""
"R3-04G-B001-R29","R3-04-R29-000184","2026-04-21","workspace-head","easy",4130183,"timeout","attrition","",24,608.38,0.1253,0.1732,0.4670,58,99,98,""
"R3-04G-B001-R29","R3-04-R29-000185","2026-04-21","workspace-head","easy",4130184,"victory","energyliberation","energyliberation",7,177.75,0.1790,0.1201,0.4103,68,126,87,""
"R3-04G-B001-R29","R3-04-R29-000186","2026-04-21","workspace-head","easy",4130185,"timeout","attrition","",24,483.62,0.2363,0.0976,0.3076,47,125,59,""
"R3-04G-B001-R29","R3-04-R29-000187","2026-04-21","workspace-head","easy",4130186,"victory","energyliberation","energyliberation",17,418.90,0.0417,0.1670,0.1511,71,84,133,""
"R3-04G-B001-R29","R3-04-R29-000188","2026-04-21","workspace-head","easy",4130187,"victory","energyliberation","energyliberation",7,176.25,0.0814,0.0471,0.0035,74,147,121,""
"R3-04G-B001-R29","R3-04-R29-000189","2026-04-21","workspace-head","easy",4130188,"victory","energyliberation","energyliberation",7,143.17,0.0176,0.0271,0.1024,56,173,143,""
"R3-04G-B001-R29","R3-04-R29-000190","2026-04-21","workspace-head","easy",4130189,"victory","energyliberation","energyliberation",21,444.78,0.1216,0.1196,0.3065,39,119,103,""
"R3-04G-B001-R29","R3-04-R29-000191","2026-04-21","workspace-head","easy",4130190,"victory","energyliberation","energyliberation",5,102.97,0.1186,0.0882,0.0405,69,123,111,""
"R3-04G-B001-R29","R3-04-R29-000192","2026-04-21","workspace-head","easy",4130191,"victory","energyliberation","energyliberation",13,335.41,0.1812,0.2302,0.0478,25,81,78,""
"R3-04G-B001-R29","R3-04-R29-000193","2026-04-21","workspace-head","easy",4130192,"victory","energyliberation","energyliberation",9,229.54,0.0906,0.1536,0.0332,72,120,118,""
"R3-04G-B001-R29","R3-04-R29-000194","2026-04-21","workspace-head","easy",4130193,"victory","energyliberation","energyliberation",16,339.96,0.8852,0.1112,0.0498,56,97,0,""
"R3-04G-B001-R29","R3-04-R29-000195","2026-04-21","workspace-head","easy",4130194,"victory","energyliberation","energyliberation",17,391.46,0.0605,0.1744,0.1195,63,112,123,""
"R3-04G-B001-R29","R3-04-R29-000196","2026-04-21","workspace-head","easy",4130195,"timeout","attrition","",24,536.56,0.1905,0.0371,0.0847,29,179,63,""
"R3-04G-B001-R29","R3-04-R29-000197","2026-04-21","workspace-head","easy",4130196,"victory","energyliberation","energyliberation",5,114.47,0.0414,0.1738,0.0981,80,85,134,""
"R3-04G-B001-R29","R3-04-R29-000198","2026-04-21","workspace-head","easy",4130197,"victory","energyliberation","energyliberation",16,358.23,0.1477,0.1077,0.5693,75,149,79,""
"R3-04G-B001-R29","R3-04-R29-000199","2026-04-21","workspace-head","easy",4130198,"victory","energyliberation","energyliberation",4,87.23,0.0798,0.0761,0.0000,59,143,123,""
"R3-04G-B001-R29","R3-04-R29-000200","2026-04-21","workspace-head","easy",4130199,"defeat","military_collapse","",13,281.45,0.0982,0.1086,0.2398,1,114,117,""
"R3-04G-B001-R29","R3-04-R29-000201","2026-04-21","workspace-head","easy",4130200,"timeout","attrition","",24,547.58,0.4060,0.1960,0.4546,65,107,15,""
"R3-04G-B001-R29","R3-04-R29-000202","2026-04-21","workspace-head","easy",4130201,"timeout","attrition","",24,499.71,0.1987,0.2368,0.1035,66,84,71,""
"R3-04G-B001-R29","R3-04-R29-000203","2026-04-21","workspace-head","easy",4130202,"victory","energyliberation","energyliberation",3,70.68,0.0000,0.0146,0.0546,89,177,150,""
"R3-04G-B001-R29","R3-04-R29-000204","2026-04-21","workspace-head","easy",4130203,"victory","energyliberation","energyliberation",16,410.71,0.3409,0.1759,0.2055,60,95,35,""
"R3-04G-B001-R29","R3-04-R29-000205","2026-04-21","workspace-head","easy",4130204,"victory","energyliberation","energyliberation",6,141.51,0.3671,0.0665,0.0300,71,125,48,""
"R3-04G-B001-R29","R3-04-R29-000206","2026-04-21","workspace-head","easy",4130205,"victory","energyliberation","energyliberation",12,240.00,0.1439,0.0341,0.3607,37,176,93,""
"R3-04G-B001-R29","R3-04-R29-000207","2026-04-21","workspace-head","easy",4130206,"timeout","attrition","",24,607.00,0.0778,0.1827,0.2247,52,104,105,""
"R3-04G-B001-R29","R3-04-R29-000208","2026-04-21","workspace-head","easy",4130207,"victory","energyliberation","energyliberation",10,236.95,0.1282,0.2539,0.0666,80,100,102,""
"R3-04G-B001-R29","R3-04-R29-000209","2026-04-21","workspace-head","easy",4130208,"victory","energyliberation","energyliberation",18,447.09,0.9452,0.1155,0.1214,36,136,0,""
"R3-04G-B001-R29","R3-04-R29-000210","2026-04-21","workspace-head","easy",4130209,"timeout","attrition","",24,495.18,0.3433,0.3553,0.2603,30,58,0,""
"R3-04G-B001-R29","R3-04-R29-000211","2026-04-21","workspace-head","easy",4130210,"victory","energyliberation","energyliberation",6,149.75,0.0489,0.0321,0.0302,89,166,131,""
"R3-04G-B001-R29","R3-04-R29-000212","2026-04-21","workspace-head","easy",4130211,"victory","energyliberation","energyliberation",10,240.64,0.1159,0.0736,0.1522,72,146,102,""
"R3-04G-B001-R29","R3-04-R29-000213","2026-04-21","workspace-head","easy",4130212,"victory","energyliberation","energyliberation",4,96.31,0.0876,0.0295,0.0309,45,171,118,""
"R3-04G-B001-R29","R3-04-R29-000214","2026-04-21","workspace-head","easy",4130213,"timeout","attrition","",24,486.87,0.1098,0.2182,0.0804,62,94,98,""
"R3-04G-B001-R29","R3-04-R29-000215","2026-04-21","workspace-head","easy",4130214,"timeout","attrition","",24,581.90,0.1138,0.2578,0.2853,49,52,100,""
"R3-04G-B001-R29","R3-04-R29-000216","2026-04-21","workspace-head","easy",4130215,"victory","energyliberation","energyliberation",21,493.12,0.1686,0.3481,0.1015,82,60,85,""
"R3-04G-B001-R29","R3-04-R29-000217","2026-04-21","workspace-head","easy",4130216,"victory","axisvictory","axisvictory",6,141.88,0.0175,0.1011,0.1026,71,73,143,""
"R3-04G-B001-R29","R3-04-R29-000218","2026-04-21","workspace-head","easy",4130217,"victory","energyliberation","energyliberation",7,178.29,0.1693,0.0628,0.0737,76,115,86,""
"R3-04G-B001-R29","R3-04-R29-000219","2026-04-21","workspace-head","easy",4130218,"victory","energyliberation","energyliberation",6,153.94,0.0950,0.0526,0.0370,85,155,118,""
"R3-04G-B001-R29","R3-04-R29-000220","2026-04-21","workspace-head","easy",4130219,"victory","energyliberation","energyliberation",15,331.34,0.1731,0.0481,0.1077,64,173,77,""
"R3-04G-B001-R29","R3-04-R29-000221","2026-04-21","workspace-head","easy",4130220,"timeout","attrition","",24,487.87,0.8034,0.1516,0.4394,42,109,0,""
"R3-04G-B001-R29","R3-04-R29-000222","2026-04-21","workspace-head","easy",4130221,"victory","energyliberation","energyliberation",17,378.66,0.1210,0.2172,0.4512,41,71,99,""
"R3-04G-B001-R29","R3-04-R29-000223","2026-04-21","workspace-head","easy",4130222,"victory","energyliberation","energyliberation",15,366.24,0.2110,0.1829,0.1739,64,111,72,""
"R3-04G-B001-R29","R3-04-R29-000224","2026-04-21","workspace-head","easy",4130223,"victory","energyliberation","energyliberation",14,281.32,0.1538,0.1014,0.6945,65,124,88,""
"R3-04G-B001-R29","R3-04-R29-000225","2026-04-21","workspace-head","easy",4130224,"victory","energyliberation","energyliberation",4,91.77,0.0595,0.0907,0.1333,69,120,127,""
"R3-04G-B001-R29","R3-04-R29-000226","2026-04-21","workspace-head","easy",4130225,"timeout","attrition","",24,521.38,0.1202,0.1478,0.2107,65,111,103,""
"R3-04G-B001-R29","R3-04-R29-000227","2026-04-21","workspace-head","easy",4130226,"victory","energyliberation","energyliberation",9,198.91,0.6035,0.1038,0.0174,71,125,0,""
"R3-04G-B001-R29","R3-04-R29-000228","2026-04-21","workspace-head","easy",4130227,"victory","energyliberation","energyliberation",9,197.14,0.2402,0.1175,0.2474,63,127,69,""
"R3-04G-B001-R29","R3-04-R29-000229","2026-04-21","workspace-head","easy",4130228,"victory","energyliberation","energyliberation",24,517.02,0.1102,0.1465,0.2329,54,124,95,""
"R3-04G-B001-R29","R3-04-R29-000230","2026-04-21","workspace-head","easy",4130229,"timeout","attrition","",24,611.17,0.4455,0.0704,0.4861,45,163,0,""
"R3-04G-B001-R29","R3-04-R29-000231","2026-04-21","workspace-head","easy",4130230,"victory","energyliberation","energyliberation",4,98.31,0.0000,0.1275,0.0864,89,134,150,""
"R3-04G-B001-R29","R3-04-R29-000232","2026-04-21","workspace-head","easy",4130231,"victory","energyliberation","energyliberation",3,62.63,0.0372,0.1230,0.0095,67,123,136,""
"R3-04G-B001-R29","R3-04-R29-000233","2026-04-21","workspace-head","easy",4130232,"victory","energyliberation","energyliberation",12,266.97,0.2844,0.2009,0.1769,26,104,61,""
"R3-04G-B001-R29","R3-04-R29-000234","2026-04-21","workspace-head","easy",4130233,"victory","energyliberation","energyliberation",5,108.29,0.2150,0.0923,0.3862,57,152,81,""
"R3-04G-B001-R29","R3-04-R29-000235","2026-04-21","workspace-head","easy",4130234,"timeout","attrition","",24,535.48,0.2085,0.1724,0.3942,58,113,67,""
"R3-04G-B001-R29","R3-04-R29-000236","2026-04-21","workspace-head","easy",4130235,"timeout","attrition","",24,592.47,0.3437,0.0939,0.6327,25,153,12,""
"R3-04G-B001-R29","R3-04-R29-000237","2026-04-21","workspace-head","easy",4130236,"victory","energyliberation","energyliberation",8,179.41,0.2288,0.0466,0.1999,55,163,80,""
"R3-04G-B001-R29","R3-04-R29-000238","2026-04-21","workspace-head","easy",4130237,"victory","axisvictory","axisvictory",11,266.04,0.0562,0.0847,0.0789,53,94,122,""
"R3-04G-B001-R29","R3-04-R29-000239","2026-04-21","workspace-head","easy",4130238,"timeout","attrition","",24,606.23,0.2264,0.1582,0.1523,49,129,32,""
"R3-04G-B001-R29","R3-04-R29-000240","2026-04-21","workspace-head","easy",4130239,"victory","energyliberation","energyliberation",7,176.10,0.1188,0.0719,0.1007,54,139,97,""
"R3-04G-B001-R29","R3-04-R29-000241","2026-04-21","workspace-head","easy",4130240,"victory","energyliberation","energyliberation",3,74.31,0.0770,0.0480,0.1100,56,86,119,""
"R3-04G-B001-R29","R3-04-R29-000242","2026-04-21","workspace-head","easy",4130241,"victory","energyliberation","energyliberation",5,127.60,0.0851,0.0728,0.0809,64,161,120,""
"R3-04G-B001-R29","R3-04-R29-000243","2026-04-21","workspace-head","easy",4130242,"victory","energyliberation","energyliberation",7,146.30,0.0740,0.0634,0.3174,37,166,119,""
"R3-04G-B001-R29","R3-04-R29-000244","2026-04-21","workspace-head","easy",4130243,"victory","axisvictory","axisvictory",14,321.19,0.2583,0.3264,0.1690,39,30,45,""
"R3-04G-B001-R29","R3-04-R29-000245","2026-04-21","workspace-head","easy",4130244,"victory","energyliberation","energyliberation",5,127.72,0.1758,0.0618,0.0000,83,172,96,""
"R3-04G-B001-R29","R3-04-R29-000246","2026-04-21","workspace-head","easy",4130245,"victory","energyliberation","energyliberation",5,103.89,0.2362,0.0485,0.1117,48,128,69,""
"R3-04G-B001-R29","R3-04-R29-000247","2026-04-21","workspace-head","easy",4130246,"victory","energyliberation","energyliberation",3,61.10,0.1493,0.1524,0.3264,63,119,100,""
"R3-04G-B001-R29","R3-04-R29-000248","2026-04-21","workspace-head","easy",4130247,"victory","axisvictory","axisvictory",24,586.93,0.4716,0.1622,0.1732,58,81,9,""
"R3-04G-B001-R29","R3-04-R29-000249","2026-04-21","workspace-head","easy",4130248,"victory","energyliberation","energyliberation",17,383.28,0.1468,0.2898,0.0716,7,85,87,""
"R3-04G-B001-R29","R3-04-R29-000250","2026-04-21","workspace-head","easy",4130249,"victory","energyliberation","energyliberation",10,212.69,0.0942,0.1049,0.1300,70,131,112,""
"R3-04G-B001-R29","R3-04-R29-000251","2026-04-21","workspace-head","easy",4130250,"victory","energyliberation","energyliberation",17,436.00,0.1344,0.3022,0.1208,77,38,100,""
"R3-04G-B001-R29","R3-04-R29-000252","2026-04-21","workspace-head","easy",4130251,"timeout","attrition","",24,505.43,0.2059,0.2003,0.1157,40,100,61,""
"R3-04G-B001-R29","R3-04-R29-000253","2026-04-21","workspace-head","easy",4130252,"victory","axisvictory","axisvictory",18,462.52,0.1666,0.1367,0.1164,58,123,89,""
"R3-04G-B001-R29","R3-04-R29-000254","2026-04-21","workspace-head","easy",4130253,"victory","axisvictory","axisvictory",6,154.29,0.1204,0.1843,0.1862,78,106,98,""
"R3-04G-B001-R29","R3-04-R29-000255","2026-04-21","workspace-head","easy",4130254,"victory","energyliberation","energyliberation",22,540.51,0.1549,0.1630,0.6989,43,97,84,""
"R3-04G-B001-R29","R3-04-R29-000256","2026-04-21","workspace-head","easy",4130255,"timeout","attrition","",24,512.57,0.2787,0.2485,0.2905,42,66,55,""
"R3-04G-B001-R29","R3-04-R29-000257","2026-04-21","workspace-head","easy",4130256,"victory","energyliberation","energyliberation",10,241.75,0.1214,0.1520,0.1207,82,101,108,""
"R3-04G-B001-R29","R3-04-R29-000258","2026-04-21","workspace-head","easy",4130257,"timeout","attrition","",24,493.91,0.7130,0.2605,0.9817,64,73,0,""
"R3-04G-B001-R29","R3-04-R29-000259","2026-04-21","workspace-head","easy",4130258,"timeout","attrition","",24,506.53,0.5676,0.2631,0.6504,39,80,0,""
"R3-04G-B001-R29","R3-04-R29-000260","2026-04-21","workspace-head","easy",4130259,"victory","energyliberation","energyliberation",8,181.78,0.1471,0.1138,0.0712,69,117,88,""
"R3-04G-B001-R29","R3-04-R29-000261","2026-04-21","workspace-head","easy",4130260,"victory","energyliberation","energyliberation",4,95.41,0.0000,0.0576,0.0000,78,161,150,""
"R3-04G-B001-R29","R3-04-R29-000262","2026-04-21","workspace-head","easy",4130261,"victory","energyliberation","energyliberation",11,284.72,0.0569,0.1142,0.2574,83,117,127,""
"R3-04G-B001-R29","R3-04-R29-000263","2026-04-21","workspace-head","easy",4130262,"victory","energyliberation","energyliberation",20,428.99,0.3122,0.0869,0.1337,66,154,34,""
"R3-04G-B001-R29","R3-04-R29-000264","2026-04-21","workspace-head","easy",4130263,"victory","energyliberation","energyliberation",9,198.27,0.0906,0.0911,0.0996,83,113,113,""
"R3-04G-B001-R29","R3-04-R29-000265","2026-04-21","workspace-head","easy",4130264,"victory","energyliberation","energyliberation",7,169.71,0.0162,0.0595,0.1939,62,111,143,""
"R3-04G-B001-R29","R3-04-R29-000266","2026-04-21","workspace-head","easy",4130265,"victory","energyliberation","energyliberation",8,207.24,0.1369,0.0799,0.1878,74,134,104,""
"R3-04G-B001-R29","R3-04-R29-000267","2026-04-21","workspace-head","easy",4130266,"timeout","attrition","",24,528.37,0.1765,0.0645,0.0841,61,153,88,""
"R3-04G-B001-R29","R3-04-R29-000268","2026-04-21","workspace-head","easy",4130267,"timeout","attrition","",24,490.24,0.7160,0.2725,0.1853,37,88,0,""
"R3-04G-B001-R29","R3-04-R29-000269","2026-04-21","workspace-head","easy",4130268,"victory","energyliberation","energyliberation",12,246.76,0.1812,0.0626,0.8424,34,165,91,""
"R3-04G-B001-R29","R3-04-R29-000270","2026-04-21","workspace-head","easy",4130269,"victory","energyliberation","energyliberation",10,216.82,0.1028,0.2455,0.1679,41,75,110,""
"R3-04G-B001-R29","R3-04-R29-000271","2026-04-21","workspace-head","easy",4130270,"victory","energyliberation","energyliberation",6,129.86,0.0329,0.0657,0.1054,78,122,138,""
"R3-04G-B001-R29","R3-04-R29-000272","2026-04-21","workspace-head","easy",4130271,"victory","axisvictory","axisvictory",9,185.80,0.0720,0.1109,0.0286,66,132,123,""
"R3-04G-B001-R29","R3-04-R29-000273","2026-04-21","workspace-head","easy",4130272,"victory","energyliberation","energyliberation",3,65.71,0.0321,0.0152,0.0690,93,140,140,""
"R3-04G-B001-R29","R3-04-R29-000274","2026-04-21","workspace-head","easy",4130273,"victory","energyliberation","energyliberation",6,148.27,0.1465,0.0966,0.0383,57,150,93,""
"R3-04G-B001-R29","R3-04-R29-000275","2026-04-21","workspace-head","easy",4130274,"victory","energyliberation","energyliberation",13,337.57,0.2519,0.1203,0.0470,84,114,48,""
"R3-04G-B001-R29","R3-04-R29-000276","2026-04-21","workspace-head","easy",4130275,"victory","energyliberation","energyliberation",13,269.75,0.1133,0.1301,0.5086,42,131,109,""
"R3-04G-B001-R29","R3-04-R29-000277","2026-04-21","workspace-head","easy",4130276,"victory","energyliberation","energyliberation",15,329.56,0.5255,0.2114,0.1295,48,97,19,""
"R3-04G-B001-R29","R3-04-R29-000278","2026-04-21","workspace-head","easy",4130277,"victory","energyliberation","energyliberation",12,295.34,0.0629,0.0711,0.2148,56,168,122,""
"R3-04G-B001-R29","R3-04-R29-000279","2026-04-21","workspace-head","easy",4130278,"victory","energyliberation","energyliberation",18,398.30,0.1590,0.1779,0.1233,73,123,91,""
"R3-04G-B001-R29","R3-04-R29-000280","2026-04-21","workspace-head","easy",4130279,"victory","energyliberation","energyliberation",10,207.52,0.0322,0.1335,0.0852,59,104,137,""
"R3-04G-B001-R29","R3-04-R29-000281","2026-04-21","workspace-head","easy",4130280,"victory","energyliberation","energyliberation",10,215.46,0.1265,0.0644,0.0525,69,152,99,""
"R3-04G-B001-R29","R3-04-R29-000282","2026-04-21","workspace-head","easy",4130281,"timeout","attrition","",24,516.23,0.3977,0.2261,0.1740,47,90,27,""
"R3-04G-B001-R29","R3-04-R29-000283","2026-04-21","workspace-head","easy",4130282,"victory","energyliberation","energyliberation",24,482.61,0.5512,0.1525,0.5887,38,130,0,""
"R3-04G-B001-R29","R3-04-R29-000284","2026-04-21","workspace-head","easy",4130283,"timeout","attrition","",24,559.51,0.2190,0.1007,0.2969,26,142,64,""
"R3-04G-B001-R29","R3-04-R29-000285","2026-04-21","workspace-head","easy",4130284,"victory","energyliberation","energyliberation",8,178.47,0.1050,0.1506,0.1486,79,71,112,""
"R3-04G-B001-R29","R3-04-R29-000286","2026-04-21","workspace-head","easy",4130285,"victory","energyliberation","energyliberation",24,606.93,0.9004,0.2530,0.1971,15,87,0,""
"R3-04G-B001-R29","R3-04-R29-000287","2026-04-21","workspace-head","easy",4130286,"timeout","attrition","",24,608.85,0.1658,0.1571,1.2533,32,112,83,""
"R3-04G-B001-R29","R3-04-R29-000288","2026-04-21","workspace-head","easy",4130287,"victory","energyliberation","energyliberation",3,68.63,0.0340,0.0196,0.0095,71,183,138,""
"R3-04G-B001-R29","R3-04-R29-000289","2026-04-21","workspace-head","easy",4130288,"victory","energyliberation","energyliberation",6,145.11,0.0709,0.1326,0.0733,74,105,126,""
"R3-04G-B001-R29","R3-04-R29-000290","2026-04-21","workspace-head","easy",4130289,"timeout","attrition","",24,504.24,0.1655,0.0992,0.2455,32,141,82,""
"R3-04G-B001-R29","R3-04-R29-000291","2026-04-21","workspace-head","easy",4130290,"victory","energyliberation","energyliberation",3,64.26,0.0461,0.0253,0.0352,88,149,135,""
"R3-04G-B001-R29","R3-04-R29-000292","2026-04-21","workspace-head","easy",4130291,"victory","energyliberation","energyliberation",4,80.11,0.0628,0.1322,0.0376,84,89,129,""
"R3-04G-B001-R29","R3-04-R29-000293","2026-04-21","workspace-head","easy",4130292,"victory","energyliberation","energyliberation",11,240.06,0.0660,0.1383,0.4485,65,88,120,""
"R3-04G-B001-R29","R3-04-R29-000294","2026-04-21","workspace-head","easy",4130293,"victory","energyliberation","energyliberation",8,196.67,0.0936,0.0313,0.0754,32,158,117,""
"R3-04G-B001-R29","R3-04-R29-000295","2026-04-21","workspace-head","easy",4130294,"victory","energyliberation","energyliberation",12,255.04,0.2166,0.0925,0.2418,77,153,70,""
"R3-04G-B001-R29","R3-04-R29-000296","2026-04-21","workspace-head","easy",4130295,"timeout","attrition","",24,547.65,0.1368,0.2302,0.1598,24,56,88,""
"R3-04G-B001-R29","R3-04-R29-000297","2026-04-21","workspace-head","easy",4130296,"victory","energyliberation","energyliberation",10,201.77,0.6245,0.0526,0.0524,26,154,0,""
"R3-04G-B001-R29","R3-04-R29-000298","2026-04-21","workspace-head","easy",4130297,"victory","axisvictory","axisvictory",13,307.42,0.2637,0.0727,0.1202,70,139,61,""
"R3-04G-B001-R29","R3-04-R29-000299","2026-04-21","workspace-head","easy",4130298,"victory","energyliberation","energyliberation",2,45.73,0.0714,0.0946,0.0988,59,134,130,""
"R3-04G-B001-R29","R3-04-R29-000300","2026-04-21","workspace-head","easy",4130299,"victory","energyliberation","energyliberation",3,70.58,0.1593,0.0184,0.0963,71,164,98,""
"R3-04G-B001-R29","R3-04-R29-000301","2026-04-21","workspace-head","standard",4130300,"timeout","attrition","",24,779.34,0.3835,0.1517,0.6797,40,90,35,""
"R3-04G-B001-R29","R3-04-R29-000302","2026-04-21","workspace-head","standard",4130301,"victory","axisvictory","axisvictory",18,534.92,0.4775,0.2750,0.2862,54,71,2,""
"R3-04G-B001-R29","R3-04-R29-000303","2026-04-21","workspace-head","standard",4130302,"timeout","attrition","",24,681.87,0.9173,0.1807,0.3515,15,66,0,""
"R3-04G-B001-R29","R3-04-R29-000304","2026-04-21","workspace-head","standard",4130303,"victory","energyliberation","energyliberation",17,537.39,0.1419,0.2391,0.2199,35,67,92,""
"R3-04G-B001-R29","R3-04-R29-000305","2026-04-21","workspace-head","standard",4130304,"defeat","military_collapse","",20,649.52,0.6344,0.1835,0.1510,5,107,0,""
"R3-04G-B001-R29","R3-04-R29-000306","2026-04-21","workspace-head","standard",4130305,"defeat","military_collapse","",20,639.89,0.3512,0.3568,0.6670,1,21,19,""
"R3-04G-B001-R29","R3-04-R29-000307","2026-04-21","workspace-head","standard",4130306,"defeat","military_collapse","",6,168.48,0.3355,0.0817,0.0784,7,103,41,""
"R3-04G-B001-R29","R3-04-R29-000308","2026-04-21","workspace-head","standard",4130307,"defeat","military_collapse","",22,621.06,0.2289,0.1588,0.1506,0,118,36,""
"R3-04G-B001-R29","R3-04-R29-000309","2026-04-21","workspace-head","standard",4130308,"timeout","attrition","",24,777.12,0.2348,0.2675,0.8063,40,61,77,""
"R3-04G-B001-R29","R3-04-R29-000310","2026-04-21","workspace-head","standard",4130309,"victory","energyliberation","energyliberation",14,400.50,0.0806,0.2333,0.2708,52,47,119,""
"R3-04G-B001-R29","R3-04-R29-000311","2026-04-21","workspace-head","standard",4130310,"defeat","military_collapse","",23,641.53,0.4911,0.2273,0.3301,10,78,3,""
"R3-04G-B001-R29","R3-04-R29-000312","2026-04-21","workspace-head","standard",4130311,"victory","energyliberation","energyliberation",16,452.45,0.0896,0.1329,0.1654,53,91,104,""
"R3-04G-B001-R29","R3-04-R29-000313","2026-04-21","workspace-head","standard",4130312,"victory","energyliberation","energyliberation",6,186.81,0.1129,0.1272,0.0686,28,66,108,""
"R3-04G-B001-R29","R3-04-R29-000314","2026-04-21","workspace-head","standard",4130313,"timeout","attrition","",24,660.66,0.1800,0.1334,0.2048,27,110,78,""
"R3-04G-B001-R29","R3-04-R29-000315","2026-04-21","workspace-head","standard",4130314,"defeat","internal_division","",21,677.88,0.2823,0.1558,0.1164,11,90,41,""
