batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B003-R34","R3-04-R34-000159","2026-04-21","workspace-head","easy",4120158,"victory","energyliberation","energyliberation",5,113.13,0.0216,0.0702,0.1559,71,162,142,""
"R3-04G-B003-R34","R3-04-R34-000160","2026-04-21","workspace-head","easy",4120159,"victory","energyliberation","energyliberation",17,365.76,0.1417,0.0973,0.0915,68,104,87,""
"R3-04G-B003-R34","R3-04-R34-000161","2026-04-21","workspace-head","easy",4120160,"victory","energyliberation","energyliberation",3,69.46,0.0393,0.0342,0.0489,82,139,109,""
"R3-04G-B003-R34","R3-04-R34-000162","2026-04-21","workspace-head","easy",4120161,"victory","energyliberation","energyliberation",11,270.13,0.0634,0.2413,0.1283,94,71,121,""
"R3-04G-B003-R34","R3-04-R34-000163","2026-04-21","workspace-head","easy",4120162,"timeout","attrition","",24,522.96,0.2893,0.3399,0.0933,34,21,47,""
"R3-04G-B003-R34","R3-04-R34-000164","2026-04-21","workspace-head","easy",4120163,"timeout","attrition","",24,480.89,0.1528,0.3641,0.5461,57,31,94,""
"R3-04G-B003-R34","R3-04-R34-000165","2026-04-21","workspace-head","easy",4120164,"victory","energyliberation","energyliberation",12,246.51,0.2288,0.0808,0.1102,69,148,76,""
"R3-04G-B003-R34","R3-04-R34-000166","2026-04-21","workspace-head","easy",4120165,"victory","energyliberation","energyliberation",21,538.54,0.4614,0.0669,0.0426,32,163,0,""
"R3-04G-B003-R34","R3-04-R34-000167","2026-04-21","workspace-head","easy",4120166,"victory","energyliberation","energyliberation",3,70.08,0.0352,0.0356,0.0525,76,124,135,""
"R3-04G-B003-R34","R3-04-R34-000168","2026-04-21","workspace-head","easy",4120167,"victory","energyliberation","energyliberation",18,406.84,0.2980,0.0975,0.1537,47,133,40,""
"R3-04G-B003-R34","R3-04-R34-000169","2026-04-21","workspace-head","easy",4120168,"victory","energyliberation","energyliberation",9,207.93,0.0000,0.0871,0.1504,78,142,150,""
"R3-04G-B003-R34","R3-04-R34-000170","2026-04-21","workspace-head","easy",4120169,"timeout","attrition","",24,596.55,0.3502,0.1797,0.1052,50,114,34,""
"R3-04G-B003-R34","R3-04-R34-000171","2026-04-21","workspace-head","easy",4120170,"victory","energyliberation","energyliberation",13,263.89,0.1164,0.0763,0.1463,58,147,100,""
"R3-04G-B003-R34","R3-04-R34-000172","2026-04-21","workspace-head","easy",4120171,"victory","energyliberation","energyliberation",7,150.10,0.0353,0.0424,0.0467,81,138,135,""
"R3-04G-B003-R34","R3-04-R34-000173","2026-04-21","workspace-head","easy",4120172,"victory","energyliberation","energyliberation",14,298.95,0.0874,0.1616,0.2002,62,103,117,""
"R3-04G-B003-R34","R3-04-R34-000174","2026-04-21","workspace-head","easy",4120173,"victory","energyliberation","energyliberation",4,95.08,0.0603,0.0300,0.0175,65,117,129,""
"R3-04G-B003-R34","R3-04-R34-000175","2026-04-21","workspace-head","easy",4120174,"victory","energyliberation","energyliberation",11,251.24,0.3918,0.1203,0.4689,44,134,24,""
"R3-04G-B003-R34","R3-04-R34-000176","2026-04-21","workspace-head","easy",4120175,"timeout","attrition","",24,605.39,0.4524,0.0622,0.5667,31,167,15,""
"R3-04G-B003-R34","R3-04-R34-000177","2026-04-21","workspace-head","easy",4120176,"victory","energyliberation","energyliberation",19,423.10,0.2156,0.1562,0.0537,49,122,69,""
"R3-04G-B003-R34","R3-04-R34-000178","2026-04-21","workspace-head","easy",4120177,"victory","energyliberation","energyliberation",5,119.41,0.0000,0.0317,0.1284,77,151,150,""
"R3-04G-B003-R34","R3-04-R34-000179","2026-04-21","workspace-head","easy",4120178,"victory","energyliberation","energyliberation",21,432.35,0.2084,0.1791,0.1183,21,102,46,""
"R3-04G-B003-R34","R3-04-R34-000180","2026-04-21","workspace-head","easy",4120179,"victory","energyliberation","energyliberation",7,167.79,0.0353,0.0921,0.1313,75,119,135,""
"R3-04G-B003-R34","R3-04-R34-000181","2026-04-21","workspace-head","easy",4120180,"victory","energyliberation","energyliberation",19,394.99,0.1543,0.0706,0.3501,62,150,90,""
"R3-04G-B003-R34","R3-04-R34-000182","2026-04-21","workspace-head","easy",4120181,"defeat","internal_division","",24,564.12,0.1842,0.0894,0.1055,23,151,71,""
"R3-04G-B003-R34","R3-04-R34-000183","2026-04-21","workspace-head","easy",4120182,"defeat","military_collapse","",15,326.69,0.2494,0.1065,0.1518,0,111,49,""
"R3-04G-B003-R34","R3-04-R34-000184","2026-04-21","workspace-head","easy",4120183,"timeout","attrition","",24,550.72,0.1943,0.1277,0.1271,78,93,79,""
"R3-04G-B003-R34","R3-04-R34-000185","2026-04-21","workspace-head","easy",4120184,"victory","energyliberation","energyliberation",21,452.86,0.1692,0.1442,0.1255,77,136,78,""
"R3-04G-B003-R34","R3-04-R34-000186","2026-04-21","workspace-head","easy",4120185,"victory","axisvictory","axisvictory",24,494.65,0.2955,0.1114,0.0909,50,137,50,""
"R3-04G-B003-R34","R3-04-R34-000187","2026-04-21","workspace-head","easy",4120186,"timeout","attrition","",24,612.46,0.2001,0.0961,0.1866,28,136,66,""
"R3-04G-B003-R34","R3-04-R34-000188","2026-04-21","workspace-head","easy",4120187,"victory","energyliberation","energyliberation",3,63.09,0.0000,0.0867,0.0144,78,153,150,""
"R3-04G-B003-R34","R3-04-R34-000189","2026-04-21","workspace-head","easy",4120188,"timeout","attrition","",24,505.82,0.0954,0.0716,0.1144,61,149,107,""
"R3-04G-B003-R34","R3-04-R34-000190","2026-04-21","workspace-head","easy",4120189,"victory","axisvictory","axisvictory",16,377.82,0.9649,0.1218,0.0911,60,140,0,""
"R3-04G-B003-R34","R3-04-R34-000191","2026-04-21","workspace-head","easy",4120190,"victory","energyliberation","energyliberation",10,221.81,0.2829,0.1194,0.1545,49,128,50,""
"R3-04G-B003-R34","R3-04-R34-000192","2026-04-21","workspace-head","easy",4120191,"victory","energyliberation","energyliberation",5,109.01,0.0316,0.0930,0.0661,71,155,138,""
"R3-04G-B003-R34","R3-04-R34-000193","2026-04-21","workspace-head","easy",4120192,"timeout","attrition","",24,554.90,0.6261,0.1411,0.1100,73,127,0,""
"R3-04G-B003-R34","R3-04-R34-000194","2026-04-21","workspace-head","easy",4120193,"victory","axisvictory","axisvictory",15,365.84,0.1586,0.0949,0.0608,73,82,86,""
"R3-04G-B003-R34","R3-04-R34-000195","2026-04-21","workspace-head","easy",4120194,"victory","energyliberation","energyliberation",15,303.12,0.3736,0.0712,0.6941,63,155,29,""
"R3-04G-B003-R34","R3-04-R34-000196","2026-04-21","workspace-head","easy",4120195,"victory","energyliberation","energyliberation",9,185.89,0.1244,0.0743,0.1373,46,159,93,""
"R3-04G-B003-R34","R3-04-R34-000197","2026-04-21","workspace-head","easy",4120196,"victory","axisvictory","axisvictory",15,386.07,0.0877,0.2242,0.2581,32,110,110,""
"R3-04G-B003-R34","R3-04-R34-000198","2026-04-21","workspace-head","easy",4120197,"victory","energyliberation","energyliberation",3,69.58,0.0000,0.0501,0.0000,73,127,150,""
"R3-04G-B003-R34","R3-04-R34-000199","2026-04-21","workspace-head","easy",4120198,"victory","energyliberation","energyliberation",12,304.01,0.0581,0.1370,0.1949,69,122,122,""
"R3-04G-B003-R34","R3-04-R34-000200","2026-04-21","workspace-head","easy",4120199,"victory","energyliberation","energyliberation",5,109.27,0.1612,0.0390,0.0557,85,175,92,""
"R3-04G-B003-R34","R3-04-R34-000201","2026-04-21","workspace-head","easy",4120200,"victory","energyliberation","energyliberation",9,217.88,0.0864,0.1249,0.1678,77,120,117,""
"R3-04G-B003-R34","R3-04-R34-000202","2026-04-21","workspace-head","easy",4120201,"victory","energyliberation","energyliberation",16,346.72,0.0706,0.1357,0.1407,22,136,117,""
"R3-04G-B003-R34","R3-04-R34-000203","2026-04-21","workspace-head","easy",4120202,"timeout","attrition","",24,533.02,0.3255,0.1304,0.1977,71,111,9,""
"R3-04G-B003-R34","R3-04-R34-000204","2026-04-21","workspace-head","easy",4120203,"timeout","attrition","",24,497.87,0.1677,0.1707,0.2101,71,91,82,""
"R3-04G-B003-R34","R3-04-R34-000205","2026-04-21","workspace-head","easy",4120204,"victory","axisvictory","axisvictory",11,227.78,0.1758,0.1425,0.1211,88,121,90,""
"R3-04G-B003-R34","R3-04-R34-000206","2026-04-21","workspace-head","easy",4120205,"victory","energyliberation","energyliberation",4,94.53,0.0516,0.0092,0.0299,57,160,130,""
"R3-04G-B003-R34","R3-04-R34-000207","2026-04-21","workspace-head","easy",4120206,"timeout","attrition","",24,611.14,0.5679,0.1001,0.1432,64,128,0,""
"R3-04G-B003-R34","R3-04-R34-000208","2026-04-21","workspace-head","easy",4120207,"timeout","attrition","",24,543.17,0.4895,0.1287,0.0845,64,128,10,""
"R3-04G-B003-R34","R3-04-R34-000209","2026-04-21","workspace-head","easy",4120208,"victory","energyliberation","energyliberation",20,406.16,0.9251,0.1886,0.0850,7,74,0,""
"R3-04G-B003-R34","R3-04-R34-000210","2026-04-21","workspace-head","easy",4120209,"victory","energyliberation","energyliberation",9,197.59,0.1970,0.0670,0.0437,76,165,61,""
"R3-04G-B003-R34","R3-04-R34-000211","2026-04-21","workspace-head","easy",4120210,"victory","energyliberation","energyliberation",7,149.67,0.0000,0.1839,0.1091,74,120,150,""
"R3-04G-B003-R34","R3-04-R34-000212","2026-04-21","workspace-head","easy",4120211,"victory","energyliberation","energyliberation",2,49.85,0.0000,0.0032,0.0568,78,154,150,""
"R3-04G-B003-R34","R3-04-R34-000213","2026-04-21","workspace-head","easy",4120212,"victory","energyliberation","energyliberation",10,234.34,0.4094,0.0845,0.0652,79,103,36,""
"R3-04G-B003-R34","R3-04-R34-000214","2026-04-21","workspace-head","easy",4120213,"timeout","attrition","",24,590.91,0.1940,0.2623,0.1758,76,61,66,""
"R3-04G-B003-R34","R3-04-R34-000215","2026-04-21","workspace-head","easy",4120214,"victory","energyliberation","energyliberation",11,241.80,0.0995,0.1370,0.1311,60,96,112,""
"R3-04G-B003-R34","R3-04-R34-000216","2026-04-21","workspace-head","easy",4120215,"defeat","military_collapse","",14,344.73,0.2128,0.1048,0.1547,0,144,69,""
"R3-04G-B003-R34","R3-04-R34-000217","2026-04-21","workspace-head","easy",4120216,"victory","energyliberation","energyliberation",11,220.64,0.0988,0.1813,0.2324,70,128,107,""
"R3-04G-B003-R34","R3-04-R34-000218","2026-04-21","workspace-head","easy",4120217,"victory","energyliberation","energyliberation",19,478.78,0.4167,0.2145,0.9218,49,115,25,""
"R3-04G-B003-R34","R3-04-R34-000219","2026-04-21","workspace-head","easy",4120218,"defeat","military_collapse","",18,455.45,0.1487,0.1086,0.1373,4,140,79,""
"R3-04G-B003-R34","R3-04-R34-000220","2026-04-21","workspace-head","easy",4120219,"victory","energyliberation","energyliberation",18,453.12,0.1736,0.1183,0.0610,15,139,84,""
"R3-04G-B003-R34","R3-04-R34-000221","2026-04-21","workspace-head","easy",4120220,"victory","axisvictory","axisvictory",14,306.94,0.2609,0.2221,0.1179,81,70,47,""
"R3-04G-B003-R34","R3-04-R34-000222","2026-04-21","workspace-head","easy",4120221,"defeat","military_collapse","",18,389.40,0.5741,0.2886,0.3192,5,62,4,""
"R3-04G-B003-R34","R3-04-R34-000223","2026-04-21","workspace-head","easy",4120222,"defeat","internal_division","",23,540.32,0.2008,0.0751,0.1145,18,162,62,""
"R3-04G-B003-R34","R3-04-R34-000224","2026-04-21","workspace-head","easy",4120223,"defeat","military_collapse","",22,529.31,0.5067,0.0292,0.1366,0,174,0,""
"R3-04G-B003-R34","R3-04-R34-000225","2026-04-21","workspace-head","easy",4120224,"timeout","attrition","",24,558.00,0.1854,0.2734,0.0701,29,71,65,""
"R3-04G-B003-R34","R3-04-R34-000226","2026-04-21","workspace-head","easy",4120225,"timeout","attrition","",24,497.48,0.2114,0.0765,0.1164,30,150,76,""
"R3-04G-B003-R34","R3-04-R34-000227","2026-04-21","workspace-head","easy",4120226,"timeout","attrition","",24,501.25,0.1704,0.1313,0.0895,61,123,86,""
"R3-04G-B003-R34","R3-04-R34-000228","2026-04-21","workspace-head","easy",4120227,"victory","energyliberation","energyliberation",20,409.05,0.7907,0.1113,0.1430,15,121,0,""
"R3-04G-B003-R34","R3-04-R34-000229","2026-04-21","workspace-head","easy",4120228,"victory","energyliberation","energyliberation",9,196.82,0.0834,0.1099,0.0257,72,129,120,""
"R3-04G-B003-R34","R3-04-R34-000230","2026-04-21","workspace-head","easy",4120229,"victory","energyliberation","energyliberation",14,334.42,0.2644,0.0777,0.5264,37,158,59,""
"R3-04G-B003-R34","R3-04-R34-000231","2026-04-21","workspace-head","easy",4120230,"timeout","attrition","",24,525.70,0.1972,0.1167,0.4864,78,84,71,""
"R3-04G-B003-R34","R3-04-R34-000232","2026-04-21","workspace-head","easy",4120231,"timeout","attrition","",24,594.11,0.1288,0.1317,0.0779,59,131,98,""
"R3-04G-B003-R34","R3-04-R34-000233","2026-04-21","workspace-head","easy",4120232,"timeout","attrition","",24,527.81,0.2100,0.1139,0.0202,70,143,66,""
"R3-04G-B003-R34","R3-04-R34-000234","2026-04-21","workspace-head","easy",4120233,"victory","energyliberation","energyliberation",6,136.13,0.0939,0.0715,0.0736,54,166,116,""
"R3-04G-B003-R34","R3-04-R34-000235","2026-04-21","workspace-head","easy",4120234,"victory","energyliberation","energyliberation",7,148.30,0.2447,0.1473,0.0246,53,91,79,""
"R3-04G-B003-R34","R3-04-R34-000236","2026-04-21","workspace-head","easy",4120235,"victory","energyliberation","energyliberation",21,507.25,0.0898,0.1342,0.2922,69,84,93,""
"R3-04G-B003-R34","R3-04-R34-000237","2026-04-21","workspace-head","easy",4120236,"victory","energyliberation","energyliberation",10,211.47,0.0679,0.1594,0.1563,72,106,121,""
"R3-04G-B003-R34","R3-04-R34-000238","2026-04-21","workspace-head","easy",4120237,"victory","energyliberation","energyliberation",9,215.61,0.2806,0.0614,0.5575,38,122,48,""
"R3-04G-B003-R34","R3-04-R34-000239","2026-04-21","workspace-head","easy",4120238,"victory","energyliberation","energyliberation",7,171.05,0.0636,0.1316,0.0668,68,125,127,""
"R3-04G-B003-R34","R3-04-R34-000240","2026-04-21","workspace-head","easy",4120239,"victory","energyliberation","energyliberation",8,197.54,0.0934,0.1412,0.2602,63,111,112,""
"R3-04G-B003-R34","R3-04-R34-000241","2026-04-21","workspace-head","easy",4120240,"victory","energyliberation","energyliberation",6,150.36,0.3357,0.1500,0.1064,70,126,55,""
"R3-04G-B003-R34","R3-04-R34-000242","2026-04-21","workspace-head","easy",4120241,"timeout","attrition","",24,600.92,0.2553,0.1776,0.5611,39,108,55,""
"R3-04G-B003-R34","R3-04-R34-000243","2026-04-21","workspace-head","easy",4120242,"victory","energyliberation","energyliberation",24,492.06,0.1275,0.1229,0.1664,67,141,88,""
"R3-04G-B003-R34","R3-04-R34-000244","2026-04-21","workspace-head","easy",4120243,"victory","energyliberation","energyliberation",4,86.09,0.0000,0.0292,0.0967,77,158,150,""
"R3-04G-B003-R34","R3-04-R34-000245","2026-04-21","workspace-head","easy",4120244,"victory","energyliberation","energyliberation",17,398.09,0.0705,0.1504,0.0620,65,104,121,""
"R3-04G-B003-R34","R3-04-R34-000246","2026-04-21","workspace-head","easy",4120245,"timeout","attrition","",24,621.65,0.3044,0.1493,0.1167,74,115,36,""
"R3-04G-B003-R34","R3-04-R34-000247","2026-04-21","workspace-head","easy",4120246,"timeout","attrition","",24,522.68,0.1402,0.0975,0.0668,58,126,82,""
"R3-04G-B003-R34","R3-04-R34-000248","2026-04-21","workspace-head","easy",4120247,"victory","energyliberation","energyliberation",8,191.91,0.0513,0.0393,0.2667,54,177,129,""
"R3-04G-B003-R34","R3-04-R34-000249","2026-04-21","workspace-head","easy",4120248,"timeout","attrition","",24,499.61,0.1894,0.0655,0.2369,85,165,80,""
"R3-04G-B003-R34","R3-04-R34-000250","2026-04-21","workspace-head","easy",4120249,"victory","energyliberation","energyliberation",6,136.32,0.0000,0.0222,0.0506,75,154,150,""
"R3-04G-B003-R34","R3-04-R34-000251","2026-04-21","workspace-head","easy",4120250,"victory","energyliberation","energyliberation",13,286.46,0.0192,0.0934,0.2205,67,143,140,""
"R3-04G-B003-R34","R3-04-R34-000252","2026-04-21","workspace-head","easy",4120251,"victory","energyliberation","energyliberation",14,338.37,0.3018,0.2557,0.1734,32,65,68,""
"R3-04G-B003-R34","R3-04-R34-000253","2026-04-21","workspace-head","easy",4120252,"victory","energyliberation","energyliberation",10,247.63,0.1086,0.0813,0.1572,87,145,109,""
"R3-04G-B003-R34","R3-04-R34-000254","2026-04-21","workspace-head","easy",4120253,"victory","energyliberation","energyliberation",22,531.89,0.2853,0.1019,0.6710,23,147,59,""
"R3-04G-B003-R34","R3-04-R34-000255","2026-04-21","workspace-head","easy",4120254,"timeout","attrition","",24,532.99,0.1305,0.2522,0.0697,56,69,85,""
"R3-04G-B003-R34","R3-04-R34-000256","2026-04-21","workspace-head","easy",4120255,"timeout","attrition","",24,521.19,0.2437,0.0894,0.1185,43,133,61,""
"R3-04G-B003-R34","R3-04-R34-000257","2026-04-21","workspace-head","easy",4120256,"victory","energyliberation","energyliberation",10,237.67,0.3268,0.0570,0.0578,71,163,45,""
"R3-04G-B003-R34","R3-04-R34-000258","2026-04-21","workspace-head","easy",4120257,"timeout","attrition","",24,555.16,0.2393,0.0881,0.0902,49,148,59,""
"R3-04G-B003-R34","R3-04-R34-000259","2026-04-21","workspace-head","easy",4120258,"timeout","attrition","",24,509.39,0.6232,0.1685,0.1658,41,116,0,""
"R3-04G-B003-R34","R3-04-R34-000260","2026-04-21","workspace-head","easy",4120259,"victory","energyliberation","energyliberation",8,180.12,0.3189,0.1009,0.0645,38,121,46,""
"R3-04G-B003-R34","R3-04-R34-000261","2026-04-21","workspace-head","easy",4120260,"victory","energyliberation","energyliberation",13,327.29,0.0755,0.0674,0.1695,83,167,120,""
"R3-04G-B003-R34","R3-04-R34-000262","2026-04-21","workspace-head","easy",4120261,"victory","energyliberation","energyliberation",24,531.09,0.3376,0.1486,0.0868,14,94,30,""
"R3-04G-B003-R34","R3-04-R34-000263","2026-04-21","workspace-head","easy",4120262,"victory","energyliberation","energyliberation",3,71.27,0.0000,0.0768,0.0571,66,131,150,""
"R3-04G-B003-R34","R3-04-R34-000264","2026-04-21","workspace-head","easy",4120263,"victory","energyliberation","energyliberation",4,90.72,0.0562,0.0350,0.0536,61,147,131,""
"R3-04G-B003-R34","R3-04-R34-000265","2026-04-21","workspace-head","easy",4120264,"defeat","economic_collapse","",22,509.31,0.4643,0.5767,0.2611,59,0,0,""
"R3-04G-B003-R34","R3-04-R34-000266","2026-04-21","workspace-head","easy",4120265,"timeout","attrition","",24,506.38,0.0874,0.2969,0.1786,62,77,100,""
"R3-04G-B003-R34","R3-04-R34-000267","2026-04-21","workspace-head","easy",4120266,"timeout","attrition","",24,621.44,0.3223,0.2472,0.1428,66,77,43,""
"R3-04G-B003-R34","R3-04-R34-000268","2026-04-21","workspace-head","easy",4120267,"victory","energyliberation","energyliberation",16,406.05,0.0789,0.1549,0.1789,85,116,114,""
"R3-04G-B003-R34","R3-04-R34-000269","2026-04-21","workspace-head","easy",4120268,"timeout","attrition","",24,541.77,0.1743,0.1244,0.0556,75,77,66,""
"R3-04G-B003-R34","R3-04-R34-000270","2026-04-21","workspace-head","easy",4120269,"timeout","attrition","",24,571.79,0.2371,0.1921,0.4786,57,112,52,""
"R3-04G-B003-R34","R3-04-R34-000271","2026-04-21","workspace-head","easy",4120270,"victory","energyliberation","energyliberation",13,308.53,0.1595,0.1072,0.1445,28,144,80,""
"R3-04G-B003-R34","R3-04-R34-000272","2026-04-21","workspace-head","easy",4120271,"victory","energyliberation","energyliberation",3,62.33,0.0646,0.1459,0.0104,78,117,128,""
"R3-04G-B003-R34","R3-04-R34-000273","2026-04-21","workspace-head","easy",4120272,"timeout","attrition","",24,562.80,0.2135,0.1468,0.2095,85,101,54,""
"R3-04G-B003-R34","R3-04-R34-000274","2026-04-21","workspace-head","easy",4120273,"victory","energyliberation","energyliberation",7,147.71,0.0000,0.0806,0.4182,99,146,150,""
"R3-04G-B003-R34","R3-04-R34-000275","2026-04-21","workspace-head","easy",4120274,"victory","energyliberation","energyliberation",20,507.23,0.1129,0.0607,0.1210,77,144,99,""
"R3-04G-B003-R34","R3-04-R34-000276","2026-04-21","workspace-head","easy",4120275,"victory","energyliberation","energyliberation",9,197.74,0.1269,0.1103,0.2486,53,91,106,""
"R3-04G-B003-R34","R3-04-R34-000277","2026-04-21","workspace-head","easy",4120276,"victory","energyliberation","energyliberation",13,291.11,0.1780,0.1627,0.2810,64,89,82,""
"R3-04G-B003-R34","R3-04-R34-000278","2026-04-21","workspace-head","easy",4120277,"victory","energyliberation","energyliberation",4,81.02,0.0417,0.0458,0.1259,81,168,136,""
"R3-04G-B003-R34","R3-04-R34-000279","2026-04-21","workspace-head","easy",4120278,"victory","energyliberation","energyliberation",15,309.32,0.2371,0.1587,0.1634,20,74,55,""
"R3-04G-B003-R34","R3-04-R34-000280","2026-04-21","workspace-head","easy",4120279,"victory","energyliberation","energyliberation",14,329.66,0.2978,0.1371,0.1999,51,108,44,""
"R3-04G-B003-R34","R3-04-R34-000281","2026-04-21","workspace-head","easy",4120280,"victory","energyliberation","energyliberation",6,141.48,0.0150,0.0450,0.0851,83,144,144,""
"R3-04G-B003-R34","R3-04-R34-000282","2026-04-21","workspace-head","easy",4120281,"victory","energyliberation","energyliberation",13,273.52,0.0804,0.0512,0.0770,56,160,106,""
"R3-04G-B003-R34","R3-04-R34-000283","2026-04-21","workspace-head","easy",4120282,"victory","energyliberation","energyliberation",13,281.88,0.0937,0.0393,0.0958,87,120,104,""
"R3-04G-B003-R34","R3-04-R34-000284","2026-04-21","workspace-head","easy",4120283,"timeout","attrition","",24,598.44,0.0617,0.1398,0.5583,78,125,126,""
"R3-04G-B003-R34","R3-04-R34-000285","2026-04-21","workspace-head","easy",4120284,"victory","energyliberation","energyliberation",9,198.34,0.2074,0.2097,0.0823,44,94,82,""
"R3-04G-B003-R34","R3-04-R34-000286","2026-04-21","workspace-head","easy",4120285,"timeout","attrition","",24,489.23,0.1360,0.1720,0.0408,72,117,88,""
"R3-04G-B003-R34","R3-04-R34-000287","2026-04-21","workspace-head","easy",4120286,"victory","energyliberation","energyliberation",13,302.74,0.9263,0.1379,0.1655,21,119,0,""
"R3-04G-B003-R34","R3-04-R34-000288","2026-04-21","workspace-head","easy",4120287,"victory","energyliberation","energyliberation",14,312.85,0.2396,0.0936,0.0943,78,152,75,""
"R3-04G-B003-R34","R3-04-R34-000289","2026-04-21","workspace-head","easy",4120288,"timeout","attrition","",24,601.25,0.4085,0.1285,0.1084,56,137,0,""
"R3-04G-B003-R34","R3-04-R34-000290","2026-04-21","workspace-head","easy",4120289,"victory","energyliberation","energyliberation",19,442.28,0.2346,0.1908,0.1675,60,95,48,""
"R3-04G-B003-R34","R3-04-R34-000291","2026-04-21","workspace-head","easy",4120290,"victory","energyliberation","energyliberation",15,386.93,0.3478,0.0964,0.1310,57,127,21,""
"R3-04G-B003-R34","R3-04-R34-000292","2026-04-21","workspace-head","easy",4120291,"victory","energyliberation","energyliberation",11,251.61,0.1255,0.0525,0.1935,68,172,91,""
"R3-04G-B003-R34","R3-04-R34-000293","2026-04-21","workspace-head","easy",4120292,"victory","axisvictory","axisvictory",9,185.91,0.2694,0.1565,0.0698,59,130,67,""
"R3-04G-B003-R34","R3-04-R34-000294","2026-04-21","workspace-head","easy",4120293,"victory","energyliberation","energyliberation",15,352.25,0.1039,0.1159,0.1037,51,138,106,""
"R3-04G-B003-R34","R3-04-R34-000295","2026-04-21","workspace-head","easy",4120294,"timeout","attrition","",24,511.15,0.7010,0.0948,0.0759,23,130,0,""
"R3-04G-B003-R34","R3-04-R34-000296","2026-04-21","workspace-head","easy",4120295,"timeout","attrition","",24,488.39,0.3317,0.1865,0.1406,33,111,58,""
"R3-04G-B003-R34","R3-04-R34-000297","2026-04-21","workspace-head","easy",4120296,"victory","energyliberation","energyliberation",6,147.65,0.3833,0.1413,0.1322,81,126,49,""
"R3-04G-B003-R34","R3-04-R34-000298","2026-04-21","workspace-head","easy",4120297,"victory","energyliberation","energyliberation",14,340.55,0.0938,0.0914,0.0155,61,134,110,""
"R3-04G-B003-R34","R3-04-R34-000299","2026-04-21","workspace-head","easy",4120298,"victory","energyliberation","energyliberation",17,413.41,0.2464,0.1294,0.1195,35,117,52,""
"R3-04G-B003-R34","R3-04-R34-000300","2026-04-21","workspace-head","easy",4120299,"timeout","attrition","",24,616.96,0.0782,0.1870,0.1672,72,104,105,""
"R3-04G-B003-R34","R3-04-R34-000301","2026-04-21","workspace-head","standard",4120300,"timeout","attrition","",24,754.02,0.3765,0.3254,0.1801,12,49,18,""
"R3-04G-B003-R34","R3-04-R34-000302","2026-04-21","workspace-head","standard",4120301,"victory","energyliberation","energyliberation",11,312.94,0.1364,0.0761,0.2044,30,119,102,""
"R3-04G-B003-R34","R3-04-R34-000303","2026-04-21","workspace-head","standard",4120302,"timeout","attrition","",24,769.38,0.4994,0.2925,0.2346,34,85,0,""
"R3-04G-B003-R34","R3-04-R34-000304","2026-04-21","workspace-head","standard",4120303,"defeat","military_collapse","",12,390.21,0.2694,0.1434,0.3096,8,129,45,""
"R3-04G-B003-R34","R3-04-R34-000305","2026-04-21","workspace-head","standard",4120304,"defeat","internal_division","",21,687.22,0.1673,0.1838,0.1519,15,80,77,""
"R3-04G-B003-R34","R3-04-R34-000306","2026-04-21","workspace-head","standard",4120305,"defeat","internal_division","",23,644.40,0.5665,0.3508,0.1386,10,24,10,""
"R3-04G-B003-R34","R3-04-R34-000307","2026-04-21","workspace-head","standard",4120306,"defeat","economic_collapse","",9,245.27,0.1458,0.4551,0.0336,44,0,93,""
"R3-04G-B003-R34","R3-04-R34-000308","2026-04-21","workspace-head","standard",4120307,"defeat","military_collapse","",18,494.70,1.1565,0.1244,0.3078,0,124,0,""
"R3-04G-B003-R34","R3-04-R34-000309","2026-04-21","workspace-head","standard",4120308,"timeout","attrition","",24,726.25,0.0997,0.1100,0.2772,20,126,94,""
"R3-04G-B003-R34","R3-04-R34-000310","2026-04-21","workspace-head","standard",4120309,"victory","energyliberation","energyliberation",3,98.61,0.1074,0.0593,0.0757,33,99,79,""
"R3-04G-B003-R34","R3-04-R34-000311","2026-04-21","workspace-head","standard",4120310,"timeout","attrition","",24,776.15,0.1700,0.2173,0.2065,39,75,73,""
"R3-04G-B003-R34","R3-04-R34-000312","2026-04-21","workspace-head","standard",4120311,"timeout","attrition","",24,751.42,0.5152,0.1523,0.1815,55,63,0,""
"R3-04G-B003-R34","R3-04-R34-000313","2026-04-21","workspace-head","standard",4120312,"victory","energyliberation","energyliberation",21,665.76,0.7010,0.1337,0.4798,40,89,0,""
"R3-04G-B003-R34","R3-04-R34-000314","2026-04-21","workspace-head","standard",4120313,"defeat","military_collapse","",18,552.31,0.2847,0.1671,0.1898,8,101,57,""
"R3-04G-B003-R34","R3-04-R34-000315","2026-04-21","workspace-head","standard",4120314,"victory","energyliberation","energyliberation",20,570.08,0.6913,0.1186,0.0898,21,121,0,""
"R3-04G-B003-R34","R3-04-R34-000316","2026-04-21","workspace-head","standard",4120315,"timeout","attrition","",24,682.49,0.7857,0.1431,0.3176,14,119,0,""
"R3-04G-B003-R34","R3-04-R34-000317","2026-04-21","workspace-head","standard",4120316,"victory","energyliberation","energyliberation",13,381.62,0.3036,0.2785,0.2026,27,79,46,""
