batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B008-R49","R3-04-R49-000159","2026-04-21","workspace-head","easy",4120158,"victory","energyliberation","energyliberation",3,72.84,0.0000,0.0254,0.0000,68,155,150,""
"R3-04G-B008-R49","R3-04-R49-000160","2026-04-21","workspace-head","easy",4120159,"victory","energyliberation","energyliberation",18,457.51,0.1113,0.2059,0.0705,52,115,104,""
"R3-04G-B008-R49","R3-04-R49-000161","2026-04-21","workspace-head","easy",4120160,"victory","energyliberation","energyliberation",3,69.46,0.0397,0.0360,0.0507,79,132,108,""
"R3-04G-B008-R49","R3-04-R49-000162","2026-04-21","workspace-head","easy",4120161,"victory","energyliberation","energyliberation",11,270.13,0.0645,0.2749,0.1058,90,61,120,""
"R3-04G-B008-R49","R3-04-R49-000163","2026-04-21","workspace-head","easy",4120162,"victory","axisvictory","axisvictory",24,522.96,0.2135,0.3645,0.3249,37,55,69,""
"R3-04G-B008-R49","R3-04-R49-000164","2026-04-21","workspace-head","easy",4120163,"timeout","attrition","",24,508.60,0.4051,0.0938,0.3825,46,144,30,""
"R3-04G-B008-R49","R3-04-R49-000165","2026-04-21","workspace-head","easy",4120164,"victory","energyliberation","energyliberation",12,246.51,0.2318,0.0852,0.1102,65,142,76,""
"R3-04G-B008-R49","R3-04-R49-000166","2026-04-21","workspace-head","easy",4120165,"timeout","attrition","",24,488.85,0.5285,0.0727,0.0562,38,155,0,""
"R3-04G-B008-R49","R3-04-R49-000167","2026-04-21","workspace-head","easy",4120166,"victory","energyliberation","energyliberation",3,70.08,0.0298,0.0339,0.0734,72,118,135,""
"R3-04G-B008-R49","R3-04-R49-000168","2026-04-21","workspace-head","easy",4120167,"victory","energyliberation","energyliberation",12,308.98,0.3659,0.1046,0.1146,21,134,38,""
"R3-04G-B008-R49","R3-04-R49-000169","2026-04-21","workspace-head","easy",4120168,"victory","energyliberation","energyliberation",9,207.93,0.0000,0.0877,0.1877,75,136,150,""
"R3-04G-B008-R49","R3-04-R49-000170","2026-04-21","workspace-head","easy",4120169,"timeout","attrition","",24,606.83,0.3389,0.1103,0.1460,68,99,32,""
"R3-04G-B008-R49","R3-04-R49-000171","2026-04-21","workspace-head","easy",4120170,"victory","energyliberation","energyliberation",14,317.45,0.1126,0.0973,0.1504,55,141,101,""
"R3-04G-B008-R49","R3-04-R49-000172","2026-04-21","workspace-head","easy",4120171,"victory","energyliberation","energyliberation",7,150.10,0.0328,0.0445,0.0467,77,131,136,""
"R3-04G-B008-R49","R3-04-R49-000173","2026-04-21","workspace-head","easy",4120172,"victory","energyliberation","energyliberation",17,379.72,0.2324,0.1425,0.7101,59,97,62,""
"R3-04G-B008-R49","R3-04-R49-000174","2026-04-21","workspace-head","easy",4120173,"victory","energyliberation","energyliberation",4,95.08,0.0582,0.0286,0.0253,62,113,130,""
"R3-04G-B008-R49","R3-04-R49-000175","2026-04-21","workspace-head","easy",4120174,"victory","energyliberation","energyliberation",6,146.58,0.1765,0.1137,0.1152,47,144,92,""
"R3-04G-B008-R49","R3-04-R49-000176","2026-04-21","workspace-head","easy",4120175,"timeout","attrition","",24,605.39,0.2111,0.1294,0.6099,41,118,73,""
"R3-04G-B008-R49","R3-04-R49-000177","2026-04-21","workspace-head","easy",4120176,"victory","energyliberation","energyliberation",19,423.10,0.2299,0.1081,0.0593,74,117,56,""
"R3-04G-B008-R49","R3-04-R49-000178","2026-04-21","workspace-head","easy",4120177,"victory","energyliberation","energyliberation",5,119.41,0.0000,0.0329,0.1382,74,145,150,""
"R3-04G-B008-R49","R3-04-R49-000179","2026-04-21","workspace-head","easy",4120178,"victory","energyliberation","energyliberation",13,271.26,0.0359,0.1841,0.0760,78,110,132,""
"R3-04G-B008-R49","R3-04-R49-000180","2026-04-21","workspace-head","easy",4120179,"victory","energyliberation","energyliberation",16,364.23,0.3700,0.0928,0.1259,48,114,15,""
"R3-04G-B008-R49","R3-04-R49-000181","2026-04-21","workspace-head","easy",4120180,"victory","energyliberation","energyliberation",20,454.94,0.1950,0.0810,0.4316,58,151,70,""
"R3-04G-B008-R49","R3-04-R49-000182","2026-04-21","workspace-head","easy",4120181,"victory","energyliberation","energyliberation",13,329.76,0.0885,0.1173,0.0991,67,100,110,""
"R3-04G-B008-R49","R3-04-R49-000183","2026-04-21","workspace-head","easy",4120182,"defeat","military_collapse","",14,336.52,0.1857,0.1111,0.1655,5,101,74,""
"R3-04G-B008-R49","R3-04-R49-000184","2026-04-21","workspace-head","easy",4120183,"timeout","attrition","",24,571.66,0.2745,0.1798,0.0961,76,91,38,""
"R3-04G-B008-R49","R3-04-R49-000185","2026-04-21","workspace-head","easy",4120184,"timeout","attrition","",24,555.02,0.2116,0.1539,0.1278,73,130,59,""
"R3-04G-B008-R49","R3-04-R49-000186","2026-04-21","workspace-head","easy",4120185,"victory","energyliberation","energyliberation",10,223.15,0.2586,0.1337,0.0693,71,132,66,""
"R3-04G-B008-R49","R3-04-R49-000187","2026-04-21","workspace-head","easy",4120186,"timeout","attrition","",24,612.46,0.1745,0.1328,0.2309,34,110,74,""
"R3-04G-B008-R49","R3-04-R49-000188","2026-04-21","workspace-head","easy",4120187,"victory","energyliberation","energyliberation",3,63.09,0.0000,0.0903,0.0097,75,148,150,""
"R3-04G-B008-R49","R3-04-R49-000189","2026-04-21","workspace-head","easy",4120188,"timeout","attrition","",24,505.82,0.0990,0.0745,0.1396,64,144,108,""
"R3-04G-B008-R49","R3-04-R49-000190","2026-04-21","workspace-head","easy",4120189,"timeout","attrition","",24,623.32,1.3444,0.1531,0.1055,28,129,0,""
"R3-04G-B008-R49","R3-04-R49-000191","2026-04-21","workspace-head","easy",4120190,"timeout","attrition","",24,577.55,0.3628,0.2239,0.1232,54,83,25,""
"R3-04G-B008-R49","R3-04-R49-000192","2026-04-21","workspace-head","easy",4120191,"victory","energyliberation","energyliberation",4,98.56,0.0000,0.0872,0.0000,73,149,150,""
"R3-04G-B008-R49","R3-04-R49-000193","2026-04-21","workspace-head","easy",4120192,"timeout","attrition","",24,546.33,0.5600,0.0824,0.1609,68,148,0,""
"R3-04G-B008-R49","R3-04-R49-000194","2026-04-21","workspace-head","easy",4120193,"victory","energyliberation","energyliberation",23,512.45,0.1046,0.1338,0.1225,76,75,97,""
"R3-04G-B008-R49","R3-04-R49-000195","2026-04-21","workspace-head","easy",4120194,"victory","energyliberation","energyliberation",16,341.21,0.3630,0.0742,0.7855,63,147,29,""
"R3-04G-B008-R49","R3-04-R49-000196","2026-04-21","workspace-head","easy",4120195,"victory","energyliberation","energyliberation",10,201.32,0.1498,0.0736,0.1599,42,154,92,""
"R3-04G-B008-R49","R3-04-R49-000197","2026-04-21","workspace-head","easy",4120196,"victory","axisvictory","axisvictory",15,386.07,0.0858,0.2353,0.3236,29,108,110,""
"R3-04G-B008-R49","R3-04-R49-000198","2026-04-21","workspace-head","easy",4120197,"victory","energyliberation","energyliberation",3,69.58,0.0000,0.0561,0.0000,70,120,150,""
"R3-04G-B008-R49","R3-04-R49-000199","2026-04-21","workspace-head","easy",4120198,"victory","energyliberation","energyliberation",15,311.38,0.0583,0.1415,0.1672,58,115,122,""
"R3-04G-B008-R49","R3-04-R49-000200","2026-04-21","workspace-head","easy",4120199,"victory","energyliberation","energyliberation",5,109.27,0.1574,0.0380,0.0589,82,168,93,""
"R3-04G-B008-R49","R3-04-R49-000201","2026-04-21","workspace-head","easy",4120200,"victory","energyliberation","energyliberation",11,229.01,0.0814,0.1765,0.3633,74,114,117,""
"R3-04G-B008-R49","R3-04-R49-000202","2026-04-21","workspace-head","easy",4120201,"defeat","military_collapse","",23,486.24,0.1108,0.1445,0.1400,0,131,104,""
"R3-04G-B008-R49","R3-04-R49-000203","2026-04-21","workspace-head","easy",4120202,"timeout","attrition","",24,502.55,0.2700,0.0690,0.2145,56,155,22,""
"R3-04G-B008-R49","R3-04-R49-000204","2026-04-21","workspace-head","easy",4120203,"timeout","attrition","",24,497.87,0.1612,0.1940,0.2578,66,82,83,""
"R3-04G-B008-R49","R3-04-R49-000205","2026-04-21","workspace-head","easy",4120204,"victory","energyliberation","energyliberation",9,189.81,0.1796,0.1486,0.1499,84,115,90,""
"R3-04G-B008-R49","R3-04-R49-000206","2026-04-21","workspace-head","easy",4120205,"timeout","attrition","",24,544.24,0.1114,0.1323,0.1147,15,116,97,""
"R3-04G-B008-R49","R3-04-R49-000207","2026-04-21","workspace-head","easy",4120206,"timeout","attrition","",24,611.14,0.4796,0.1036,0.1427,35,118,2,""
"R3-04G-B008-R49","R3-04-R49-000208","2026-04-21","workspace-head","easy",4120207,"timeout","attrition","",24,485.99,0.3978,0.1160,0.0903,55,130,22,""
"R3-04G-B008-R49","R3-04-R49-000209","2026-04-21","workspace-head","easy",4120208,"victory","energyliberation","energyliberation",20,406.16,0.8075,0.2048,0.0886,11,65,2,""
"R3-04G-B008-R49","R3-04-R49-000210","2026-04-21","workspace-head","easy",4120209,"victory","energyliberation","energyliberation",9,197.59,0.1286,0.0077,0.0849,73,195,93,""
"R3-04G-B008-R49","R3-04-R49-000211","2026-04-21","workspace-head","easy",4120210,"victory","energyliberation","energyliberation",7,149.67,0.0000,0.1960,0.1275,71,115,150,""
"R3-04G-B008-R49","R3-04-R49-000212","2026-04-21","workspace-head","easy",4120211,"victory","energyliberation","energyliberation",2,49.85,0.0000,0.0034,0.0588,74,147,150,""
"R3-04G-B008-R49","R3-04-R49-000213","2026-04-21","workspace-head","easy",4120212,"victory","energyliberation","energyliberation",5,119.40,0.3203,0.0610,0.0452,75,110,65,""
"R3-04G-B008-R49","R3-04-R49-000214","2026-04-21","workspace-head","easy",4120213,"timeout","attrition","",24,590.91,0.1423,0.2010,0.1523,75,54,95,""
"R3-04G-B008-R49","R3-04-R49-000215","2026-04-21","workspace-head","easy",4120214,"victory","energyliberation","energyliberation",11,241.80,0.0892,0.1527,0.1366,57,88,112,""
"R3-04G-B008-R49","R3-04-R49-000216","2026-04-21","workspace-head","easy",4120215,"defeat","military_collapse","",14,344.73,0.2234,0.1108,0.1342,0,141,67,""
"R3-04G-B008-R49","R3-04-R49-000217","2026-04-21","workspace-head","easy",4120216,"victory","energyliberation","energyliberation",11,246.83,0.0910,0.3043,0.2507,71,93,109,""
"R3-04G-B008-R49","R3-04-R49-000218","2026-04-21","workspace-head","easy",4120217,"timeout","attrition","",24,512.30,0.3721,0.2097,0.8951,33,110,34,""
"R3-04G-B008-R49","R3-04-R49-000219","2026-04-21","workspace-head","easy",4120218,"defeat","military_collapse","",24,587.44,0.3032,0.1498,0.1097,4,120,18,""
"R3-04G-B008-R49","R3-04-R49-000220","2026-04-21","workspace-head","easy",4120219,"timeout","attrition","",24,617.55,0.2798,0.1417,0.1184,17,129,61,""
"R3-04G-B008-R49","R3-04-R49-000221","2026-04-21","workspace-head","easy",4120220,"victory","energyliberation","energyliberation",10,209.01,0.0744,0.0989,0.2288,73,111,123,""
"R3-04G-B008-R49","R3-04-R49-000222","2026-04-21","workspace-head","easy",4120221,"defeat","military_collapse","",19,403.34,0.5026,0.2896,0.2957,2,58,12,""
"R3-04G-B008-R49","R3-04-R49-000223","2026-04-21","workspace-head","easy",4120222,"defeat","military_collapse","",12,290.84,0.2671,0.0655,0.1642,5,156,51,""
"R3-04G-B008-R49","R3-04-R49-000224","2026-04-21","workspace-head","easy",4120223,"defeat","military_collapse","",22,529.31,0.4802,0.0736,0.1616,5,153,0,""
"R3-04G-B008-R49","R3-04-R49-000225","2026-04-21","workspace-head","easy",4120224,"victory","energyliberation","energyliberation",13,269.15,0.3235,0.4406,0.1794,38,42,45,""
"R3-04G-B008-R49","R3-04-R49-000226","2026-04-21","workspace-head","easy",4120225,"victory","energyliberation","energyliberation",13,324.19,0.0966,0.0632,0.1214,64,135,98,""
"R3-04G-B008-R49","R3-04-R49-000227","2026-04-21","workspace-head","easy",4120226,"victory","axisvictory","axisvictory",15,350.12,0.0886,0.0830,0.1493,63,158,115,""
"R3-04G-B008-R49","R3-04-R49-000228","2026-04-21","workspace-head","easy",4120227,"victory","energyliberation","energyliberation",20,409.05,0.7297,0.1199,0.1550,11,117,0,""
"R3-04G-B008-R49","R3-04-R49-000229","2026-04-21","workspace-head","easy",4120228,"timeout","attrition","",24,544.09,0.3597,0.1593,0.1369,31,123,3,""
"R3-04G-B008-R49","R3-04-R49-000230","2026-04-21","workspace-head","easy",4120229,"victory","energyliberation","energyliberation",6,148.44,0.0201,0.1320,0.2888,38,104,142,""
"R3-04G-B008-R49","R3-04-R49-000231","2026-04-21","workspace-head","easy",4120230,"victory","energyliberation","energyliberation",11,240.71,0.0473,0.0584,0.8166,75,112,132,""
"R3-04G-B008-R49","R3-04-R49-000232","2026-04-21","workspace-head","easy",4120231,"defeat","military_collapse","",18,419.65,0.4323,0.1567,0.1234,2,108,10,""
"R3-04G-B008-R49","R3-04-R49-000233","2026-04-21","workspace-head","easy",4120232,"victory","energyliberation","energyliberation",16,332.44,0.0626,0.1326,0.1970,65,131,120,""
"R3-04G-B008-R49","R3-04-R49-000234","2026-04-21","workspace-head","easy",4120233,"victory","energyliberation","energyliberation",6,136.13,0.0486,0.0557,0.0814,49,154,132,""
"R3-04G-B008-R49","R3-04-R49-000235","2026-04-21","workspace-head","easy",4120234,"victory","energyliberation","energyliberation",21,489.59,0.1718,0.2085,0.0746,28,85,80,""
"R3-04G-B008-R49","R3-04-R49-000236","2026-04-21","workspace-head","easy",4120235,"victory","energyliberation","energyliberation",21,507.25,0.0733,0.1371,0.3324,69,80,105,""
"R3-04G-B008-R49","R3-04-R49-000237","2026-04-21","workspace-head","easy",4120236,"victory","energyliberation","energyliberation",5,118.96,0.0000,0.0549,0.1928,83,141,150,""
"R3-04G-B008-R49","R3-04-R49-000238","2026-04-21","workspace-head","easy",4120237,"victory","energyliberation","energyliberation",9,215.61,0.2814,0.0638,0.6011,36,117,48,""
"R3-04G-B008-R49","R3-04-R49-000239","2026-04-21","workspace-head","easy",4120238,"victory","energyliberation","energyliberation",7,171.05,0.0660,0.1344,0.0654,65,122,126,""
"R3-04G-B008-R49","R3-04-R49-000240","2026-04-21","workspace-head","easy",4120239,"victory","energyliberation","energyliberation",13,310.23,0.1576,0.1278,0.2436,33,104,90,""
"R3-04G-B008-R49","R3-04-R49-000241","2026-04-21","workspace-head","easy",4120240,"victory","energyliberation","energyliberation",6,150.36,0.1645,0.1427,0.0909,80,117,86,""
"R3-04G-B008-R49","R3-04-R49-000242","2026-04-21","workspace-head","easy",4120241,"timeout","attrition","",24,600.92,0.2224,0.1767,0.5878,51,102,56,""
"R3-04G-B008-R49","R3-04-R49-000243","2026-04-21","workspace-head","easy",4120242,"victory","energyliberation","energyliberation",9,224.67,0.1332,0.1020,0.0691,71,103,95,""
"R3-04G-B008-R49","R3-04-R49-000244","2026-04-21","workspace-head","easy",4120243,"timeout","attrition","",24,570.81,0.2109,0.1285,0.1944,9,126,66,""
"R3-04G-B008-R49","R3-04-R49-000245","2026-04-21","workspace-head","easy",4120244,"victory","energyliberation","energyliberation",14,292.73,0.0687,0.1382,0.0438,62,100,121,""
"R3-04G-B008-R49","R3-04-R49-000246","2026-04-21","workspace-head","easy",4120245,"timeout","attrition","",24,621.65,0.2569,0.1564,0.1554,70,115,48,""
"R3-04G-B008-R49","R3-04-R49-000247","2026-04-21","workspace-head","easy",4120246,"defeat","military_collapse","",21,504.20,0.2143,0.0853,0.2598,2,153,49,""
"R3-04G-B008-R49","R3-04-R49-000248","2026-04-21","workspace-head","easy",4120247,"victory","energyliberation","energyliberation",8,191.91,0.0536,0.0560,0.2754,51,169,126,""
"R3-04G-B008-R49","R3-04-R49-000249","2026-04-21","workspace-head","easy",4120248,"timeout","attrition","",24,499.61,0.1917,0.0705,0.1149,81,164,84,""
"R3-04G-B008-R49","R3-04-R49-000250","2026-04-21","workspace-head","easy",4120249,"victory","energyliberation","energyliberation",12,266.56,0.0829,0.1047,0.0652,67,144,110,""
"R3-04G-B008-R49","R3-04-R49-000251","2026-04-21","workspace-head","easy",4120250,"victory","energyliberation","energyliberation",13,286.46,0.0226,0.0768,0.1886,58,160,140,""
"R3-04G-B008-R49","R3-04-R49-000252","2026-04-21","workspace-head","easy",4120251,"timeout","attrition","",24,540.58,0.1232,0.1705,0.7040,42,105,88,""
"R3-04G-B008-R49","R3-04-R49-000253","2026-04-21","workspace-head","easy",4120252,"victory","energyliberation","energyliberation",10,247.63,0.1182,0.0999,0.0483,55,127,95,""
"R3-04G-B008-R49","R3-04-R49-000254","2026-04-21","workspace-head","easy",4120253,"victory","energyliberation","energyliberation",18,421.22,0.3370,0.1018,0.6340,31,140,49,""
"R3-04G-B008-R49","R3-04-R49-000255","2026-04-21","workspace-head","easy",4120254,"victory","energyliberation","energyliberation",12,302.30,0.0749,0.2826,0.0671,59,65,116,""
"R3-04G-B008-R49","R3-04-R49-000256","2026-04-21","workspace-head","easy",4120255,"defeat","military_collapse","",18,466.30,0.2468,0.2528,0.2909,5,81,54,""
"R3-04G-B008-R49","R3-04-R49-000257","2026-04-21","workspace-head","easy",4120256,"victory","energyliberation","energyliberation",22,516.05,0.2360,0.1122,0.2347,68,145,54,""
"R3-04G-B008-R49","R3-04-R49-000258","2026-04-21","workspace-head","easy",4120257,"timeout","attrition","",24,555.16,0.2868,0.1081,0.0944,42,139,22,""
"R3-04G-B008-R49","R3-04-R49-000259","2026-04-21","workspace-head","easy",4120258,"victory","axisvictory","axisvictory",12,268.34,0.2630,0.2045,0.1987,74,110,61,""
"R3-04G-B008-R49","R3-04-R49-000260","2026-04-21","workspace-head","easy",4120259,"victory","energyliberation","energyliberation",8,180.12,0.3220,0.1104,0.0844,34,113,45,""
"R3-04G-B008-R49","R3-04-R49-000261","2026-04-21","workspace-head","easy",4120260,"victory","energyliberation","energyliberation",21,463.85,0.2272,0.1332,0.1196,96,134,58,""
"R3-04G-B008-R49","R3-04-R49-000262","2026-04-21","workspace-head","easy",4120261,"victory","energyliberation","energyliberation",15,373.39,0.3242,0.1507,0.2450,31,89,30,""
"R3-04G-B008-R49","R3-04-R49-000263","2026-04-21","workspace-head","easy",4120262,"victory","energyliberation","energyliberation",3,71.27,0.0000,0.0830,0.0599,62,125,150,""
"R3-04G-B008-R49","R3-04-R49-000264","2026-04-21","workspace-head","easy",4120263,"victory","energyliberation","energyliberation",4,90.72,0.0562,0.0399,0.0536,57,139,131,""
"R3-04G-B008-R49","R3-04-R49-000265","2026-04-21","workspace-head","easy",4120264,"defeat","economic_collapse","",17,346.70,0.1692,0.4458,0.2930,55,0,68,""
"R3-04G-B008-R49","R3-04-R49-000266","2026-04-21","workspace-head","easy",4120265,"timeout","attrition","",24,506.38,0.1733,0.2436,0.1910,59,70,53,""
"R3-04G-B008-R49","R3-04-R49-000267","2026-04-21","workspace-head","easy",4120266,"victory","energyliberation","energyliberation",12,250.00,0.0984,0.0864,0.1232,63,123,114,""
"R3-04G-B008-R49","R3-04-R49-000268","2026-04-21","workspace-head","easy",4120267,"victory","energyliberation","energyliberation",22,504.36,0.0803,0.1081,0.1993,81,138,114,""
"R3-04G-B008-R49","R3-04-R49-000269","2026-04-21","workspace-head","easy",4120268,"timeout","attrition","",24,541.77,0.3056,0.1325,0.1381,59,105,3,""
"R3-04G-B008-R49","R3-04-R49-000270","2026-04-21","workspace-head","easy",4120269,"timeout","attrition","",24,538.63,0.2657,0.2139,0.4900,53,105,47,""
"R3-04G-B008-R49","R3-04-R49-000271","2026-04-21","workspace-head","easy",4120270,"victory","energyliberation","energyliberation",13,308.53,0.1590,0.1249,0.1618,25,137,77,""
"R3-04G-B008-R49","R3-04-R49-000272","2026-04-21","workspace-head","easy",4120271,"victory","energyliberation","energyliberation",4,89.02,0.0894,0.1581,0.1388,67,109,117,""
"R3-04G-B008-R49","R3-04-R49-000273","2026-04-21","workspace-head","easy",4120272,"timeout","attrition","",24,562.80,0.3903,0.2056,0.1286,82,87,0,""
"R3-04G-B008-R49","R3-04-R49-000274","2026-04-21","workspace-head","easy",4120273,"victory","energyliberation","energyliberation",7,147.71,0.0000,0.0814,0.5008,97,140,150,""
"R3-04G-B008-R49","R3-04-R49-000275","2026-04-21","workspace-head","easy",4120274,"victory","energyliberation","energyliberation",14,295.09,0.1434,0.1197,0.1354,73,137,94,""
"R3-04G-B008-R49","R3-04-R49-000276","2026-04-21","workspace-head","easy",4120275,"victory","energyliberation","energyliberation",7,155.08,0.0634,0.1207,0.2303,62,85,128,""
"R3-04G-B008-R49","R3-04-R49-000277","2026-04-21","workspace-head","easy",4120276,"victory","energyliberation","energyliberation",9,226.97,0.1698,0.1562,0.2994,65,88,81,""
"R3-04G-B008-R49","R3-04-R49-000278","2026-04-21","workspace-head","easy",4120277,"victory","energyliberation","energyliberation",4,81.02,0.0395,0.0489,0.1321,78,161,136,""
"R3-04G-B008-R49","R3-04-R49-000279","2026-04-21","workspace-head","easy",4120278,"victory","energyliberation","energyliberation",7,181.48,0.1530,0.1892,0.1339,49,68,102,""
"R3-04G-B008-R49","R3-04-R49-000280","2026-04-21","workspace-head","easy",4120279,"victory","energyliberation","energyliberation",14,329.66,0.3019,0.1467,0.2248,49,101,44,""
"R3-04G-B008-R49","R3-04-R49-000281","2026-04-21","workspace-head","easy",4120280,"victory","energyliberation","energyliberation",6,141.48,0.0175,0.0532,0.1013,79,136,143,""
"R3-04G-B008-R49","R3-04-R49-000282","2026-04-21","workspace-head","easy",4120281,"victory","energyliberation","energyliberation",6,144.15,0.1797,0.0471,0.0150,59,167,89,""
"R3-04G-B008-R49","R3-04-R49-000283","2026-04-21","workspace-head","easy",4120282,"timeout","attrition","",24,600.85,0.2480,0.0702,0.1017,79,113,55,""
"R3-04G-B008-R49","R3-04-R49-000284","2026-04-21","workspace-head","easy",4120283,"timeout","attrition","",24,598.44,0.0641,0.1375,0.5723,71,120,125,""
"R3-04G-B008-R49","R3-04-R49-000285","2026-04-21","workspace-head","easy",4120284,"victory","energyliberation","energyliberation",8,166.83,0.2697,0.0477,0.1256,55,154,69,""
"R3-04G-B008-R49","R3-04-R49-000286","2026-04-21","workspace-head","easy",4120285,"victory","energyliberation","energyliberation",24,489.23,0.1115,0.1886,0.0417,73,107,99,""
"R3-04G-B008-R49","R3-04-R49-000287","2026-04-21","workspace-head","easy",4120286,"victory","energyliberation","energyliberation",13,302.74,0.9025,0.1401,0.1985,17,114,0,""
"R3-04G-B008-R49","R3-04-R49-000288","2026-04-21","workspace-head","easy",4120287,"timeout","attrition","",24,577.39,0.2018,0.1011,0.0446,22,149,66,""
"R3-04G-B008-R49","R3-04-R49-000289","2026-04-21","workspace-head","easy",4120288,"victory","axisvictory","axisvictory",11,262.55,0.1058,0.0935,0.1043,88,126,107,""
"R3-04G-B008-R49","R3-04-R49-000290","2026-04-21","workspace-head","easy",4120289,"victory","energyliberation","energyliberation",20,469.62,0.2079,0.1912,0.1542,62,82,64,""
"R3-04G-B008-R49","R3-04-R49-000291","2026-04-21","workspace-head","easy",4120290,"victory","energyliberation","energyliberation",14,280.24,0.5287,0.1073,0.1004,27,113,0,""
"R3-04G-B008-R49","R3-04-R49-000292","2026-04-21","workspace-head","easy",4120291,"victory","energyliberation","energyliberation",2,49.96,0.0000,0.0091,0.0638,78,164,150,""
"R3-04G-B008-R49","R3-04-R49-000293","2026-04-21","workspace-head","easy",4120292,"timeout","attrition","",24,595.67,0.2773,0.1305,0.2879,47,124,25,""
"R3-04G-B008-R49","R3-04-R49-000294","2026-04-21","workspace-head","easy",4120293,"victory","energyliberation","energyliberation",15,352.25,0.0985,0.1378,0.1205,56,130,106,""
"R3-04G-B008-R49","R3-04-R49-000295","2026-04-21","workspace-head","easy",4120294,"defeat","internal_division","",24,511.15,0.6224,0.0993,0.0817,20,126,0,""
"R3-04G-B008-R49","R3-04-R49-000296","2026-04-21","workspace-head","easy",4120295,"victory","energyliberation","energyliberation",20,454.37,0.3141,0.1794,0.0945,29,93,59,""
"R3-04G-B008-R49","R3-04-R49-000297","2026-04-21","workspace-head","easy",4120296,"victory","energyliberation","energyliberation",6,147.65,0.3761,0.1506,0.1497,77,120,50,""
"R3-04G-B008-R49","R3-04-R49-000298","2026-04-21","workspace-head","easy",4120297,"timeout","attrition","",24,604.43,0.4330,0.1482,0.0216,56,128,12,""
"R3-04G-B008-R49","R3-04-R49-000299","2026-04-21","workspace-head","easy",4120298,"victory","energyliberation","energyliberation",20,446.16,0.2396,0.1302,0.1168,33,108,51,""
"R3-04G-B008-R49","R3-04-R49-000300","2026-04-21","workspace-head","easy",4120299,"victory","energyliberation","energyliberation",18,425.99,0.0738,0.1824,0.2187,70,108,120,""
"R3-04G-B008-R49","R3-04-R49-000301","2026-04-21","workspace-head","standard",4120300,"defeat","economic_collapse","",18,569.41,0.1434,0.3886,0.2919,51,0,85,""
"R3-04G-B008-R49","R3-04-R49-000302","2026-04-21","workspace-head","standard",4120301,"victory","energyliberation","energyliberation",14,418.80,0.1731,0.1406,0.2659,39,119,76,""
"R3-04G-B008-R49","R3-04-R49-000303","2026-04-21","workspace-head","standard",4120302,"timeout","attrition","",24,732.63,0.4695,0.2941,0.1841,32,82,0,""
"R3-04G-B008-R49","R3-04-R49-000304","2026-04-21","workspace-head","standard",4120303,"defeat","military_collapse","",10,308.38,0.1953,0.1414,0.1900,5,129,56,""
"R3-04G-B008-R49","R3-04-R49-000305","2026-04-21","workspace-head","standard",4120304,"victory","energyliberation","energyliberation",14,401.46,0.1048,0.2190,0.1667,28,79,108,""
"R3-04G-B008-R49","R3-04-R49-000306","2026-04-21","workspace-head","standard",4120305,"victory","axisvictory","axisvictory",3,91.97,0.0604,0.1308,0.0607,51,63,130,""
"R3-04G-B008-R49","R3-04-R49-000307","2026-04-21","workspace-head","standard",4120306,"defeat","economic_collapse","",9,236.27,0.1458,0.4678,0.0298,44,0,93,""
"R3-04G-B008-R49","R3-04-R49-000308","2026-04-21","workspace-head","standard",4120307,"defeat","military_collapse","",18,476.70,1.1418,0.1246,0.3276,0,124,0,""
"R3-04G-B008-R49","R3-04-R49-000309","2026-04-21","workspace-head","standard",4120308,"victory","energyliberation","energyliberation",20,579.75,0.1312,0.1125,0.2138,20,127,90,""
"R3-04G-B008-R49","R3-04-R49-000310","2026-04-21","workspace-head","standard",4120309,"victory","energyliberation","energyliberation",3,95.61,0.0988,0.0587,0.0757,32,100,87,""
"R3-04G-B008-R49","R3-04-R49-000311","2026-04-21","workspace-head","standard",4120310,"timeout","attrition","",24,752.15,0.1758,0.2061,0.2133,39,84,74,""
"R3-04G-B008-R49","R3-04-R49-000312","2026-04-21","workspace-head","standard",4120311,"timeout","attrition","",24,727.42,0.4646,0.1543,0.1846,56,64,5,""
"R3-04G-B008-R49","R3-04-R49-000313","2026-04-21","workspace-head","standard",4120312,"timeout","attrition","",24,763.28,0.3597,0.2016,0.4403,44,76,42,""
"R3-04G-B008-R49","R3-04-R49-000314","2026-04-21","workspace-head","standard",4120313,"defeat","military_collapse","",17,445.03,0.4622,0.1719,0.2636,9,103,11,""
"R3-04G-B008-R49","R3-04-R49-000315","2026-04-21","workspace-head","standard",4120314,"timeout","attrition","",24,706.13,0.6329,0.1688,0.1658,20,94,0,""
"R3-04G-B008-R49","R3-04-R49-000316","2026-04-21","workspace-head","standard",4120315,"timeout","attrition","",24,720.75,0.1787,0.1251,0.2693,14,134,86,""
"R3-04G-B008-R49","R3-04-R49-000317","2026-04-21","workspace-head","standard",4120316,"victory","energyliberation","energyliberation",13,368.62,0.3006,0.2885,0.2075,27,79,46,""
