batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B006-R44","R3-04-R44-000336","2026-04-21","workspace-head","standard",4130335,"defeat","military_collapse","",20,581.40,0.1616,0.2036,0.2039,8,69,76,""
"R3-04G-B006-R44","R3-04-R44-000337","2026-04-21","workspace-head","standard",4130336,"defeat","economic_collapse","",7,219.35,0.0678,0.7455,0.2069,43,0,110,""
"R3-04G-B006-R44","R3-04-R44-000338","2026-04-21","workspace-head","standard",4130337,"timeout","attrition","",24,772.72,0.4016,0.1471,0.4459,31,97,3,""
"R3-04G-B006-R44","R3-04-R44-000339","2026-04-21","workspace-head","standard",4130338,"victory","axisvictory","axisvictory",15,476.49,0.1465,0.1057,0.1290,45,142,97,""
"R3-04G-B006-R44","R3-04-R44-000340","2026-04-21","workspace-head","standard",4130339,"victory","energyliberation","energyliberation",6,181.36,0.1088,0.1132,0.0847,54,89,98,""
"R3-04G-B006-R44","R3-04-R44-000341","2026-04-21","workspace-head","standard",4130340,"victory","energyliberation","energyliberation",6,189.48,0.2021,0.2755,0.1777,20,50,67,""
"R3-04G-B006-R44","R3-04-R44-000342","2026-04-21","workspace-head","standard",4130341,"victory","energyliberation","energyliberation",5,161.18,0.0784,0.0788,0.0997,50,102,100,""
"R3-04G-B006-R44","R3-04-R44-000343","2026-04-21","workspace-head","standard",4130342,"victory","energyliberation","energyliberation",17,568.75,0.3460,0.3127,0.2155,63,70,14,""
"R3-04G-B006-R44","R3-04-R44-000344","2026-04-21","workspace-head","standard",4130343,"victory","energyliberation","energyliberation",9,292.47,0.2419,0.1417,0.3050,37,73,66,""
"R3-04G-B006-R44","R3-04-R44-000345","2026-04-21","workspace-head","standard",4130344,"victory","energyliberation","energyliberation",6,174.72,0.0100,0.1343,0.1066,61,117,146,""
"R3-04G-B006-R44","R3-04-R44-000346","2026-04-21","workspace-head","standard",4130345,"victory","energyliberation","energyliberation",16,510.15,0.2405,0.1448,0.3566,51,101,64,""
"R3-04G-B006-R44","R3-04-R44-000347","2026-04-21","workspace-head","standard",4130346,"defeat","military_collapse","",8,229.40,0.2312,0.2989,0.5909,2,29,40,""
"R3-04G-B006-R44","R3-04-R44-000348","2026-04-21","workspace-head","standard",4130347,"defeat","military_collapse","",17,523.22,0.6831,0.2920,0.9520,3,44,0,""
"R3-04G-B006-R44","R3-04-R44-000349","2026-04-21","workspace-head","standard",4130348,"timeout","attrition","",24,777.60,0.1846,0.2008,0.2281,26,114,75,""
"R3-04G-B006-R44","R3-04-R44-000350","2026-04-21","workspace-head","standard",4130349,"victory","energyliberation","energyliberation",20,662.98,0.7659,0.2172,0.4290,23,55,0,""
"R3-04G-B006-R44","R3-04-R44-000351","2026-04-21","workspace-head","standard",4130350,"victory","energyliberation","energyliberation",7,202.46,0.2046,0.2163,0.0808,36,49,69,""
"R3-04G-B006-R44","R3-04-R44-000352","2026-04-21","workspace-head","standard",4130351,"timeout","attrition","",24,702.06,0.5552,0.1899,0.2498,30,91,0,""
"R3-04G-B006-R44","R3-04-R44-000353","2026-04-21","workspace-head","standard",4130352,"timeout","attrition","",24,721.81,0.2015,0.1210,0.2018,21,81,83,""
"R3-04G-B006-R44","R3-04-R44-000354","2026-04-21","workspace-head","standard",4130353,"victory","axisvictory","axisvictory",8,253.57,0.3990,0.2559,0.2130,47,21,18,""
"R3-04G-B006-R44","R3-04-R44-000355","2026-04-21","workspace-head","standard",4130354,"defeat","military_collapse","",7,200.69,0.1638,0.0590,0.1803,5,120,94,""
"R3-04G-B006-R44","R3-04-R44-000356","2026-04-21","workspace-head","standard",4130355,"timeout","attrition","",24,694.02,0.3165,0.1257,0.2613,58,122,35,""
"R3-04G-B006-R44","R3-04-R44-000357","2026-04-21","workspace-head","standard",4130356,"timeout","attrition","",24,738.45,0.1034,0.3384,0.2234,37,33,109,""
"R3-04G-B006-R44","R3-04-R44-000358","2026-04-21","workspace-head","standard",4130357,"defeat","economic_collapse","",19,549.79,0.5180,0.6761,0.2010,25,0,0,""
"R3-04G-B006-R44","R3-04-R44-000359","2026-04-21","workspace-head","standard",4130358,"defeat","military_collapse","",18,551.15,0.3185,0.2322,0.8078,7,79,35,""
"R3-04G-B006-R44","R3-04-R44-000360","2026-04-21","workspace-head","standard",4130359,"victory","energyliberation","energyliberation",11,355.74,0.0858,0.4226,0.1788,44,26,116,""
"R3-04G-B006-R44","R3-04-R44-000361","2026-04-21","workspace-head","standard",4130360,"victory","energyliberation","energyliberation",7,199.03,0.9051,0.2503,0.0997,57,46,0,""
"R3-04G-B006-R44","R3-04-R44-000362","2026-04-21","workspace-head","standard",4130361,"victory","energyliberation","energyliberation",13,368.11,0.1883,0.1192,0.1846,58,104,72,""
"R3-04G-B006-R44","R3-04-R44-000363","2026-04-21","workspace-head","standard",4130362,"victory","energyliberation","energyliberation",14,429.76,0.2776,0.1917,0.2889,17,73,51,""
"R3-04G-B006-R44","R3-04-R44-000364","2026-04-21","workspace-head","standard",4130363,"victory","energyliberation","energyliberation",7,199.65,0.0094,0.1015,0.3112,54,75,146,""
"R3-04G-B006-R44","R3-04-R44-000365","2026-04-21","workspace-head","standard",4130364,"timeout","attrition","",24,672.05,0.2105,0.2462,0.1791,42,95,54,""
"R3-04G-B006-R44","R3-04-R44-000366","2026-04-21","workspace-head","standard",4130365,"defeat","military_collapse","",6,170.43,0.5250,0.0955,0.2911,6,97,29,""
"R3-04G-B006-R44","R3-04-R44-000367","2026-04-21","workspace-head","standard",4130366,"victory","axisvictory","axisvictory",10,333.34,0.2773,0.2144,0.2013,34,52,61,""
"R3-04G-B006-R44","R3-04-R44-000368","2026-04-21","workspace-head","standard",4130367,"victory","energyliberation","energyliberation",6,182.49,0.2918,0.4619,0.1846,61,24,55,""
"R3-04G-B006-R44","R3-04-R44-000369","2026-04-21","workspace-head","standard",4130368,"timeout","attrition","",24,719.03,0.2586,0.1660,0.0976,45,104,36,""
"R3-04G-B006-R44","R3-04-R44-000370","2026-04-21","workspace-head","standard",4130369,"timeout","attrition","",24,692.43,0.1939,0.0878,0.3610,71,128,55,""
"R3-04G-B006-R44","R3-04-R44-000371","2026-04-21","workspace-head","standard",4130370,"defeat","military_collapse","",16,531.03,0.1884,0.2886,0.2497,0,62,81,""
"R3-04G-B006-R44","R3-04-R44-000372","2026-04-21","workspace-head","standard",4130371,"victory","axisvictory","axisvictory",4,126.61,0.0868,0.0439,0.2942,57,109,99,""
"R3-04G-B006-R44","R3-04-R44-000373","2026-04-21","workspace-head","standard",4130372,"timeout","attrition","",24,680.57,0.3788,0.1371,0.3729,48,116,24,""
"R3-04G-B006-R44","R3-04-R44-000374","2026-04-21","workspace-head","standard",4130373,"timeout","attrition","",24,672.59,0.0777,0.3377,0.2486,63,61,115,""
"R3-04G-B006-R44","R3-04-R44-000375","2026-04-21","workspace-head","standard",4130374,"victory","axisvictory","axisvictory",10,290.30,0.1626,0.1283,0.0850,38,111,83,""
"R3-04G-B006-R44","R3-04-R44-000376","2026-04-21","workspace-head","standard",4130375,"timeout","attrition","",24,733.06,0.2905,0.1909,0.1439,22,107,52,""
"R3-04G-B006-R44","R3-04-R44-000377","2026-04-21","workspace-head","standard",4130376,"victory","energyliberation","energyliberation",16,465.11,0.1325,0.1457,0.1597,25,75,100,""
"R3-04G-B006-R44","R3-04-R44-000378","2026-04-21","workspace-head","standard",4130377,"victory","energyliberation","energyliberation",10,322.36,0.1688,0.1707,0.3493,56,66,94,""
"R3-04G-B006-R44","R3-04-R44-000379","2026-04-21","workspace-head","standard",4130378,"victory","energyliberation","energyliberation",16,492.44,0.1369,0.3443,0.1110,65,36,98,""
"R3-04G-B006-R44","R3-04-R44-000380","2026-04-21","workspace-head","standard",4130379,"defeat","military_collapse","",13,390.95,0.4550,0.1824,0.2136,1,76,26,""
"R3-04G-B006-R44","R3-04-R44-000381","2026-04-21","workspace-head","standard",4130380,"defeat","economic_collapse","",12,357.44,0.2534,0.4718,0.0941,54,0,50,""
"R3-04G-B006-R44","R3-04-R44-000382","2026-04-21","workspace-head","standard",4130381,"victory","energyliberation","energyliberation",4,117.40,0.1849,0.0849,0.3896,36,90,79,""
"R3-04G-B006-R44","R3-04-R44-000383","2026-04-21","workspace-head","standard",4130382,"defeat","military_collapse","",8,229.36,0.1160,0.1553,0.2510,5,73,106,""
"R3-04G-B006-R44","R3-04-R44-000384","2026-04-21","workspace-head","standard",4130383,"victory","energyliberation","energyliberation",9,268.10,0.2125,0.0971,0.0689,21,85,69,""
"R3-04G-B006-R44","R3-04-R44-000385","2026-04-21","workspace-head","standard",4130384,"defeat","military_collapse","",12,381.04,0.6932,0.1925,0.1314,5,98,0,""
"R3-04G-B006-R44","R3-04-R44-000386","2026-04-21","workspace-head","standard",4130385,"timeout","attrition","",24,706.39,0.1315,0.1147,0.1617,39,130,77,""
"R3-04G-B006-R44","R3-04-R44-000387","2026-04-21","workspace-head","standard",4130386,"timeout","attrition","",24,705.38,0.4256,0.1372,0.2958,13,83,18,""
"R3-04G-B006-R44","R3-04-R44-000388","2026-04-21","workspace-head","standard",4130387,"defeat","military_collapse","",14,398.92,0.3703,0.2819,0.4687,0,44,38,""
"R3-04G-B006-R44","R3-04-R44-000389","2026-04-21","workspace-head","standard",4130388,"timeout","attrition","",24,708.15,0.1969,0.1515,0.1366,31,115,77,""
"R3-04G-B006-R44","R3-04-R44-000390","2026-04-21","workspace-head","standard",4130389,"timeout","attrition","",24,801.57,0.7743,0.1830,0.7472,27,77,0,""
"R3-04G-B006-R44","R3-04-R44-000391","2026-04-21","workspace-head","standard",4130390,"victory","energyliberation","energyliberation",12,341.23,0.5622,0.2217,0.2111,32,64,0,""
"R3-04G-B006-R44","R3-04-R44-000392","2026-04-21","workspace-head","standard",4130391,"victory","energyliberation","energyliberation",14,448.97,0.6290,0.1617,0.2579,52,104,0,""
"R3-04G-B006-R44","R3-04-R44-000393","2026-04-21","workspace-head","standard",4130392,"defeat","internal_division","",24,749.92,0.5930,0.2428,0.2615,14,46,0,""
"R3-04G-B006-R44","R3-04-R44-000394","2026-04-21","workspace-head","standard",4130393,"victory","axisvictory","axisvictory",15,436.97,0.1559,0.3111,0.0636,71,57,75,""
"R3-04G-B006-R44","R3-04-R44-000395","2026-04-21","workspace-head","standard",4130394,"timeout","attrition","",24,803.41,0.5989,0.1684,0.2438,26,84,0,""
"R3-04G-B006-R44","R3-04-R44-000396","2026-04-21","workspace-head","standard",4130395,"victory","energyliberation","energyliberation",8,228.33,0.1678,0.2865,0.0902,50,55,92,""
"R3-04G-B006-R44","R3-04-R44-000397","2026-04-21","workspace-head","standard",4130396,"victory","energyliberation","energyliberation",14,423.41,0.1342,0.1968,0.3067,62,63,96,""
"R3-04G-B006-R44","R3-04-R44-000398","2026-04-21","workspace-head","standard",4130397,"victory","axisvictory","axisvictory",13,387.39,0.1846,0.2015,0.1122,51,51,61,""
"R3-04G-B006-R44","R3-04-R44-000399","2026-04-21","workspace-head","standard",4130398,"defeat","military_collapse","",18,544.00,0.3206,0.3047,0.2089,0,50,29,""
"R3-04G-B006-R44","R3-04-R44-000400","2026-04-21","workspace-head","standard",4130399,"victory","energyliberation","energyliberation",15,477.95,0.4366,0.0897,0.3847,10,131,27,""
"R3-04G-B006-R44","R3-04-R44-000401","2026-04-21","workspace-head","standard",4130400,"victory","energyliberation","energyliberation",8,242.10,0.1251,0.0777,0.1297,56,70,93,""
"R3-04G-B006-R44","R3-04-R44-000402","2026-04-21","workspace-head","standard",4130401,"timeout","attrition","",24,684.43,0.2245,0.1333,0.0945,59,101,69,""
"R3-04G-B006-R44","R3-04-R44-000403","2026-04-21","workspace-head","standard",4130402,"victory","energyliberation","energyliberation",5,159.64,0.0434,0.1002,0.1977,71,126,135,""
"R3-04G-B006-R44","R3-04-R44-000404","2026-04-21","workspace-head","standard",4130403,"defeat","military_collapse","",24,811.10,0.1969,0.2123,0.3636,6,100,67,""
"R3-04G-B006-R44","R3-04-R44-000405","2026-04-21","workspace-head","standard",4130404,"victory","energyliberation","energyliberation",12,362.67,0.0577,0.1801,0.1871,42,72,126,""
"R3-04G-B006-R44","R3-04-R44-000406","2026-04-21","workspace-head","standard",4130405,"victory","energyliberation","energyliberation",8,252.39,0.3137,0.1522,0.0483,50,70,68,""
"R3-04G-B006-R44","R3-04-R44-000407","2026-04-21","workspace-head","standard",4130406,"defeat","military_collapse","",12,356.91,0.4951,0.5068,0.1930,1,14,0,""
"R3-04G-B006-R44","R3-04-R44-000408","2026-04-21","workspace-head","standard",4130407,"timeout","attrition","",24,732.29,0.1541,0.2476,0.2183,49,77,83,""
"R3-04G-B006-R44","R3-04-R44-000409","2026-04-21","workspace-head","standard",4130408,"defeat","military_collapse","",13,374.53,0.4918,0.1890,0.2779,6,71,11,""
"R3-04G-B006-R44","R3-04-R44-000410","2026-04-21","workspace-head","standard",4130409,"victory","axisvictory","axisvictory",3,89.77,0.0031,0.0781,0.5872,53,121,149,""
"R3-04G-B006-R44","R3-04-R44-000411","2026-04-21","workspace-head","standard",4130410,"defeat","military_collapse","",6,181.73,0.3213,0.2228,0.0815,7,85,38,""
"R3-04G-B006-R44","R3-04-R44-000412","2026-04-21","workspace-head","standard",4130411,"victory","axisvictory","axisvictory",4,130.62,0.1081,0.2592,0.6785,53,57,94,""
"R3-04G-B006-R44","R3-04-R44-000413","2026-04-21","workspace-head","standard",4130412,"defeat","military_collapse","",19,549.18,0.2482,0.1840,0.1891,8,91,58,""
"R3-04G-B006-R44","R3-04-R44-000414","2026-04-21","workspace-head","standard",4130413,"victory","energyliberation","energyliberation",6,171.90,0.6380,0.0912,0.1877,19,96,10,""
"R3-04G-B006-R44","R3-04-R44-000415","2026-04-21","workspace-head","standard",4130414,"defeat","economic_collapse","",16,478.90,0.2860,0.9314,0.2044,13,0,49,""
"R3-04G-B006-R44","R3-04-R44-000416","2026-04-21","workspace-head","standard",4130415,"victory","energyliberation","energyliberation",6,179.67,0.1292,0.1146,0.1160,64,81,63,""
"R3-04G-B006-R44","R3-04-R44-000417","2026-04-21","workspace-head","standard",4130416,"victory","axisvictory","axisvictory",3,87.19,0.0095,0.1167,0.0497,78,113,147,""
"R3-04G-B006-R44","R3-04-R44-000418","2026-04-21","workspace-head","standard",4130417,"victory","energyliberation","energyliberation",12,336.54,1.0784,0.3124,0.5291,19,24,0,""
"R3-04G-B006-R44","R3-04-R44-000419","2026-04-21","workspace-head","standard",4130418,"timeout","attrition","",24,808.30,0.6588,0.4753,0.4125,46,8,0,""
"R3-04G-B006-R44","R3-04-R44-000420","2026-04-21","workspace-head","standard",4130419,"victory","energyliberation","energyliberation",3,98.00,0.2292,0.0938,0.0900,55,122,81,""
"R3-04G-B006-R44","R3-04-R44-000421","2026-04-21","workspace-head","standard",4130420,"timeout","attrition","",24,781.76,0.3101,0.2016,0.9137,43,75,44,""
"R3-04G-B006-R44","R3-04-R44-000422","2026-04-21","workspace-head","standard",4130421,"defeat","military_collapse","",11,323.98,0.2005,0.1414,0.7032,7,67,63,""
"R3-04G-B006-R44","R3-04-R44-000423","2026-04-21","workspace-head","standard",4130422,"timeout","attrition","",24,707.57,0.7649,0.3181,0.3242,21,51,0,""
"R3-04G-B006-R44","R3-04-R44-000424","2026-04-21","workspace-head","standard",4130423,"defeat","military_collapse","",12,407.56,0.7539,0.1189,0.2072,2,96,0,""
"R3-04G-B006-R44","R3-04-R44-000425","2026-04-21","workspace-head","standard",4130424,"timeout","attrition","",24,711.93,1.0380,0.2701,0.1751,50,27,0,""
"R3-04G-B006-R44","R3-04-R44-000426","2026-04-21","workspace-head","standard",4130425,"victory","axisvictory","axisvictory",13,410.68,0.1561,0.1726,0.2129,62,79,87,""
"R3-04G-B006-R44","R3-04-R44-000427","2026-04-21","workspace-head","standard",4130426,"defeat","economic_collapse","",20,606.95,0.2414,0.5229,0.0983,54,0,69,""
"R3-04G-B006-R44","R3-04-R44-000428","2026-04-21","workspace-head","standard",4130427,"defeat","military_collapse","",13,375.55,0.2230,0.1496,0.1235,3,80,63,""
"R3-04G-B006-R44","R3-04-R44-000429","2026-04-21","workspace-head","standard",4130428,"victory","energyliberation","energyliberation",22,698.94,0.5598,0.1410,0.1984,34,102,0,""
"R3-04G-B006-R44","R3-04-R44-000430","2026-04-21","workspace-head","standard",4130429,"victory","energyliberation","energyliberation",10,298.19,0.3172,0.1038,0.1793,28,93,37,""
"R3-04G-B006-R44","R3-04-R44-000431","2026-04-21","workspace-head","standard",4130430,"defeat","military_collapse","",23,718.63,0.2441,0.1643,0.2272,7,93,68,""
"R3-04G-B006-R44","R3-04-R44-000432","2026-04-21","workspace-head","standard",4130431,"defeat","military_collapse","",24,758.74,0.9320,0.2326,0.2292,7,90,0,""
"R3-04G-B006-R44","R3-04-R44-000433","2026-04-21","workspace-head","standard",4130432,"timeout","attrition","",24,732.54,0.1736,0.2714,0.5802,26,68,67,""
"R3-04G-B006-R44","R3-04-R44-000434","2026-04-21","workspace-head","standard",4130433,"defeat","military_collapse","",21,636.83,0.4357,0.3888,0.1252,0,45,12,""
"R3-04G-B006-R44","R3-04-R44-000435","2026-04-21","workspace-head","standard",4130434,"defeat","military_collapse","",12,348.81,0.4857,0.1721,0.9707,3,77,0,""
"R3-04G-B006-R44","R3-04-R44-000436","2026-04-21","workspace-head","standard",4130435,"victory","energyliberation","energyliberation",14,425.28,0.6361,0.1827,0.2491,47,105,15,""
"R3-04G-B006-R44","R3-04-R44-000437","2026-04-21","workspace-head","standard",4130436,"timeout","attrition","",24,784.83,0.3323,0.4433,0.1393,32,24,39,""
"R3-04G-B006-R44","R3-04-R44-000438","2026-04-21","workspace-head","standard",4130437,"defeat","military_collapse","",9,279.45,0.1597,0.1581,0.2704,0,130,80,""
"R3-04G-B006-R44","R3-04-R44-000439","2026-04-21","workspace-head","standard",4130438,"victory","energyliberation","energyliberation",5,163.29,0.0849,0.1174,0.8358,49,90,67,""
"R3-04G-B006-R44","R3-04-R44-000440","2026-04-21","workspace-head","standard",4130439,"defeat","internal_division","",22,620.31,0.5229,0.1154,0.7158,20,107,0,""
"R3-04G-B006-R44","R3-04-R44-000441","2026-04-21","workspace-head","standard",4130440,"timeout","attrition","",24,743.56,0.2267,0.1345,0.2059,56,111,51,""
"R3-04G-B006-R44","R3-04-R44-000442","2026-04-21","workspace-head","standard",4130441,"defeat","military_collapse","",22,730.59,1.1544,0.4846,0.2117,8,18,0,""
"R3-04G-B006-R44","R3-04-R44-000443","2026-04-21","workspace-head","standard",4130442,"timeout","attrition","",24,772.19,0.5116,0.2910,0.3186,24,92,0,""
"R3-04G-B006-R44","R3-04-R44-000444","2026-04-21","workspace-head","standard",4130443,"victory","energyliberation","energyliberation",18,594.50,0.5707,0.2311,0.3869,35,81,0,""
"R3-04G-B006-R44","R3-04-R44-000445","2026-04-21","workspace-head","standard",4130444,"victory","energyliberation","energyliberation",14,406.90,0.1639,0.3267,0.1128,64,68,90,""
"R3-04G-B006-R44","R3-04-R44-000446","2026-04-21","workspace-head","standard",4130445,"victory","energyliberation","energyliberation",4,119.19,0.0058,0.0959,0.1256,67,86,148,""
"R3-04G-B006-R44","R3-04-R44-000447","2026-04-21","workspace-head","standard",4130446,"victory","axisvictory","axisvictory",12,389.50,0.1520,0.1358,0.4155,49,71,81,""
"R3-04G-B006-R44","R3-04-R44-000448","2026-04-21","workspace-head","standard",4130447,"victory","axisvictory","axisvictory",10,288.73,0.3859,0.1387,0.2463,32,99,41,""
"R3-04G-B006-R44","R3-04-R44-000449","2026-04-21","workspace-head","standard",4130448,"timeout","attrition","",24,803.65,1.4861,0.3272,0.1296,25,48,0,""
"R3-04G-B006-R44","R3-04-R44-000450","2026-04-21","workspace-head","standard",4130449,"victory","energyliberation","energyliberation",11,373.81,0.2126,0.1669,0.1790,38,80,72,""
"R3-04G-B006-R44","R3-04-R44-000451","2026-04-21","workspace-head","standard",4130450,"victory","energyliberation","energyliberation",13,438.93,0.2424,0.1277,0.3213,76,115,47,""
"R3-04G-B006-R44","R3-04-R44-000452","2026-04-21","workspace-head","standard",4130451,"victory","energyliberation","energyliberation",15,444.06,0.2320,0.1760,0.1987,36,121,64,""
"R3-04G-B006-R44","R3-04-R44-000453","2026-04-21","workspace-head","standard",4130452,"victory","energyliberation","energyliberation",14,412.13,0.1406,0.1000,0.1458,42,84,94,""
"R3-04G-B006-R44","R3-04-R44-000454","2026-04-21","workspace-head","standard",4130453,"victory","energyliberation","energyliberation",18,533.51,0.5210,0.1588,0.1881,21,72,25,""
"R3-04G-B006-R44","R3-04-R44-000455","2026-04-21","workspace-head","standard",4130454,"victory","energyliberation","energyliberation",20,617.84,0.3775,0.2373,0.2462,56,52,39,""
"R3-04G-B006-R44","R3-04-R44-000456","2026-04-21","workspace-head","standard",4130455,"timeout","attrition","",24,721.75,0.1914,0.3216,0.1969,50,37,73,""
"R3-04G-B006-R44","R3-04-R44-000457","2026-04-21","workspace-head","standard",4130456,"timeout","attrition","",24,717.50,0.3659,0.1465,0.1671,33,123,0,""
"R3-04G-B006-R44","R3-04-R44-000458","2026-04-21","workspace-head","standard",4130457,"defeat","military_collapse","",16,464.11,0.4645,0.1015,0.3748,0,98,0,""
"R3-04G-B006-R44","R3-04-R44-000459","2026-04-21","workspace-head","standard",4130458,"defeat","military_collapse","",14,421.68,0.2654,0.2028,0.3135,5,51,53,""
"R3-04G-B006-R44","R3-04-R44-000460","2026-04-21","workspace-head","standard",4130459,"timeout","attrition","",24,706.79,0.1810,0.4264,0.7011,29,11,62,""
"R3-04G-B006-R44","R3-04-R44-000461","2026-04-21","workspace-head","standard",4130460,"defeat","military_collapse","",8,256.74,0.1373,0.1287,0.0965,6,65,81,""
"R3-04G-B006-R44","R3-04-R44-000462","2026-04-21","workspace-head","standard",4130461,"victory","energyliberation","energyliberation",5,165.94,0.0757,0.1467,0.1121,59,104,117,""
"R3-04G-B006-R44","R3-04-R44-000463","2026-04-21","workspace-head","standard",4130462,"victory","energyliberation","energyliberation",5,168.49,0.0879,0.1945,0.0988,53,59,115,""
"R3-04G-B006-R44","R3-04-R44-000464","2026-04-21","workspace-head","standard",4130463,"defeat","economic_collapse","",19,620.48,0.4620,0.6451,0.0894,47,0,2,""
"R3-04G-B006-R44","R3-04-R44-000465","2026-04-21","workspace-head","standard",4130464,"timeout","attrition","",24,761.92,0.1422,0.1993,0.2739,48,114,79,""
"R3-04G-B006-R44","R3-04-R44-000466","2026-04-21","workspace-head","standard",4130465,"timeout","attrition","",24,797.28,0.3213,0.2491,0.8447,9,67,10,""
"R3-04G-B006-R44","R3-04-R44-000467","2026-04-21","workspace-head","standard",4130466,"defeat","economic_collapse","",11,337.94,0.4513,0.6440,0.1072,17,0,0,""
"R3-04G-B006-R44","R3-04-R44-000468","2026-04-21","workspace-head","standard",4130467,"victory","axisvictory","axisvictory",8,264.99,0.1322,0.1190,0.6361,22,145,100,""
"R3-04G-B006-R44","R3-04-R44-000469","2026-04-21","workspace-head","standard",4130468,"victory","axisvictory","axisvictory",7,218.48,0.0739,0.2069,0.2673,61,40,120,""
"R3-04G-B006-R44","R3-04-R44-000470","2026-04-21","workspace-head","standard",4130469,"timeout","attrition","",24,710.08,0.6629,0.3210,0.2161,13,28,0,""
"R3-04G-B006-R44","R3-04-R44-000471","2026-04-21","workspace-head","standard",4130470,"victory","axisvictory","axisvictory",6,178.85,0.1737,0.1217,0.1108,32,86,69,""
"R3-04G-B006-R44","R3-04-R44-000472","2026-04-21","workspace-head","standard",4130471,"defeat","military_collapse","",24,703.55,0.6084,0.1852,0.3993,6,101,0,""
"R3-04G-B006-R44","R3-04-R44-000473","2026-04-21","workspace-head","standard",4130472,"defeat","military_collapse","",14,468.02,0.2939,0.7448,0.5715,6,5,54,""
"R3-04G-B006-R44","R3-04-R44-000474","2026-04-21","workspace-head","standard",4130473,"timeout","attrition","",24,752.82,0.4677,0.3978,0.5482,73,45,9,""
"R3-04G-B006-R44","R3-04-R44-000475","2026-04-21","workspace-head","standard",4130474,"victory","energyliberation","energyliberation",7,207.89,0.7600,0.1068,0.0543,25,77,2,""
"R3-04G-B006-R44","R3-04-R44-000476","2026-04-21","workspace-head","standard",4130475,"timeout","attrition","",24,698.25,0.2802,0.2628,0.1876,35,50,49,""
"R3-04G-B006-R44","R3-04-R44-000477","2026-04-21","workspace-head","standard",4130476,"defeat","military_collapse","",6,168.06,0.1184,0.0900,0.1198,7,100,99,""
"R3-04G-B006-R44","R3-04-R44-000478","2026-04-21","workspace-head","standard",4130477,"defeat","military_collapse","",18,605.05,0.2199,0.1220,1.2864,5,126,75,""
"R3-04G-B006-R44","R3-04-R44-000479","2026-04-21","workspace-head","standard",4130478,"timeout","attrition","",24,719.59,0.4699,0.4567,0.0823,41,28,0,""
"R3-04G-B006-R44","R3-04-R44-000480","2026-04-21","workspace-head","standard",4130479,"defeat","military_collapse","",18,522.92,0.7536,0.1107,0.1593,4,85,0,""
"R3-04G-B006-R44","R3-04-R44-000481","2026-04-21","workspace-head","standard",4130480,"timeout","attrition","",24,781.40,0.6706,0.2365,0.2704,57,73,0,""
"R3-04G-B006-R44","R3-04-R44-000482","2026-04-21","workspace-head","standard",4130481,"defeat","economic_collapse","",14,404.27,0.2862,0.8903,0.2075,59,0,59,""
"R3-04G-B006-R44","R3-04-R44-000483","2026-04-21","workspace-head","standard",4130482,"defeat","economic_collapse","",8,239.28,0.1698,0.6444,0.0753,28,0,61,""
"R3-04G-B006-R44","R3-04-R44-000484","2026-04-21","workspace-head","standard",4130483,"timeout","attrition","",24,684.55,0.3629,0.6647,0.7249,41,7,32,""
"R3-04G-B006-R44","R3-04-R44-000485","2026-04-21","workspace-head","standard",4130484,"victory","energyliberation","energyliberation",16,458.68,0.2644,0.1055,0.7282,56,87,54,""
"R3-04G-B006-R44","R3-04-R44-000486","2026-04-21","workspace-head","standard",4130485,"timeout","attrition","",24,711.40,0.4894,0.5698,0.2502,62,20,0,""
"R3-04G-B006-R44","R3-04-R44-000487","2026-04-21","workspace-head","standard",4130486,"victory","energyliberation","energyliberation",7,221.93,0.1969,0.1174,0.0652,35,99,70,""
"R3-04G-B006-R44","R3-04-R44-000488","2026-04-21","workspace-head","standard",4130487,"defeat","internal_division","",21,612.79,0.4231,0.3873,0.1520,31,21,14,""
"R3-04G-B006-R44","R3-04-R44-000489","2026-04-21","workspace-head","standard",4130488,"defeat","military_collapse","",6,169.09,0.6028,0.1204,0.3283,7,95,14,""
"R3-04G-B006-R44","R3-04-R44-000490","2026-04-21","workspace-head","standard",4130489,"defeat","economic_collapse","",7,227.99,0.2027,0.8358,0.1264,19,0,88,""
"R3-04G-B006-R44","R3-04-R44-000491","2026-04-21","workspace-head","standard",4130490,"victory","energyliberation","energyliberation",19,636.25,0.1495,0.2419,0.1598,21,75,92,""
"R3-04G-B006-R44","R3-04-R44-000492","2026-04-21","workspace-head","standard",4130491,"victory","energyliberation","energyliberation",13,416.67,0.3235,0.2372,0.1075,45,58,24,""
"R3-04G-B006-R44","R3-04-R44-000493","2026-04-21","workspace-head","standard",4130492,"timeout","attrition","",24,782.01,0.5520,0.3076,0.4010,30,38,0,""
"R3-04G-B006-R44","R3-04-R44-000494","2026-04-21","workspace-head","standard",4130493,"timeout","attrition","",24,761.20,0.1861,0.4368,0.1645,43,20,52,""
"R3-04G-B006-R44","R3-04-R44-000495","2026-04-21","workspace-head","standard",4130494,"victory","axisvictory","axisvictory",7,220.83,0.1896,0.1170,0.6287,52,120,81,""
"R3-04G-B006-R44","R3-04-R44-000496","2026-04-21","workspace-head","standard",4130495,"victory","energyliberation","energyliberation",4,124.57,0.0000,0.0703,0.2354,64,117,150,""
