batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B007-R46","R3-04-R46-000159","2026-04-21","workspace-head","easy",4120158,"victory","energyliberation","energyliberation",5,118.13,0.0373,0.0842,0.1342,70,160,138,""
"R3-04G-B007-R46","R3-04-R46-000160","2026-04-21","workspace-head","easy",4120159,"victory","energyliberation","energyliberation",10,255.60,0.0798,0.1178,0.2856,84,101,121,""
"R3-04G-B007-R46","R3-04-R46-000161","2026-04-21","workspace-head","easy",4120160,"victory","energyliberation","energyliberation",3,72.46,0.0321,0.0328,0.0600,81,135,110,""
"R3-04G-B007-R46","R3-04-R46-000162","2026-04-21","workspace-head","easy",4120161,"victory","energyliberation","energyliberation",11,281.13,0.0667,0.2953,0.1015,93,59,118,""
"R3-04G-B007-R46","R3-04-R46-000163","2026-04-21","workspace-head","easy",4120162,"victory","axisvictory","axisvictory",23,559.99,0.3331,0.4121,0.4425,40,47,39,""
"R3-04G-B007-R46","R3-04-R46-000164","2026-04-21","workspace-head","easy",4120163,"victory","energyliberation","energyliberation",22,543.24,0.4260,0.1039,0.4433,52,148,29,""
"R3-04G-B007-R46","R3-04-R46-000165","2026-04-21","workspace-head","easy",4120164,"victory","energyliberation","energyliberation",12,258.51,0.2252,0.0798,0.1094,68,143,81,""
"R3-04G-B007-R46","R3-04-R46-000166","2026-04-21","workspace-head","easy",4120165,"timeout","attrition","",24,512.85,0.5242,0.0641,0.0554,43,160,0,""
"R3-04G-B007-R46","R3-04-R46-000167","2026-04-21","workspace-head","easy",4120166,"victory","energyliberation","energyliberation",3,73.08,0.0296,0.0328,0.0627,75,122,136,""
"R3-04G-B007-R46","R3-04-R46-000168","2026-04-21","workspace-head","easy",4120167,"victory","energyliberation","energyliberation",18,424.84,0.2524,0.0818,0.1218,28,138,54,""
"R3-04G-B007-R46","R3-04-R46-000169","2026-04-21","workspace-head","easy",4120168,"victory","energyliberation","energyliberation",9,216.93,0.0000,0.0940,0.2020,77,137,150,""
"R3-04G-B007-R46","R3-04-R46-000170","2026-04-21","workspace-head","easy",4120169,"timeout","attrition","",24,593.26,0.3221,0.1765,0.3187,37,106,18,""
"R3-04G-B007-R46","R3-04-R46-000171","2026-04-21","workspace-head","easy",4120170,"victory","energyliberation","energyliberation",8,194.43,0.0598,0.0562,0.0676,57,145,127,""
"R3-04G-B007-R46","R3-04-R46-000172","2026-04-21","workspace-head","easy",4120171,"victory","energyliberation","energyliberation",7,157.10,0.0304,0.0283,0.0464,78,135,137,""
"R3-04G-B007-R46","R3-04-R46-000173","2026-04-21","workspace-head","easy",4120172,"victory","energyliberation","energyliberation",18,406.53,0.0937,0.1404,0.1984,15,132,115,""
"R3-04G-B007-R46","R3-04-R46-000174","2026-04-21","workspace-head","easy",4120173,"victory","energyliberation","energyliberation",4,99.08,0.0573,0.0277,0.0131,64,117,130,""
"R3-04G-B007-R46","R3-04-R46-000175","2026-04-21","workspace-head","easy",4120174,"victory","energyliberation","energyliberation",6,152.58,0.1907,0.1034,0.1193,49,148,89,""
"R3-04G-B007-R46","R3-04-R46-000176","2026-04-21","workspace-head","easy",4120175,"timeout","attrition","",24,629.39,0.2270,0.1413,0.5158,23,113,72,""
"R3-04G-B007-R46","R3-04-R46-000177","2026-04-21","workspace-head","easy",4120176,"timeout","attrition","",24,508.75,0.2324,0.1267,0.0518,64,120,55,""
"R3-04G-B007-R46","R3-04-R46-000178","2026-04-21","workspace-head","easy",4120177,"victory","energyliberation","energyliberation",5,124.41,0.0000,0.0346,0.1411,76,145,150,""
"R3-04G-B007-R46","R3-04-R46-000179","2026-04-21","workspace-head","easy",4120178,"victory","energyliberation","energyliberation",13,284.26,0.0327,0.1670,0.0817,80,113,133,""
"R3-04G-B007-R46","R3-04-R46-000180","2026-04-21","workspace-head","easy",4120179,"victory","energyliberation","energyliberation",8,172.14,0.0335,0.0708,0.1850,78,117,135,""
"R3-04G-B007-R46","R3-04-R46-000181","2026-04-21","workspace-head","easy",4120180,"victory","energyliberation","energyliberation",19,413.99,0.1377,0.0720,0.3894,61,146,95,""
"R3-04G-B007-R46","R3-04-R46-000182","2026-04-21","workspace-head","easy",4120181,"victory","energyliberation","energyliberation",18,426.28,0.1105,0.2510,0.1837,44,73,102,""
"R3-04G-B007-R46","R3-04-R46-000183","2026-04-21","workspace-head","easy",4120182,"victory","energyliberation","energyliberation",12,254.21,0.0930,0.1364,0.4925,15,102,112,""
"R3-04G-B007-R46","R3-04-R46-000184","2026-04-21","workspace-head","easy",4120183,"timeout","attrition","",24,595.66,0.3333,0.1385,0.1010,60,109,39,""
"R3-04G-B007-R46","R3-04-R46-000185","2026-04-21","workspace-head","easy",4120184,"victory","axisvictory","axisvictory",14,330.18,0.0884,0.1630,0.0265,75,133,113,""
"R3-04G-B007-R46","R3-04-R46-000186","2026-04-21","workspace-head","easy",4120185,"victory","energyliberation","energyliberation",23,502.45,0.1941,0.1063,0.1122,70,135,72,""
"R3-04G-B007-R46","R3-04-R46-000187","2026-04-21","workspace-head","easy",4120186,"timeout","attrition","",24,636.46,0.1690,0.1359,0.2422,36,109,75,""
"R3-04G-B007-R46","R3-04-R46-000188","2026-04-21","workspace-head","easy",4120187,"victory","energyliberation","energyliberation",3,66.09,0.0000,0.0914,0.0097,77,155,150,""
"R3-04G-B007-R46","R3-04-R46-000189","2026-04-21","workspace-head","easy",4120188,"timeout","attrition","",24,638.25,0.2814,0.0654,0.0936,46,141,44,""
"R3-04G-B007-R46","R3-04-R46-000190","2026-04-21","workspace-head","easy",4120189,"victory","energyliberation","energyliberation",21,486.52,0.9483,0.0565,0.1755,64,167,0,""
"R3-04G-B007-R46","R3-04-R46-000191","2026-04-21","workspace-head","easy",4120190,"victory","axisvictory","axisvictory",23,496.17,0.3740,0.2185,0.1327,56,85,25,""
"R3-04G-B007-R46","R3-04-R46-000192","2026-04-21","workspace-head","easy",4120191,"victory","energyliberation","energyliberation",4,102.56,0.0000,0.0871,0.0000,75,152,150,""
"R3-04G-B007-R46","R3-04-R46-000193","2026-04-21","workspace-head","easy",4120192,"timeout","attrition","",24,570.33,0.5437,0.0701,0.1714,68,154,0,""
"R3-04G-B007-R46","R3-04-R46-000194","2026-04-21","workspace-head","easy",4120193,"victory","energyliberation","energyliberation",23,535.45,0.1068,0.1466,0.1248,76,62,95,""
"R3-04G-B007-R46","R3-04-R46-000195","2026-04-21","workspace-head","easy",4120194,"victory","energyliberation","energyliberation",16,357.21,0.2539,0.0803,1.0419,47,116,58,""
"R3-04G-B007-R46","R3-04-R46-000196","2026-04-21","workspace-head","easy",4120195,"victory","energyliberation","energyliberation",10,211.32,0.1542,0.0946,0.1796,44,148,91,""
"R3-04G-B007-R46","R3-04-R46-000197","2026-04-21","workspace-head","easy",4120196,"victory","axisvictory","axisvictory",17,376.22,0.0773,0.1765,0.1940,20,113,112,""
"R3-04G-B007-R46","R3-04-R46-000198","2026-04-21","workspace-head","easy",4120197,"victory","energyliberation","energyliberation",3,72.58,0.0000,0.0569,0.0000,72,122,150,""
"R3-04G-B007-R46","R3-04-R46-000199","2026-04-21","workspace-head","easy",4120198,"victory","energyliberation","energyliberation",15,326.38,0.0545,0.1392,0.1595,60,120,123,""
"R3-04G-B007-R46","R3-04-R46-000200","2026-04-21","workspace-head","easy",4120199,"victory","energyliberation","energyliberation",23,550.50,0.2828,0.0521,0.1190,82,172,35,""
"R3-04G-B007-R46","R3-04-R46-000201","2026-04-21","workspace-head","easy",4120200,"victory","energyliberation","energyliberation",11,240.01,0.0838,0.1747,0.4411,75,118,116,""
"R3-04G-B007-R46","R3-04-R46-000202","2026-04-21","workspace-head","easy",4120201,"victory","energyliberation","energyliberation",15,354.60,0.0956,0.1565,0.1569,28,133,107,""
"R3-04G-B007-R46","R3-04-R46-000203","2026-04-21","workspace-head","easy",4120202,"victory","energyliberation","energyliberation",8,171.51,0.0132,0.0534,0.0515,85,162,144,""
"R3-04G-B007-R46","R3-04-R46-000204","2026-04-21","workspace-head","easy",4120203,"timeout","attrition","",24,521.87,0.1962,0.1011,0.1685,48,122,72,""
"R3-04G-B007-R46","R3-04-R46-000205","2026-04-21","workspace-head","easy",4120204,"victory","energyliberation","energyliberation",9,198.81,0.1863,0.1348,0.1565,86,118,88,""
"R3-04G-B007-R46","R3-04-R46-000206","2026-04-21","workspace-head","easy",4120205,"timeout","attrition","",24,568.24,0.1055,0.1430,0.0740,32,124,101,""
"R3-04G-B007-R46","R3-04-R46-000207","2026-04-21","workspace-head","easy",4120206,"timeout","attrition","",24,635.14,0.4479,0.1070,0.1503,23,120,7,""
"R3-04G-B007-R46","R3-04-R46-000208","2026-04-21","workspace-head","easy",4120207,"timeout","attrition","",24,509.99,0.3817,0.1076,0.0969,54,134,29,""
"R3-04G-B007-R46","R3-04-R46-000209","2026-04-21","workspace-head","easy",4120208,"victory","energyliberation","energyliberation",7,178.14,0.1317,0.1155,0.0858,67,105,106,""
"R3-04G-B007-R46","R3-04-R46-000210","2026-04-21","workspace-head","easy",4120209,"victory","energyliberation","energyliberation",9,206.59,0.1058,0.0092,0.0808,76,194,91,""
"R3-04G-B007-R46","R3-04-R46-000211","2026-04-21","workspace-head","easy",4120210,"victory","energyliberation","energyliberation",8,192.07,0.0000,0.1997,0.1681,73,117,150,""
"R3-04G-B007-R46","R3-04-R46-000212","2026-04-21","workspace-head","easy",4120211,"victory","energyliberation","energyliberation",2,51.85,0.0000,0.0033,0.0575,77,150,150,""
"R3-04G-B007-R46","R3-04-R46-000213","2026-04-21","workspace-head","easy",4120212,"victory","energyliberation","energyliberation",5,124.40,0.3214,0.0627,0.0433,77,112,65,""
"R3-04G-B007-R46","R3-04-R46-000214","2026-04-21","workspace-head","easy",4120213,"victory","energyliberation","energyliberation",14,368.16,0.1029,0.4658,0.2930,75,35,110,""
"R3-04G-B007-R46","R3-04-R46-000215","2026-04-21","workspace-head","easy",4120214,"timeout","attrition","",24,583.13,0.4795,0.2215,0.1581,57,63,13,""
"R3-04G-B007-R46","R3-04-R46-000216","2026-04-21","workspace-head","easy",4120215,"defeat","military_collapse","",14,358.73,0.2199,0.1079,0.1418,1,144,67,""
"R3-04G-B007-R46","R3-04-R46-000217","2026-04-21","workspace-head","easy",4120216,"victory","energyliberation","energyliberation",11,257.83,0.0892,0.2986,0.2892,73,95,110,""
"R3-04G-B007-R46","R3-04-R46-000218","2026-04-21","workspace-head","easy",4120217,"timeout","attrition","",24,536.30,0.1499,0.2091,0.4797,41,105,89,""
"R3-04G-B007-R46","R3-04-R46-000219","2026-04-21","workspace-head","easy",4120218,"timeout","attrition","",24,640.64,0.0996,0.3259,0.5149,70,49,105,""
"R3-04G-B007-R46","R3-04-R46-000220","2026-04-21","workspace-head","easy",4120219,"timeout","attrition","",24,641.55,0.2337,0.1499,0.1715,23,124,72,""
"R3-04G-B007-R46","R3-04-R46-000221","2026-04-21","workspace-head","easy",4120220,"victory","energyliberation","energyliberation",10,219.01,0.0702,0.1232,0.2252,75,103,125,""
"R3-04G-B007-R46","R3-04-R46-000222","2026-04-21","workspace-head","easy",4120221,"victory","energyliberation","energyliberation",6,154.51,0.0552,0.1332,0.0882,64,112,127,""
"R3-04G-B007-R46","R3-04-R46-000223","2026-04-21","workspace-head","easy",4120222,"defeat","military_collapse","",13,346.42,0.2515,0.0635,0.2100,5,159,53,""
"R3-04G-B007-R46","R3-04-R46-000224","2026-04-21","workspace-head","easy",4120223,"timeout","attrition","",24,593.30,0.6679,0.0599,0.2318,51,157,0,""
"R3-04G-B007-R46","R3-04-R46-000225","2026-04-21","workspace-head","easy",4120224,"victory","energyliberation","energyliberation",13,322.19,0.3406,0.4516,0.1917,40,43,47,""
"R3-04G-B007-R46","R3-04-R46-000226","2026-04-21","workspace-head","easy",4120225,"timeout","attrition","",24,521.48,0.0807,0.1686,0.1043,73,85,100,""
"R3-04G-B007-R46","R3-04-R46-000227","2026-04-21","workspace-head","easy",4120226,"victory","energyliberation","energyliberation",15,386.87,0.1118,0.0728,0.1561,67,163,108,""
"R3-04G-B007-R46","R3-04-R46-000228","2026-04-21","workspace-head","easy",4120227,"victory","energyliberation","energyliberation",17,374.11,1.2476,0.2226,0.5300,39,63,0,""
"R3-04G-B007-R46","R3-04-R46-000229","2026-04-21","workspace-head","easy",4120228,"timeout","attrition","",24,538.23,0.1286,0.1536,0.1912,70,98,99,""
"R3-04G-B007-R46","R3-04-R46-000230","2026-04-21","workspace-head","easy",4120229,"victory","energyliberation","energyliberation",14,348.42,0.1037,0.1556,0.5070,40,104,103,""
"R3-04G-B007-R46","R3-04-R46-000231","2026-04-21","workspace-head","easy",4120230,"timeout","attrition","",24,616.72,0.1100,0.1556,0.7327,77,110,78,""
"R3-04G-B007-R46","R3-04-R46-000232","2026-04-21","workspace-head","easy",4120231,"timeout","attrition","",24,528.08,0.0972,0.1560,0.1107,37,96,109,""
"R3-04G-B007-R46","R3-04-R46-000233","2026-04-21","workspace-head","easy",4120232,"victory","energyliberation","energyliberation",13,329.12,0.0851,0.0846,0.1537,77,132,111,""
"R3-04G-B007-R46","R3-04-R46-000234","2026-04-21","workspace-head","easy",4120233,"victory","energyliberation","energyliberation",6,142.13,0.0506,0.0581,0.0921,51,157,131,""
"R3-04G-B007-R46","R3-04-R46-000235","2026-04-21","workspace-head","easy",4120234,"victory","energyliberation","energyliberation",14,295.30,0.2647,0.1606,0.0677,20,86,52,""
"R3-04G-B007-R46","R3-04-R46-000236","2026-04-21","workspace-head","easy",4120235,"victory","energyliberation","energyliberation",21,528.25,0.0685,0.1680,0.3353,57,105,108,""
"R3-04G-B007-R46","R3-04-R46-000237","2026-04-21","workspace-head","easy",4120236,"victory","energyliberation","energyliberation",5,134.34,0.0000,0.0560,0.2064,83,144,150,""
"R3-04G-B007-R46","R3-04-R46-000238","2026-04-21","workspace-head","easy",4120237,"victory","energyliberation","energyliberation",3,70.06,0.1533,0.0356,0.0479,61,124,106,""
"R3-04G-B007-R46","R3-04-R46-000239","2026-04-21","workspace-head","easy",4120238,"victory","energyliberation","energyliberation",7,178.05,0.0650,0.1343,0.0763,67,126,127,""
"R3-04G-B007-R46","R3-04-R46-000240","2026-04-21","workspace-head","easy",4120239,"victory","energyliberation","energyliberation",13,323.23,0.1629,0.1314,0.1481,38,106,88,""
"R3-04G-B007-R46","R3-04-R46-000241","2026-04-21","workspace-head","easy",4120240,"victory","energyliberation","energyliberation",6,156.36,0.1652,0.1426,0.0888,82,121,85,""
"R3-04G-B007-R46","R3-04-R46-000242","2026-04-21","workspace-head","easy",4120241,"timeout","attrition","",24,624.92,0.1785,0.1716,0.2252,52,80,75,""
"R3-04G-B007-R46","R3-04-R46-000243","2026-04-21","workspace-head","easy",4120242,"victory","energyliberation","energyliberation",9,197.33,0.1911,0.0798,0.0892,82,145,85,""
"R3-04G-B007-R46","R3-04-R46-000244","2026-04-21","workspace-head","easy",4120243,"timeout","attrition","",24,643.88,0.1648,0.1373,0.2709,25,127,89,""
"R3-04G-B007-R46","R3-04-R46-000245","2026-04-21","workspace-head","easy",4120244,"victory","energyliberation","energyliberation",14,306.73,0.0669,0.1111,0.0499,65,102,122,""
"R3-04G-B007-R46","R3-04-R46-000246","2026-04-21","workspace-head","easy",4120245,"victory","energyliberation","energyliberation",10,265.13,0.0927,0.1319,0.2191,67,132,116,""
"R3-04G-B007-R46","R3-04-R46-000247","2026-04-21","workspace-head","easy",4120246,"defeat","military_collapse","",23,542.34,0.5627,0.1520,0.0829,3,117,0,""
"R3-04G-B007-R46","R3-04-R46-000248","2026-04-21","workspace-head","easy",4120247,"victory","energyliberation","energyliberation",8,199.91,0.0536,0.0430,0.2923,52,175,126,""
"R3-04G-B007-R46","R3-04-R46-000249","2026-04-21","workspace-head","easy",4120248,"timeout","attrition","",24,542.67,0.1321,0.0675,0.1114,69,164,90,""
"R3-04G-B007-R46","R3-04-R46-000250","2026-04-21","workspace-head","easy",4120249,"victory","energyliberation","energyliberation",3,68.70,0.0191,0.0134,0.0000,51,158,144,""
"R3-04G-B007-R46","R3-04-R46-000251","2026-04-21","workspace-head","easy",4120250,"victory","energyliberation","energyliberation",9,212.88,0.0240,0.0923,0.1749,60,159,140,""
"R3-04G-B007-R46","R3-04-R46-000252","2026-04-21","workspace-head","easy",4120251,"timeout","attrition","",24,631.38,0.2362,0.1590,0.3642,34,67,43,""
"R3-04G-B007-R46","R3-04-R46-000253","2026-04-21","workspace-head","easy",4120252,"victory","energyliberation","energyliberation",10,257.63,0.1202,0.0962,0.0390,58,131,94,""
"R3-04G-B007-R46","R3-04-R46-000254","2026-04-21","workspace-head","easy",4120253,"timeout","attrition","",24,506.36,0.5445,0.0933,0.7054,30,145,0,""
"R3-04G-B007-R46","R3-04-R46-000255","2026-04-21","workspace-head","easy",4120254,"timeout","attrition","",24,541.24,0.1853,0.1849,0.0895,40,109,65,""
"R3-04G-B007-R46","R3-04-R46-000256","2026-04-21","workspace-head","easy",4120255,"defeat","military_collapse","",17,373.38,0.2092,0.1839,0.1746,4,101,60,""
"R3-04G-B007-R46","R3-04-R46-000257","2026-04-21","workspace-head","easy",4120256,"victory","energyliberation","energyliberation",3,71.34,0.0095,0.0983,0.0903,70,161,147,""
"R3-04G-B007-R46","R3-04-R46-000258","2026-04-21","workspace-head","easy",4120257,"timeout","attrition","",24,559.07,0.1580,0.1787,0.1535,46,89,84,""
"R3-04G-B007-R46","R3-04-R46-000259","2026-04-21","workspace-head","easy",4120258,"victory","energyliberation","energyliberation",11,291.72,0.3745,0.3761,0.0795,56,44,39,""
"R3-04G-B007-R46","R3-04-R46-000260","2026-04-21","workspace-head","easy",4120259,"victory","energyliberation","energyliberation",7,165.65,0.0430,0.0769,0.0668,53,124,133,""
"R3-04G-B007-R46","R3-04-R46-000261","2026-04-21","workspace-head","easy",4120260,"victory","energyliberation","energyliberation",13,318.30,0.1422,0.0625,0.0979,80,165,90,""
"R3-04G-B007-R46","R3-04-R46-000262","2026-04-21","workspace-head","easy",4120261,"victory","energyliberation","energyliberation",20,460.57,0.1558,0.1123,0.7917,62,138,84,""
"R3-04G-B007-R46","R3-04-R46-000263","2026-04-21","workspace-head","easy",4120262,"victory","energyliberation","energyliberation",3,74.27,0.0000,0.0753,0.0592,63,145,150,""
"R3-04G-B007-R46","R3-04-R46-000264","2026-04-21","workspace-head","easy",4120263,"victory","energyliberation","energyliberation",4,94.72,0.0528,0.0455,0.0536,59,141,132,""
"R3-04G-B007-R46","R3-04-R46-000265","2026-04-21","workspace-head","easy",4120264,"defeat","economic_collapse","",22,531.31,0.3168,0.5814,0.2990,58,0,17,""
"R3-04G-B007-R46","R3-04-R46-000266","2026-04-21","workspace-head","easy",4120265,"timeout","attrition","",24,585.77,0.1757,0.2535,0.1899,56,68,52,""
"R3-04G-B007-R46","R3-04-R46-000267","2026-04-21","workspace-head","easy",4120266,"timeout","attrition","",24,645.44,0.3852,0.5885,0.1784,65,19,48,""
"R3-04G-B007-R46","R3-04-R46-000268","2026-04-21","workspace-head","easy",4120267,"victory","energyliberation","energyliberation",14,372.99,0.0595,0.1339,0.1468,83,139,127,""
"R3-04G-B007-R46","R3-04-R46-000269","2026-04-21","workspace-head","easy",4120268,"timeout","attrition","",24,565.67,0.6723,0.2068,0.2270,78,108,0,""
"R3-04G-B007-R46","R3-04-R46-000270","2026-04-21","workspace-head","easy",4120269,"timeout","attrition","",24,562.63,0.5617,0.1611,0.4371,63,123,0,""
"R3-04G-B007-R46","R3-04-R46-000271","2026-04-21","workspace-head","easy",4120270,"victory","energyliberation","energyliberation",13,321.53,0.1796,0.1131,0.1555,27,140,77,""
"R3-04G-B007-R46","R3-04-R46-000272","2026-04-21","workspace-head","easy",4120271,"victory","energyliberation","energyliberation",4,93.02,0.0844,0.1594,0.1408,69,112,119,""
"R3-04G-B007-R46","R3-04-R46-000273","2026-04-21","workspace-head","easy",4120272,"timeout","attrition","",24,586.80,0.4297,0.2392,0.1663,85,86,0,""
"R3-04G-B007-R46","R3-04-R46-000274","2026-04-21","workspace-head","easy",4120273,"victory","energyliberation","energyliberation",7,154.71,0.0000,0.0638,0.6128,99,154,150,""
"R3-04G-B007-R46","R3-04-R46-000275","2026-04-21","workspace-head","easy",4120274,"victory","energyliberation","energyliberation",14,309.09,0.0818,0.0910,0.2678,75,140,114,""
"R3-04G-B007-R46","R3-04-R46-000276","2026-04-21","workspace-head","easy",4120275,"victory","energyliberation","energyliberation",12,272.96,0.1067,0.2187,0.2608,63,88,96,""
"R3-04G-B007-R46","R3-04-R46-000277","2026-04-21","workspace-head","easy",4120276,"victory","energyliberation","energyliberation",9,235.97,0.1687,0.1606,0.3482,67,88,80,""
"R3-04G-B007-R46","R3-04-R46-000278","2026-04-21","workspace-head","easy",4120277,"victory","energyliberation","energyliberation",4,85.02,0.0399,0.0519,0.1385,80,166,136,""
"R3-04G-B007-R46","R3-04-R46-000279","2026-04-21","workspace-head","easy",4120278,"victory","energyliberation","energyliberation",7,188.48,0.1546,0.1960,0.1461,52,69,103,""
"R3-04G-B007-R46","R3-04-R46-000280","2026-04-21","workspace-head","easy",4120279,"victory","energyliberation","energyliberation",21,513.10,0.2263,0.1256,0.5610,40,137,75,""
"R3-04G-B007-R46","R3-04-R46-000281","2026-04-21","workspace-head","easy",4120280,"victory","energyliberation","energyliberation",6,147.48,0.0226,0.0607,0.0972,82,136,141,""
"R3-04G-B007-R46","R3-04-R46-000282","2026-04-21","workspace-head","easy",4120281,"victory","energyliberation","energyliberation",6,150.15,0.1822,0.0446,0.0037,61,172,88,""
"R3-04G-B007-R46","R3-04-R46-000283","2026-04-21","workspace-head","easy",4120282,"victory","energyliberation","energyliberation",23,563.21,0.1172,0.0803,0.0979,86,107,101,""
"R3-04G-B007-R46","R3-04-R46-000284","2026-04-21","workspace-head","easy",4120283,"timeout","attrition","",24,574.71,0.1393,0.1090,0.2319,79,126,77,""
"R3-04G-B007-R46","R3-04-R46-000285","2026-04-21","workspace-head","easy",4120284,"victory","energyliberation","energyliberation",8,174.83,0.2796,0.0500,0.1296,57,158,67,""
"R3-04G-B007-R46","R3-04-R46-000286","2026-04-21","workspace-head","easy",4120285,"victory","energyliberation","energyliberation",24,603.32,0.1104,0.1868,0.0404,75,110,99,""
"R3-04G-B007-R46","R3-04-R46-000287","2026-04-21","workspace-head","easy",4120286,"victory","energyliberation","energyliberation",13,315.74,0.9531,0.1390,0.1750,20,117,0,""
"R3-04G-B007-R46","R3-04-R46-000288","2026-04-21","workspace-head","easy",4120287,"victory","axisvictory","axisvictory",14,348.25,0.2265,0.0991,0.0335,53,153,69,""
"R3-04G-B007-R46","R3-04-R46-000289","2026-04-21","workspace-head","easy",4120288,"victory","axisvictory","axisvictory",11,273.55,0.1400,0.1132,0.1015,84,120,93,""
"R3-04G-B007-R46","R3-04-R46-000290","2026-04-21","workspace-head","easy",4120289,"victory","energyliberation","energyliberation",20,489.62,0.2510,0.2727,0.2529,61,54,51,""
"R3-04G-B007-R46","R3-04-R46-000291","2026-04-21","workspace-head","easy",4120290,"victory","energyliberation","energyliberation",5,118.76,0.1896,0.0650,0.0997,42,134,63,""
"R3-04G-B007-R46","R3-04-R46-000292","2026-04-21","workspace-head","easy",4120291,"victory","energyliberation","energyliberation",2,51.96,0.0000,0.0088,0.0471,80,168,150,""
"R3-04G-B007-R46","R3-04-R46-000293","2026-04-21","workspace-head","easy",4120292,"timeout","attrition","",24,619.67,0.2162,0.1230,0.2157,34,127,69,""
"R3-04G-B007-R46","R3-04-R46-000294","2026-04-21","workspace-head","easy",4120293,"timeout","attrition","",24,529.11,0.2421,0.1152,0.1220,43,135,41,""
"R3-04G-B007-R46","R3-04-R46-000295","2026-04-21","workspace-head","easy",4120294,"timeout","attrition","",24,617.04,0.5801,0.0731,0.1436,44,149,0,""
"R3-04G-B007-R46","R3-04-R46-000296","2026-04-21","workspace-head","easy",4120295,"victory","energyliberation","energyliberation",20,474.37,0.2876,0.1803,0.1289,40,95,65,""
"R3-04G-B007-R46","R3-04-R46-000297","2026-04-21","workspace-head","easy",4120296,"victory","energyliberation","energyliberation",6,153.65,0.3808,0.1520,0.1529,79,124,50,""
"R3-04G-B007-R46","R3-04-R46-000298","2026-04-21","workspace-head","easy",4120297,"timeout","attrition","",24,618.71,0.6303,0.1335,0.0437,25,134,5,""
"R3-04G-B007-R46","R3-04-R46-000299","2026-04-21","workspace-head","easy",4120298,"victory","energyliberation","energyliberation",20,466.16,0.2468,0.1240,0.1414,40,118,41,""
"R3-04G-B007-R46","R3-04-R46-000300","2026-04-21","workspace-head","easy",4120299,"victory","energyliberation","energyliberation",21,484.17,0.0998,0.1542,0.1044,64,111,101,""
"R3-04G-B007-R46","R3-04-R46-000301","2026-04-21","workspace-head","standard",4120300,"defeat","economic_collapse","",18,587.41,0.1505,0.4338,0.3131,42,0,85,""
"R3-04G-B007-R46","R3-04-R46-000302","2026-04-21","workspace-head","standard",4120301,"defeat","internal_division","",23,709.03,0.8873,0.1543,0.2683,17,119,0,""
"R3-04G-B007-R46","R3-04-R46-000303","2026-04-21","workspace-head","standard",4120302,"timeout","attrition","",24,684.47,0.5153,0.2495,0.1808,35,80,0,""
"R3-04G-B007-R46","R3-04-R46-000304","2026-04-21","workspace-head","standard",4120303,"defeat","military_collapse","",10,318.38,0.2741,0.1365,0.2086,4,128,39,""
"R3-04G-B007-R46","R3-04-R46-000305","2026-04-21","workspace-head","standard",4120304,"victory","energyliberation","energyliberation",14,415.46,0.1078,0.2520,0.1765,28,75,107,""
"R3-04G-B007-R46","R3-04-R46-000306","2026-04-21","workspace-head","standard",4120305,"victory","axisvictory","axisvictory",3,94.97,0.0626,0.1308,0.0696,51,63,130,""
"R3-04G-B007-R46","R3-04-R46-000307","2026-04-21","workspace-head","standard",4120306,"defeat","military_collapse","",14,390.78,0.1627,0.4492,0.2776,5,9,91,""
"R3-04G-B007-R46","R3-04-R46-000308","2026-04-21","workspace-head","standard",4120307,"timeout","attrition","",24,663.89,0.1825,0.1670,0.1233,74,89,88,""
"R3-04G-B007-R46","R3-04-R46-000309","2026-04-21","workspace-head","standard",4120308,"defeat","internal_division","",24,768.24,0.2851,0.1290,0.1779,17,126,54,""
"R3-04G-B007-R46","R3-04-R46-000310","2026-04-21","workspace-head","standard",4120309,"defeat","military_collapse","",22,628.09,0.3266,0.1512,0.2574,1,99,46,""
"R3-04G-B007-R46","R3-04-R46-000311","2026-04-21","workspace-head","standard",4120310,"defeat","internal_division","",21,675.58,0.7202,0.2751,0.2504,17,88,0,""
"R3-04G-B007-R46","R3-04-R46-000312","2026-04-21","workspace-head","standard",4120311,"timeout","attrition","",24,757.18,0.5130,0.3520,0.2127,56,22,0,""
"R3-04G-B007-R46","R3-04-R46-000313","2026-04-21","workspace-head","standard",4120312,"timeout","attrition","",24,693.24,0.6052,0.1233,0.8744,40,89,0,""
"R3-04G-B007-R46","R3-04-R46-000314","2026-04-21","workspace-head","standard",4120313,"defeat","military_collapse","",18,552.31,0.5536,0.2310,0.2685,2,103,6,""
"R3-04G-B007-R46","R3-04-R46-000315","2026-04-21","workspace-head","standard",4120314,"defeat","internal_division","",24,730.13,0.7089,0.2079,0.0882,19,105,0,""
"R3-04G-B007-R46","R3-04-R46-000316","2026-04-21","workspace-head","standard",4120315,"defeat","military_collapse","",22,669.59,0.2177,0.0963,0.2391,6,134,73,""
"R3-04G-B007-R46","R3-04-R46-000317","2026-04-21","workspace-head","standard",4120316,"defeat","military_collapse","",18,534.63,0.2650,0.2993,0.5497,5,79,46,""
