batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B009-R52","R3-04-R52-000159","2026-04-21","workspace-head","easy",4120158,"victory","energyliberation","energyliberation",3,72.84,0.0000,0.0254,0.0000,68,155,150,""
"R3-04G-B009-R52","R3-04-R52-000160","2026-04-21","workspace-head","easy",4120159,"victory","energyliberation","energyliberation",18,457.51,0.1330,0.2061,0.0705,52,114,102,""
"R3-04G-B009-R52","R3-04-R52-000161","2026-04-21","workspace-head","easy",4120160,"victory","energyliberation","energyliberation",3,69.46,0.0397,0.0360,0.0507,79,132,108,""
"R3-04G-B009-R52","R3-04-R52-000162","2026-04-21","workspace-head","easy",4120161,"victory","energyliberation","energyliberation",11,270.13,0.0645,0.2796,0.1016,90,60,120,""
"R3-04G-B009-R52","R3-04-R52-000163","2026-04-21","workspace-head","easy",4120162,"victory","axisvictory","axisvictory",24,522.96,0.2694,0.3687,0.3718,37,54,51,""
"R3-04G-B009-R52","R3-04-R52-000164","2026-04-21","workspace-head","easy",4120163,"timeout","attrition","",24,508.60,0.4078,0.0955,0.4101,46,143,29,""
"R3-04G-B009-R52","R3-04-R52-000165","2026-04-21","workspace-head","easy",4120164,"victory","energyliberation","energyliberation",12,246.51,0.2359,0.0859,0.1094,65,142,76,""
"R3-04G-B009-R52","R3-04-R52-000166","2026-04-21","workspace-head","easy",4120165,"timeout","attrition","",24,488.85,0.5351,0.0727,0.0560,38,155,0,""
"R3-04G-B009-R52","R3-04-R52-000167","2026-04-21","workspace-head","easy",4120166,"victory","energyliberation","energyliberation",3,70.08,0.0298,0.0373,0.0734,72,118,135,""
"R3-04G-B009-R52","R3-04-R52-000168","2026-04-21","workspace-head","easy",4120167,"victory","energyliberation","energyliberation",12,308.98,0.3926,0.0914,0.1156,21,134,37,""
"R3-04G-B009-R52","R3-04-R52-000169","2026-04-21","workspace-head","easy",4120168,"victory","energyliberation","energyliberation",9,207.93,0.0000,0.0899,0.1854,75,135,150,""
"R3-04G-B009-R52","R3-04-R52-000170","2026-04-21","workspace-head","easy",4120169,"timeout","attrition","",24,606.83,0.3756,0.1121,0.1460,68,100,31,""
"R3-04G-B009-R52","R3-04-R52-000171","2026-04-21","workspace-head","easy",4120170,"victory","energyliberation","energyliberation",14,317.45,0.1150,0.0948,0.1588,55,141,100,""
"R3-04G-B009-R52","R3-04-R52-000172","2026-04-21","workspace-head","easy",4120171,"victory","energyliberation","energyliberation",7,150.10,0.0353,0.0301,0.0485,77,131,135,""
"R3-04G-B009-R52","R3-04-R52-000173","2026-04-21","workspace-head","easy",4120172,"victory","energyliberation","energyliberation",17,379.72,0.2333,0.1549,0.7161,59,95,61,""
"R3-04G-B009-R52","R3-04-R52-000174","2026-04-21","workspace-head","easy",4120173,"victory","energyliberation","energyliberation",4,95.08,0.0613,0.0286,0.0253,62,113,129,""
"R3-04G-B009-R52","R3-04-R52-000175","2026-04-21","workspace-head","easy",4120174,"victory","energyliberation","energyliberation",6,146.58,0.1787,0.1137,0.1152,47,144,91,""
"R3-04G-B009-R52","R3-04-R52-000176","2026-04-21","workspace-head","easy",4120175,"timeout","attrition","",24,605.39,0.2122,0.1287,0.6139,41,117,73,""
"R3-04G-B009-R52","R3-04-R52-000177","2026-04-21","workspace-head","easy",4120176,"victory","energyliberation","energyliberation",19,423.10,0.2298,0.0909,0.0584,74,117,56,""
"R3-04G-B009-R52","R3-04-R52-000178","2026-04-21","workspace-head","easy",4120177,"victory","energyliberation","energyliberation",5,119.41,0.0000,0.0352,0.1382,74,144,150,""
"R3-04G-B009-R52","R3-04-R52-000179","2026-04-21","workspace-head","easy",4120178,"victory","energyliberation","energyliberation",13,271.26,0.0359,0.1695,0.0732,78,110,132,""
"R3-04G-B009-R52","R3-04-R52-000180","2026-04-21","workspace-head","easy",4120179,"victory","energyliberation","energyliberation",16,364.23,0.3701,0.0723,0.1347,48,114,15,""
"R3-04G-B009-R52","R3-04-R52-000181","2026-04-21","workspace-head","easy",4120180,"victory","energyliberation","energyliberation",20,454.94,0.1988,0.0791,0.4319,58,151,69,""
"R3-04G-B009-R52","R3-04-R52-000182","2026-04-21","workspace-head","easy",4120181,"victory","energyliberation","energyliberation",13,329.76,0.0889,0.1153,0.1078,67,100,110,""
"R3-04G-B009-R52","R3-04-R52-000183","2026-04-21","workspace-head","easy",4120182,"defeat","military_collapse","",14,336.52,0.1886,0.1060,0.1630,5,101,73,""
"R3-04G-B009-R52","R3-04-R52-000184","2026-04-21","workspace-head","easy",4120183,"timeout","attrition","",24,571.66,0.2922,0.1932,0.1074,76,80,37,""
"R3-04G-B009-R52","R3-04-R52-000185","2026-04-21","workspace-head","easy",4120184,"timeout","attrition","",24,555.02,0.2276,0.1539,0.1274,73,130,54,""
"R3-04G-B009-R52","R3-04-R52-000186","2026-04-21","workspace-head","easy",4120185,"victory","energyliberation","energyliberation",10,223.15,0.2614,0.1245,0.0701,71,132,67,""
"R3-04G-B009-R52","R3-04-R52-000187","2026-04-21","workspace-head","easy",4120186,"timeout","attrition","",24,612.46,0.1764,0.1373,0.2414,34,106,73,""
"R3-04G-B009-R52","R3-04-R52-000188","2026-04-21","workspace-head","easy",4120187,"victory","energyliberation","energyliberation",3,63.09,0.0000,0.0903,0.0097,75,148,150,""
"R3-04G-B009-R52","R3-04-R52-000189","2026-04-21","workspace-head","easy",4120188,"timeout","attrition","",24,505.82,0.1009,0.0745,0.1459,64,144,107,""
"R3-04G-B009-R52","R3-04-R52-000190","2026-04-21","workspace-head","easy",4120189,"timeout","attrition","",24,623.32,1.3630,0.1528,0.1055,28,129,0,""
"R3-04G-B009-R52","R3-04-R52-000191","2026-04-21","workspace-head","easy",4120190,"timeout","attrition","",24,577.55,0.3772,0.2108,0.1216,54,83,22,""
"R3-04G-B009-R52","R3-04-R52-000192","2026-04-21","workspace-head","easy",4120191,"victory","energyliberation","energyliberation",4,98.56,0.0000,0.0892,0.0000,73,149,150,""
"R3-04G-B009-R52","R3-04-R52-000193","2026-04-21","workspace-head","easy",4120192,"timeout","attrition","",24,546.33,0.5662,0.0821,0.1607,68,148,0,""
"R3-04G-B009-R52","R3-04-R52-000194","2026-04-21","workspace-head","easy",4120193,"victory","energyliberation","energyliberation",23,512.45,0.1190,0.1388,0.1228,76,75,89,""
"R3-04G-B009-R52","R3-04-R52-000195","2026-04-21","workspace-head","easy",4120194,"victory","energyliberation","energyliberation",16,341.21,0.3682,0.0745,0.7855,63,147,28,""
"R3-04G-B009-R52","R3-04-R52-000196","2026-04-21","workspace-head","easy",4120195,"victory","energyliberation","energyliberation",10,201.32,0.1498,0.0888,0.1599,42,145,92,""
"R3-04G-B009-R52","R3-04-R52-000197","2026-04-21","workspace-head","easy",4120196,"victory","axisvictory","axisvictory",15,386.07,0.0858,0.2366,0.3236,29,108,110,""
"R3-04G-B009-R52","R3-04-R52-000198","2026-04-21","workspace-head","easy",4120197,"victory","energyliberation","energyliberation",3,69.58,0.0000,0.0561,0.0000,70,120,150,""
"R3-04G-B009-R52","R3-04-R52-000199","2026-04-21","workspace-head","easy",4120198,"victory","energyliberation","energyliberation",15,311.38,0.0583,0.1441,0.1672,58,114,122,""
"R3-04G-B009-R52","R3-04-R52-000200","2026-04-21","workspace-head","easy",4120199,"victory","energyliberation","energyliberation",5,109.27,0.1615,0.0406,0.0589,82,168,92,""
"R3-04G-B009-R52","R3-04-R52-000201","2026-04-21","workspace-head","easy",4120200,"victory","energyliberation","energyliberation",11,229.01,0.0814,0.1748,0.4111,74,114,117,""
"R3-04G-B009-R52","R3-04-R52-000202","2026-04-21","workspace-head","easy",4120201,"defeat","military_collapse","",23,486.24,0.1133,0.1464,0.1486,0,130,103,""
"R3-04G-B009-R52","R3-04-R52-000203","2026-04-21","workspace-head","easy",4120202,"timeout","attrition","",24,502.55,0.2755,0.0686,0.2139,56,155,20,""
"R3-04G-B009-R52","R3-04-R52-000204","2026-04-21","workspace-head","easy",4120203,"timeout","attrition","",24,497.87,0.1654,0.1953,0.2503,71,82,83,""
"R3-04G-B009-R52","R3-04-R52-000205","2026-04-21","workspace-head","easy",4120204,"victory","energyliberation","energyliberation",9,189.81,0.1835,0.1409,0.1475,84,115,89,""
"R3-04G-B009-R52","R3-04-R52-000206","2026-04-21","workspace-head","easy",4120205,"timeout","attrition","",24,544.24,0.1117,0.1321,0.1147,15,116,97,""
"R3-04G-B009-R52","R3-04-R52-000207","2026-04-21","workspace-head","easy",4120206,"timeout","attrition","",24,611.14,0.4864,0.1003,0.1427,35,118,1,""
"R3-04G-B009-R52","R3-04-R52-000208","2026-04-21","workspace-head","easy",4120207,"timeout","attrition","",24,485.99,0.4039,0.1160,0.0898,55,130,21,""
"R3-04G-B009-R52","R3-04-R52-000209","2026-04-21","workspace-head","easy",4120208,"victory","energyliberation","energyliberation",20,406.16,0.7944,0.2048,0.0900,11,65,3,""
"R3-04G-B009-R52","R3-04-R52-000210","2026-04-21","workspace-head","easy",4120209,"victory","energyliberation","energyliberation",9,197.59,0.1002,0.0078,0.0877,73,195,93,""
"R3-04G-B009-R52","R3-04-R52-000211","2026-04-21","workspace-head","easy",4120210,"victory","energyliberation","energyliberation",7,149.67,0.0000,0.1757,0.1378,71,115,150,""
"R3-04G-B009-R52","R3-04-R52-000212","2026-04-21","workspace-head","easy",4120211,"victory","energyliberation","energyliberation",2,49.85,0.0000,0.0034,0.0588,74,147,150,""
"R3-04G-B009-R52","R3-04-R52-000213","2026-04-21","workspace-head","easy",4120212,"victory","energyliberation","energyliberation",5,119.40,0.3203,0.0644,0.0452,75,109,65,""
"R3-04G-B009-R52","R3-04-R52-000214","2026-04-21","workspace-head","easy",4120213,"timeout","attrition","",24,590.91,0.1415,0.2010,0.1523,75,54,96,""
"R3-04G-B009-R52","R3-04-R52-000215","2026-04-21","workspace-head","easy",4120214,"victory","energyliberation","energyliberation",11,241.80,0.0892,0.1507,0.1277,57,88,112,""
"R3-04G-B009-R52","R3-04-R52-000216","2026-04-21","workspace-head","easy",4120215,"defeat","military_collapse","",14,344.73,0.2291,0.1123,0.1282,0,141,67,""
"R3-04G-B009-R52","R3-04-R52-000217","2026-04-21","workspace-head","easy",4120216,"victory","energyliberation","energyliberation",11,246.83,0.0910,0.3062,0.2774,71,92,109,""
"R3-04G-B009-R52","R3-04-R52-000218","2026-04-21","workspace-head","easy",4120217,"timeout","attrition","",24,512.30,0.3753,0.2097,0.9092,33,110,34,""
"R3-04G-B009-R52","R3-04-R52-000219","2026-04-21","workspace-head","easy",4120218,"defeat","military_collapse","",24,587.44,0.3030,0.1563,0.1157,4,113,18,""
"R3-04G-B009-R52","R3-04-R52-000220","2026-04-21","workspace-head","easy",4120219,"timeout","attrition","",24,617.55,0.2826,0.1529,0.1184,17,122,60,""
"R3-04G-B009-R52","R3-04-R52-000221","2026-04-21","workspace-head","easy",4120220,"victory","energyliberation","energyliberation",10,209.01,0.0822,0.1117,0.2222,73,104,120,""
"R3-04G-B009-R52","R3-04-R52-000222","2026-04-21","workspace-head","easy",4120221,"defeat","military_collapse","",19,403.34,0.5007,0.3100,0.3092,2,56,12,""
"R3-04G-B009-R52","R3-04-R52-000223","2026-04-21","workspace-head","easy",4120222,"defeat","military_collapse","",14,336.77,0.2798,0.0604,0.1829,4,156,51,""
"R3-04G-B009-R52","R3-04-R52-000224","2026-04-21","workspace-head","easy",4120223,"defeat","military_collapse","",22,529.31,0.4802,0.0736,0.1616,5,153,0,""
"R3-04G-B009-R52","R3-04-R52-000225","2026-04-21","workspace-head","easy",4120224,"victory","energyliberation","energyliberation",13,269.15,0.3540,0.4397,0.1794,38,42,45,""
"R3-04G-B009-R52","R3-04-R52-000226","2026-04-21","workspace-head","easy",4120225,"victory","energyliberation","energyliberation",13,324.19,0.0966,0.0632,0.1218,64,135,98,""
"R3-04G-B009-R52","R3-04-R52-000227","2026-04-21","workspace-head","easy",4120226,"victory","axisvictory","axisvictory",15,350.12,0.0886,0.0806,0.1505,63,159,115,""
"R3-04G-B009-R52","R3-04-R52-000228","2026-04-21","workspace-head","easy",4120227,"victory","energyliberation","energyliberation",20,409.05,0.8062,0.1199,0.1546,11,117,0,""
"R3-04G-B009-R52","R3-04-R52-000229","2026-04-21","workspace-head","easy",4120228,"timeout","attrition","",24,544.09,0.3601,0.1670,0.1366,31,123,3,""
"R3-04G-B009-R52","R3-04-R52-000230","2026-04-21","workspace-head","easy",4120229,"victory","energyliberation","energyliberation",6,148.44,0.0201,0.1337,0.2888,38,103,142,""
"R3-04G-B009-R52","R3-04-R52-000231","2026-04-21","workspace-head","easy",4120230,"victory","energyliberation","energyliberation",11,240.71,0.0473,0.0598,0.8125,75,110,132,""
"R3-04G-B009-R52","R3-04-R52-000232","2026-04-21","workspace-head","easy",4120231,"defeat","military_collapse","",18,419.65,0.4378,0.1420,0.1234,2,108,8,""
"R3-04G-B009-R52","R3-04-R52-000233","2026-04-21","workspace-head","easy",4120232,"victory","energyliberation","energyliberation",16,332.44,0.0626,0.1295,0.1951,65,131,120,""
"R3-04G-B009-R52","R3-04-R52-000234","2026-04-21","workspace-head","easy",4120233,"victory","energyliberation","energyliberation",6,136.13,0.0486,0.0557,0.0814,49,154,132,""
"R3-04G-B009-R52","R3-04-R52-000235","2026-04-21","workspace-head","easy",4120234,"victory","energyliberation","energyliberation",21,489.59,0.2047,0.2071,0.0746,28,85,67,""
"R3-04G-B009-R52","R3-04-R52-000236","2026-04-21","workspace-head","easy",4120235,"victory","energyliberation","energyliberation",21,507.25,0.0745,0.1378,0.3340,69,80,104,""
"R3-04G-B009-R52","R3-04-R52-000237","2026-04-21","workspace-head","easy",4120236,"victory","energyliberation","energyliberation",5,118.96,0.0000,0.0549,0.1910,83,141,150,""
"R3-04G-B009-R52","R3-04-R52-000238","2026-04-21","workspace-head","easy",4120237,"victory","energyliberation","energyliberation",9,215.61,0.2837,0.0638,0.6110,36,117,48,""
"R3-04G-B009-R52","R3-04-R52-000239","2026-04-21","workspace-head","easy",4120238,"victory","energyliberation","energyliberation",7,171.05,0.0660,0.1353,0.0644,65,121,126,""
"R3-04G-B009-R52","R3-04-R52-000240","2026-04-21","workspace-head","easy",4120239,"victory","energyliberation","energyliberation",13,310.23,0.1608,0.1352,0.2487,33,104,89,""
"R3-04G-B009-R52","R3-04-R52-000241","2026-04-21","workspace-head","easy",4120240,"victory","energyliberation","energyliberation",6,150.36,0.1655,0.1427,0.0909,80,117,86,""
"R3-04G-B009-R52","R3-04-R52-000242","2026-04-21","workspace-head","easy",4120241,"timeout","attrition","",24,600.92,0.2257,0.1777,0.5863,51,101,55,""
"R3-04G-B009-R52","R3-04-R52-000243","2026-04-21","workspace-head","easy",4120242,"victory","energyliberation","energyliberation",9,224.67,0.1661,0.1020,0.0691,71,103,84,""
"R3-04G-B009-R52","R3-04-R52-000244","2026-04-21","workspace-head","easy",4120243,"timeout","attrition","",24,570.81,0.2104,0.1364,0.2227,9,126,66,""
"R3-04G-B009-R52","R3-04-R52-000245","2026-04-21","workspace-head","easy",4120244,"victory","energyliberation","energyliberation",14,292.73,0.0687,0.1194,0.0438,62,100,121,""
"R3-04G-B009-R52","R3-04-R52-000246","2026-04-21","workspace-head","easy",4120245,"timeout","attrition","",24,621.65,0.2580,0.1558,0.1572,70,115,47,""
"R3-04G-B009-R52","R3-04-R52-000247","2026-04-21","workspace-head","easy",4120246,"defeat","military_collapse","",21,504.20,0.2114,0.0840,0.2598,2,154,50,""
"R3-04G-B009-R52","R3-04-R52-000248","2026-04-21","workspace-head","easy",4120247,"victory","energyliberation","energyliberation",8,191.91,0.0536,0.0583,0.2754,51,168,126,""
"R3-04G-B009-R52","R3-04-R52-000249","2026-04-21","workspace-head","easy",4120248,"timeout","attrition","",24,499.61,0.1915,0.0703,0.1140,81,164,84,""
"R3-04G-B009-R52","R3-04-R52-000250","2026-04-21","workspace-head","easy",4120249,"victory","energyliberation","energyliberation",12,266.56,0.1102,0.0923,0.0671,67,132,97,""
"R3-04G-B009-R52","R3-04-R52-000251","2026-04-21","workspace-head","easy",4120250,"victory","energyliberation","energyliberation",13,286.46,0.0226,0.0832,0.1886,58,156,140,""
"R3-04G-B009-R52","R3-04-R52-000252","2026-04-21","workspace-head","easy",4120251,"timeout","attrition","",24,540.58,0.1234,0.1756,0.6956,42,105,88,""
"R3-04G-B009-R52","R3-04-R52-000253","2026-04-21","workspace-head","easy",4120252,"victory","energyliberation","energyliberation",10,247.63,0.1210,0.0999,0.0477,55,127,94,""
"R3-04G-B009-R52","R3-04-R52-000254","2026-04-21","workspace-head","easy",4120253,"victory","energyliberation","energyliberation",18,421.22,0.3314,0.0864,0.6527,31,140,50,""
"R3-04G-B009-R52","R3-04-R52-000255","2026-04-21","workspace-head","easy",4120254,"victory","energyliberation","energyliberation",12,302.30,0.0751,0.2853,0.0671,59,64,116,""
"R3-04G-B009-R52","R3-04-R52-000256","2026-04-21","workspace-head","easy",4120255,"defeat","military_collapse","",18,466.30,0.2487,0.2539,0.2861,5,81,53,""
"R3-04G-B009-R52","R3-04-R52-000257","2026-04-21","workspace-head","easy",4120256,"victory","energyliberation","energyliberation",22,516.05,0.2381,0.1122,0.2347,68,145,53,""
"R3-04G-B009-R52","R3-04-R52-000258","2026-04-21","workspace-head","easy",4120257,"timeout","attrition","",24,555.16,0.2816,0.1093,0.0952,42,139,22,""
"R3-04G-B009-R52","R3-04-R52-000259","2026-04-21","workspace-head","easy",4120258,"victory","axisvictory","axisvictory",12,268.34,0.3710,0.1958,0.1945,74,111,39,""
"R3-04G-B009-R52","R3-04-R52-000260","2026-04-21","workspace-head","easy",4120259,"victory","energyliberation","energyliberation",8,180.12,0.3251,0.1029,0.0844,34,114,44,""
"R3-04G-B009-R52","R3-04-R52-000261","2026-04-21","workspace-head","easy",4120260,"victory","energyliberation","energyliberation",21,463.85,0.2338,0.1332,0.1201,96,134,57,""
"R3-04G-B009-R52","R3-04-R52-000262","2026-04-21","workspace-head","easy",4120261,"victory","energyliberation","energyliberation",15,373.39,0.3384,0.1527,0.2502,31,89,26,""
"R3-04G-B009-R52","R3-04-R52-000263","2026-04-21","workspace-head","easy",4120262,"victory","energyliberation","energyliberation",3,71.27,0.0000,0.0830,0.0599,62,125,150,""
"R3-04G-B009-R52","R3-04-R52-000264","2026-04-21","workspace-head","easy",4120263,"victory","energyliberation","energyliberation",4,90.72,0.0555,0.0399,0.0536,57,139,131,""
"R3-04G-B009-R52","R3-04-R52-000265","2026-04-21","workspace-head","easy",4120264,"defeat","economic_collapse","",17,346.70,0.1710,0.4500,0.3258,55,0,67,""
"R3-04G-B009-R52","R3-04-R52-000266","2026-04-21","workspace-head","easy",4120265,"timeout","attrition","",24,506.38,0.1740,0.2435,0.1906,54,69,52,""
"R3-04G-B009-R52","R3-04-R52-000267","2026-04-21","workspace-head","easy",4120266,"victory","energyliberation","energyliberation",12,250.00,0.1018,0.1059,0.1322,63,115,113,""
"R3-04G-B009-R52","R3-04-R52-000268","2026-04-21","workspace-head","easy",4120267,"victory","energyliberation","energyliberation",22,504.36,0.0887,0.1099,0.1993,81,138,104,""
"R3-04G-B009-R52","R3-04-R52-000269","2026-04-21","workspace-head","easy",4120268,"timeout","attrition","",24,541.77,0.3283,0.1389,0.1375,59,94,1,""
"R3-04G-B009-R52","R3-04-R52-000270","2026-04-21","workspace-head","easy",4120269,"timeout","attrition","",24,538.63,0.2625,0.2139,0.4900,53,105,48,""
"R3-04G-B009-R52","R3-04-R52-000271","2026-04-21","workspace-head","easy",4120270,"victory","energyliberation","energyliberation",13,308.53,0.1800,0.1173,0.1621,25,137,77,""
"R3-04G-B009-R52","R3-04-R52-000272","2026-04-21","workspace-head","easy",4120271,"victory","energyliberation","energyliberation",4,89.02,0.0894,0.1581,0.1349,67,109,117,""
"R3-04G-B009-R52","R3-04-R52-000273","2026-04-21","workspace-head","easy",4120272,"timeout","attrition","",24,562.80,0.3889,0.2062,0.1346,82,86,0,""
"R3-04G-B009-R52","R3-04-R52-000274","2026-04-21","workspace-head","easy",4120273,"victory","energyliberation","energyliberation",7,147.71,0.0000,0.0688,0.5050,97,139,150,""
"R3-04G-B009-R52","R3-04-R52-000275","2026-04-21","workspace-head","easy",4120274,"victory","energyliberation","energyliberation",14,295.09,0.1426,0.1295,0.1457,73,129,94,""
"R3-04G-B009-R52","R3-04-R52-000276","2026-04-21","workspace-head","easy",4120275,"victory","energyliberation","energyliberation",7,155.08,0.0651,0.1207,0.2278,62,85,128,""
"R3-04G-B009-R52","R3-04-R52-000277","2026-04-21","workspace-head","easy",4120276,"victory","energyliberation","energyliberation",9,226.97,0.1663,0.1562,0.3358,65,88,81,""
"R3-04G-B009-R52","R3-04-R52-000278","2026-04-21","workspace-head","easy",4120277,"victory","energyliberation","energyliberation",4,81.02,0.0395,0.0489,0.1321,78,161,136,""
"R3-04G-B009-R52","R3-04-R52-000279","2026-04-21","workspace-head","easy",4120278,"victory","energyliberation","energyliberation",7,181.48,0.1582,0.1892,0.1357,49,68,102,""
"R3-04G-B009-R52","R3-04-R52-000280","2026-04-21","workspace-head","easy",4120279,"victory","energyliberation","energyliberation",14,329.66,0.3019,0.1267,0.2375,49,102,44,""
"R3-04G-B009-R52","R3-04-R52-000281","2026-04-21","workspace-head","easy",4120280,"victory","energyliberation","energyliberation",6,141.48,0.0175,0.0532,0.1013,79,136,143,""
"R3-04G-B009-R52","R3-04-R52-000282","2026-04-21","workspace-head","easy",4120281,"victory","energyliberation","energyliberation",6,144.15,0.1797,0.0471,0.0150,59,167,89,""
"R3-04G-B009-R52","R3-04-R52-000283","2026-04-21","workspace-head","easy",4120282,"timeout","attrition","",24,600.85,0.2581,0.0675,0.1021,79,105,52,""
"R3-04G-B009-R52","R3-04-R52-000284","2026-04-21","workspace-head","easy",4120283,"timeout","attrition","",24,598.44,0.0650,0.1422,0.5684,71,120,125,""
"R3-04G-B009-R52","R3-04-R52-000285","2026-04-21","workspace-head","easy",4120284,"victory","energyliberation","energyliberation",8,166.83,0.2764,0.0460,0.1299,55,154,67,""
"R3-04G-B009-R52","R3-04-R52-000286","2026-04-21","workspace-head","easy",4120285,"victory","energyliberation","energyliberation",24,489.23,0.1144,0.1922,0.0415,73,107,98,""
"R3-04G-B009-R52","R3-04-R52-000287","2026-04-21","workspace-head","easy",4120286,"victory","energyliberation","energyliberation",13,302.74,0.9522,0.1298,0.2066,17,107,0,""
"R3-04G-B009-R52","R3-04-R52-000288","2026-04-21","workspace-head","easy",4120287,"timeout","attrition","",24,577.39,0.1998,0.1014,0.0446,22,149,67,""
"R3-04G-B009-R52","R3-04-R52-000289","2026-04-21","workspace-head","easy",4120288,"victory","axisvictory","axisvictory",11,262.55,0.1393,0.1090,0.1015,84,119,94,""
"R3-04G-B009-R52","R3-04-R52-000290","2026-04-21","workspace-head","easy",4120289,"victory","energyliberation","energyliberation",20,469.62,0.2080,0.1942,0.1549,62,81,64,""
"R3-04G-B009-R52","R3-04-R52-000291","2026-04-21","workspace-head","easy",4120290,"victory","energyliberation","energyliberation",14,280.24,0.6060,0.1073,0.1039,27,113,0,""
"R3-04G-B009-R52","R3-04-R52-000292","2026-04-21","workspace-head","easy",4120291,"victory","energyliberation","energyliberation",2,49.96,0.0000,0.0091,0.0638,78,164,150,""
"R3-04G-B009-R52","R3-04-R52-000293","2026-04-21","workspace-head","easy",4120292,"timeout","attrition","",24,595.67,0.2802,0.1302,0.2896,47,124,24,""
"R3-04G-B009-R52","R3-04-R52-000294","2026-04-21","workspace-head","easy",4120293,"victory","energyliberation","energyliberation",15,352.25,0.0986,0.1324,0.1213,56,133,106,""
"R3-04G-B009-R52","R3-04-R52-000295","2026-04-21","workspace-head","easy",4120294,"defeat","internal_division","",24,511.15,0.6226,0.0993,0.0917,20,126,0,""
"R3-04G-B009-R52","R3-04-R52-000296","2026-04-21","workspace-head","easy",4120295,"victory","energyliberation","energyliberation",20,454.37,0.3250,0.1794,0.0979,29,94,57,""
"R3-04G-B009-R52","R3-04-R52-000297","2026-04-21","workspace-head","easy",4120296,"victory","energyliberation","energyliberation",6,147.65,0.3834,0.1506,0.1497,77,120,49,""
"R3-04G-B009-R52","R3-04-R52-000298","2026-04-21","workspace-head","easy",4120297,"timeout","attrition","",24,604.43,0.4405,0.1497,0.0216,56,128,10,""
"R3-04G-B009-R52","R3-04-R52-000299","2026-04-21","workspace-head","easy",4120298,"victory","energyliberation","energyliberation",20,446.16,0.2948,0.1196,0.1273,33,107,31,""
"R3-04G-B009-R52","R3-04-R52-000300","2026-04-21","workspace-head","easy",4120299,"victory","energyliberation","energyliberation",18,425.99,0.0745,0.1823,0.2203,70,108,120,""
"R3-04G-B009-R52","R3-04-R52-000301","2026-04-21","workspace-head","standard",4120300,"defeat","economic_collapse","",18,569.41,0.1492,0.4010,0.2919,46,0,83,""
"R3-04G-B009-R52","R3-04-R52-000302","2026-04-21","workspace-head","standard",4120301,"timeout","attrition","",24,668.52,0.2511,0.1716,0.2834,34,120,60,""
"R3-04G-B009-R52","R3-04-R52-000303","2026-04-21","workspace-head","standard",4120302,"timeout","attrition","",24,732.63,0.4724,0.2979,0.1858,32,82,0,""
"R3-04G-B009-R52","R3-04-R52-000304","2026-04-21","workspace-head","standard",4120303,"defeat","military_collapse","",10,308.38,0.2807,0.1336,0.1980,5,129,37,""
"R3-04G-B009-R52","R3-04-R52-000305","2026-04-21","workspace-head","standard",4120304,"victory","energyliberation","energyliberation",14,401.46,0.1083,0.2170,0.1690,28,80,107,""
"R3-04G-B009-R52","R3-04-R52-000306","2026-04-21","workspace-head","standard",4120305,"victory","axisvictory","axisvictory",3,91.97,0.0604,0.1308,0.0607,51,63,130,""
"R3-04G-B009-R52","R3-04-R52-000307","2026-04-21","workspace-head","standard",4120306,"defeat","economic_collapse","",9,236.27,0.1420,0.4678,0.0287,44,0,93,""
"R3-04G-B009-R52","R3-04-R52-000308","2026-04-21","workspace-head","standard",4120307,"defeat","military_collapse","",18,476.70,1.2174,0.1246,0.3276,0,124,0,""
"R3-04G-B009-R52","R3-04-R52-000309","2026-04-21","workspace-head","standard",4120308,"victory","energyliberation","energyliberation",20,579.75,0.1337,0.1151,0.2138,20,126,89,""
"R3-04G-B009-R52","R3-04-R52-000310","2026-04-21","workspace-head","standard",4120309,"victory","energyliberation","energyliberation",3,95.61,0.1033,0.0587,0.0757,32,100,86,""
"R3-04G-B009-R52","R3-04-R52-000311","2026-04-21","workspace-head","standard",4120310,"timeout","attrition","",24,752.15,0.1784,0.2098,0.2233,34,82,73,""
"R3-04G-B009-R52","R3-04-R52-000312","2026-04-21","workspace-head","standard",4120311,"timeout","attrition","",24,727.42,0.4726,0.1595,0.1863,56,62,4,""
"R3-04G-B009-R52","R3-04-R52-000313","2026-04-21","workspace-head","standard",4120312,"timeout","attrition","",24,763.28,0.3735,0.2041,0.4528,44,76,43,""
"R3-04G-B009-R52","R3-04-R52-000314","2026-04-21","workspace-head","standard",4120313,"defeat","military_collapse","",17,445.03,0.4798,0.1619,0.2620,9,103,8,""
"R3-04G-B009-R52","R3-04-R52-000315","2026-04-21","workspace-head","standard",4120314,"timeout","attrition","",24,706.13,0.6432,0.1758,0.1662,20,86,0,""
"R3-04G-B009-R52","R3-04-R52-000316","2026-04-21","workspace-head","standard",4120315,"timeout","attrition","",24,720.75,0.1725,0.1266,0.2661,14,133,88,""
"R3-04G-B009-R52","R3-04-R52-000317","2026-04-21","workspace-head","standard",4120316,"victory","energyliberation","energyliberation",13,368.62,0.2984,0.2859,0.2135,27,79,46,""
