batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B004-R37","R3-04-R37-000321","2026-04-21","workspace-head","standard",4120320,"timeout","attrition","",24,709.18,0.7676,0.1737,0.1456,74,66,0,""
"R3-04G-B004-R37","R3-04-R37-000322","2026-04-21","workspace-head","standard",4120321,"timeout","attrition","",24,751.88,0.6181,0.1027,0.7959,59,133,0,""
"R3-04G-B004-R37","R3-04-R37-000323","2026-04-21","workspace-head","standard",4120322,"victory","energyliberation","energyliberation",11,317.68,0.5409,0.2224,0.3280,30,62,7,""
"R3-04G-B004-R37","R3-04-R37-000324","2026-04-21","workspace-head","standard",4120323,"timeout","attrition","",24,719.19,0.1877,0.1533,0.5679,30,86,63,""
"R3-04G-B004-R37","R3-04-R37-000325","2026-04-21","workspace-head","standard",4120324,"defeat","military_collapse","",11,328.32,0.6285,0.5505,0.1250,8,26,0,""
"R3-04G-B004-R37","R3-04-R37-000326","2026-04-21","workspace-head","standard",4120325,"timeout","attrition","",24,722.85,0.4834,0.1033,0.5506,36,142,0,""
"R3-04G-B004-R37","R3-04-R37-000327","2026-04-21","workspace-head","standard",4120326,"defeat","internal_division","",21,687.52,0.3425,0.3244,0.2710,21,44,47,""
"R3-04G-B004-R37","R3-04-R37-000328","2026-04-21","workspace-head","standard",4120327,"defeat","military_collapse","",23,720.35,0.3158,0.0766,0.1031,5,140,28,""
"R3-04G-B004-R37","R3-04-R37-000329","2026-04-21","workspace-head","standard",4120328,"defeat","military_collapse","",13,413.30,0.6494,0.0695,0.0750,6,116,0,""
"R3-04G-B004-R37","R3-04-R37-000330","2026-04-21","workspace-head","standard",4120329,"timeout","attrition","",24,651.73,0.8833,0.3692,0.1665,51,28,0,""
"R3-04G-B004-R37","R3-04-R37-000331","2026-04-21","workspace-head","standard",4120330,"victory","energyliberation","energyliberation",11,353.49,0.2041,0.0952,0.1060,70,81,54,""
"R3-04G-B004-R37","R3-04-R37-000332","2026-04-21","workspace-head","standard",4120331,"defeat","economic_collapse","",9,272.29,0.0514,0.7658,0.2648,35,0,126,""
"R3-04G-B004-R37","R3-04-R37-000333","2026-04-21","workspace-head","standard",4120332,"timeout","attrition","",24,677.44,0.9037,0.1895,0.2293,21,82,0,""
"R3-04G-B004-R37","R3-04-R37-000334","2026-04-21","workspace-head","standard",4120333,"victory","energyliberation","energyliberation",7,203.72,0.1486,0.1595,0.1313,49,93,93,""
"R3-04G-B004-R37","R3-04-R37-000335","2026-04-21","workspace-head","standard",4120334,"timeout","attrition","",24,726.57,0.4986,0.2084,0.1051,65,100,0,""
"R3-04G-B004-R37","R3-04-R37-000336","2026-04-21","workspace-head","standard",4120335,"timeout","attrition","",24,760.82,0.6675,0.4863,0.6970,50,2,0,""
"R3-04G-B004-R37","R3-04-R37-000337","2026-04-21","workspace-head","standard",4120336,"timeout","attrition","",24,735.34,0.3552,0.3212,0.2897,51,52,10,""
"R3-04G-B004-R37","R3-04-R37-000338","2026-04-21","workspace-head","standard",4120337,"defeat","military_collapse","",21,607.99,0.2836,0.1771,0.0529,1,80,41,""
"R3-04G-B004-R37","R3-04-R37-000339","2026-04-21","workspace-head","standard",4120338,"timeout","attrition","",24,765.46,0.4509,0.1593,0.1514,25,56,17,""
"R3-04G-B004-R37","R3-04-R37-000340","2026-04-21","workspace-head","standard",4120339,"defeat","military_collapse","",22,715.18,0.1772,0.1116,0.2530,3,92,73,""
"R3-04G-B004-R37","R3-04-R37-000341","2026-04-21","workspace-head","standard",4120340,"victory","energyliberation","energyliberation",9,254.97,0.4319,0.1626,0.0288,44,105,29,""
"R3-04G-B004-R37","R3-04-R37-000342","2026-04-21","workspace-head","standard",4120341,"defeat","economic_collapse","",8,228.89,0.3620,0.6845,0.4765,44,0,39,""
"R3-04G-B004-R37","R3-04-R37-000343","2026-04-21","workspace-head","standard",4120342,"timeout","attrition","",24,740.73,0.4096,0.5820,0.6006,62,17,20,""
"R3-04G-B004-R37","R3-04-R37-000344","2026-04-21","workspace-head","standard",4120343,"victory","energyliberation","energyliberation",17,529.27,0.1192,0.3772,0.4879,21,23,105,""
"R3-04G-B004-R37","R3-04-R37-000345","2026-04-21","workspace-head","standard",4120344,"timeout","attrition","",24,664.25,0.2091,0.1512,0.2719,50,93,50,""
"R3-04G-B004-R37","R3-04-R37-000346","2026-04-21","workspace-head","standard",4120345,"timeout","attrition","",24,653.01,0.1146,0.2029,0.2875,16,108,100,""
"R3-04G-B004-R37","R3-04-R37-000347","2026-04-21","workspace-head","standard",4120346,"defeat","internal_division","",23,660.44,1.3863,0.3898,0.5931,14,11,0,""
"R3-04G-B004-R37","R3-04-R37-000348","2026-04-21","workspace-head","standard",4120347,"defeat","military_collapse","",23,639.54,0.8303,0.2267,0.2941,9,88,0,""
"R3-04G-B004-R37","R3-04-R37-000349","2026-04-21","workspace-head","standard",4120348,"defeat","internal_division","",21,588.01,0.5243,0.3308,0.9079,18,67,14,""
"R3-04G-B004-R37","R3-04-R37-000350","2026-04-21","workspace-head","standard",4120349,"timeout","attrition","",24,772.44,0.2602,0.1292,0.1807,41,93,53,""
"R3-04G-B004-R37","R3-04-R37-000351","2026-04-21","workspace-head","standard",4120350,"victory","axisvictory","axisvictory",8,231.91,0.1169,0.1363,0.0959,23,68,97,""
"R3-04G-B004-R37","R3-04-R37-000352","2026-04-21","workspace-head","standard",4120351,"defeat","economic_collapse","",22,606.79,0.8045,0.6747,0.7355,30,0,0,""
"R3-04G-B004-R37","R3-04-R37-000353","2026-04-21","workspace-head","standard",4120352,"timeout","attrition","",24,761.11,0.2144,0.1953,0.8359,17,75,69,""
"R3-04G-B004-R37","R3-04-R37-000354","2026-04-21","workspace-head","standard",4120353,"timeout","attrition","",24,660.84,0.4389,0.2690,0.7028,10,47,23,""
"R3-04G-B004-R37","R3-04-R37-000355","2026-04-21","workspace-head","standard",4120354,"defeat","military_collapse","",18,543.41,0.3250,0.2374,0.7941,9,51,42,""
"R3-04G-B004-R37","R3-04-R37-000356","2026-04-21","workspace-head","standard",4120355,"defeat","internal_division","",23,682.87,0.4620,0.3303,0.3796,17,36,14,""
"R3-04G-B004-R37","R3-04-R37-000357","2026-04-21","workspace-head","standard",4120356,"defeat","military_collapse","",19,615.06,0.1642,0.0790,1.0891,7,152,80,""
"R3-04G-B004-R37","R3-04-R37-000358","2026-04-21","workspace-head","standard",4120357,"timeout","attrition","",24,709.73,0.1895,0.2688,0.3042,43,36,72,""
"R3-04G-B004-R37","R3-04-R37-000359","2026-04-21","workspace-head","standard",4120358,"defeat","military_collapse","",10,313.67,0.3411,0.1911,0.5122,6,51,30,""
"R3-04G-B004-R37","R3-04-R37-000360","2026-04-21","workspace-head","standard",4120359,"victory","energyliberation","energyliberation",11,343.65,0.2751,0.0951,0.1853,28,84,53,""
"R3-04G-B004-R37","R3-04-R37-000361","2026-04-21","workspace-head","standard",4120360,"defeat","military_collapse","",14,408.35,0.3633,0.1774,0.0970,3,83,28,""
"R3-04G-B004-R37","R3-04-R37-000362","2026-04-21","workspace-head","standard",4120361,"victory","energyliberation","energyliberation",11,333.51,0.0373,0.2448,0.2142,44,43,136,""
"R3-04G-B004-R37","R3-04-R37-000363","2026-04-21","workspace-head","standard",4120362,"victory","energyliberation","energyliberation",6,170.25,0.4954,0.1776,0.5854,55,76,15,""
"R3-04G-B004-R37","R3-04-R37-000364","2026-04-21","workspace-head","standard",4120363,"defeat","military_collapse","",22,695.31,0.2405,0.2996,0.5736,9,33,58,""
"R3-04G-B004-R37","R3-04-R37-000365","2026-04-21","workspace-head","standard",4120364,"timeout","attrition","",24,701.67,0.4260,0.3280,0.9364,28,63,0,""
"R3-04G-B004-R37","R3-04-R37-000366","2026-04-21","workspace-head","standard",4120365,"defeat","military_collapse","",19,518.60,0.4417,0.1905,0.1493,4,115,0,""
"R3-04G-B004-R37","R3-04-R37-000367","2026-04-21","workspace-head","standard",4120366,"defeat","military_collapse","",14,394.32,1.4052,0.1335,0.4471,9,93,0,""
"R3-04G-B004-R37","R3-04-R37-000368","2026-04-21","workspace-head","standard",4120367,"defeat","military_collapse","",21,644.46,0.1025,0.1726,0.3627,4,96,104,""
"R3-04G-B004-R37","R3-04-R37-000369","2026-04-21","workspace-head","standard",4120368,"timeout","attrition","",24,650.17,0.1476,0.2567,0.2251,80,62,92,""
"R3-04G-B004-R37","R3-04-R37-000370","2026-04-21","workspace-head","standard",4120369,"victory","energyliberation","energyliberation",8,219.60,0.0577,0.0968,0.5192,27,87,124,""
"R3-04G-B004-R37","R3-04-R37-000371","2026-04-21","workspace-head","standard",4120370,"victory","energyliberation","energyliberation",11,334.01,0.0985,0.2161,0.2982,41,89,109,""
"R3-04G-B004-R37","R3-04-R37-000372","2026-04-21","workspace-head","standard",4120371,"victory","energyliberation","energyliberation",7,215.14,0.1494,0.0514,0.0890,46,111,96,""
"R3-04G-B004-R37","R3-04-R37-000373","2026-04-21","workspace-head","standard",4120372,"defeat","military_collapse","",16,473.11,0.6898,0.1308,0.1051,4,118,0,""
"R3-04G-B004-R37","R3-04-R37-000374","2026-04-21","workspace-head","standard",4120373,"defeat","military_collapse","",13,399.34,0.0612,0.1350,0.5240,0,132,124,""
"R3-04G-B004-R37","R3-04-R37-000375","2026-04-21","workspace-head","standard",4120374,"timeout","attrition","",24,686.09,1.1432,0.1456,0.1638,19,99,0,""
"R3-04G-B004-R37","R3-04-R37-000376","2026-04-21","workspace-head","standard",4120375,"timeout","attrition","",24,699.14,0.1972,0.1185,0.1447,38,126,75,""
"R3-04G-B004-R37","R3-04-R37-000377","2026-04-21","workspace-head","standard",4120376,"victory","energyliberation","energyliberation",14,437.19,0.8028,0.5599,0.5429,38,9,0,""
"R3-04G-B004-R37","R3-04-R37-000378","2026-04-21","workspace-head","standard",4120377,"victory","energyliberation","energyliberation",14,431.27,0.1408,0.1955,0.1749,64,75,102,""
"R3-04G-B004-R37","R3-04-R37-000379","2026-04-21","workspace-head","standard",4120378,"timeout","attrition","",24,764.49,0.3392,0.2293,0.4133,34,100,22,""
"R3-04G-B004-R37","R3-04-R37-000380","2026-04-21","workspace-head","standard",4120379,"defeat","internal_division","",21,632.35,0.4762,0.1360,0.2355,15,83,15,""
"R3-04G-B004-R37","R3-04-R37-000381","2026-04-21","workspace-head","standard",4120380,"timeout","attrition","",24,654.29,0.3129,0.1655,0.3702,44,73,37,""
"R3-04G-B004-R37","R3-04-R37-000382","2026-04-21","workspace-head","standard",4120381,"victory","energyliberation","energyliberation",16,495.56,0.2225,0.1647,0.4306,37,77,60,""
"R3-04G-B004-R37","R3-04-R37-000383","2026-04-21","workspace-head","standard",4120382,"defeat","internal_division","",21,620.51,1.0840,0.2415,0.3922,37,54,0,""
"R3-04G-B004-R37","R3-04-R37-000384","2026-04-21","workspace-head","standard",4120383,"victory","energyliberation","energyliberation",22,638.05,0.3071,0.1215,1.3280,38,123,22,""
"R3-04G-B004-R37","R3-04-R37-000385","2026-04-21","workspace-head","standard",4120384,"defeat","internal_division","",24,720.97,0.2908,0.2189,0.2359,40,55,53,""
"R3-04G-B004-R37","R3-04-R37-000386","2026-04-21","workspace-head","standard",4120385,"timeout","attrition","",24,689.75,0.2238,0.2782,0.1802,23,91,63,""
"R3-04G-B004-R37","R3-04-R37-000387","2026-04-21","workspace-head","standard",4120386,"timeout","attrition","",24,687.04,0.4048,0.3182,0.5161,50,34,14,""
"R3-04G-B004-R37","R3-04-R37-000388","2026-04-21","workspace-head","standard",4120387,"defeat","economic_collapse","",8,231.50,0.0998,0.8718,0.1508,21,0,114,""
"R3-04G-B004-R37","R3-04-R37-000389","2026-04-21","workspace-head","standard",4120388,"victory","energyliberation","energyliberation",8,247.06,0.6607,0.0688,0.2537,37,99,14,""
"R3-04G-B004-R37","R3-04-R37-000390","2026-04-21","workspace-head","standard",4120389,"victory","energyliberation","energyliberation",9,282.90,0.2238,0.1427,0.1893,46,90,74,""
"R3-04G-B004-R37","R3-04-R37-000391","2026-04-21","workspace-head","standard",4120390,"victory","energyliberation","energyliberation",18,592.43,0.8205,0.2780,0.0874,30,45,0,""
"R3-04G-B004-R37","R3-04-R37-000392","2026-04-21","workspace-head","standard",4120391,"timeout","attrition","",24,765.19,0.1787,0.3791,0.1535,44,53,84,""
"R3-04G-B004-R37","R3-04-R37-000393","2026-04-21","workspace-head","standard",4120392,"victory","energyliberation","energyliberation",11,318.26,0.1248,0.4633,0.1934,26,12,71,""
"R3-04G-B004-R37","R3-04-R37-000394","2026-04-21","workspace-head","standard",4120393,"timeout","attrition","",24,665.33,0.2339,0.1375,0.3758,34,123,74,""
"R3-04G-B004-R37","R3-04-R37-000395","2026-04-21","workspace-head","standard",4120394,"victory","energyliberation","energyliberation",9,254.97,0.3848,0.1628,0.1384,24,57,31,""
"R3-04G-B004-R37","R3-04-R37-000396","2026-04-21","workspace-head","standard",4120395,"timeout","attrition","",24,723.96,0.1359,0.1656,0.6298,39,102,90,""
"R3-04G-B004-R37","R3-04-R37-000397","2026-04-21","workspace-head","standard",4120396,"victory","axisvictory","axisvictory",9,270.96,0.1196,0.1103,0.7195,48,110,107,""
"R3-04G-B004-R37","R3-04-R37-000398","2026-04-21","workspace-head","standard",4120397,"defeat","military_collapse","",20,569.10,0.9108,0.1428,0.2447,9,84,0,""
"R3-04G-B004-R37","R3-04-R37-000399","2026-04-21","workspace-head","standard",4120398,"victory","energyliberation","energyliberation",16,441.04,0.2677,0.2678,0.3322,51,59,48,""
"R3-04G-B004-R37","R3-04-R37-000400","2026-04-21","workspace-head","standard",4120399,"defeat","military_collapse","",13,425.97,0.5321,0.1038,0.2429,7,105,0,""
"R3-04G-B004-R37","R3-04-R37-000401","2026-04-21","workspace-head","standard",4120400,"defeat","military_collapse","",16,467.80,0.1408,0.1235,0.2362,1,100,99,""
"R3-04G-B004-R37","R3-04-R37-000402","2026-04-21","workspace-head","standard",4120401,"defeat","internal_division","",23,641.88,0.4354,0.2897,0.2798,12,34,5,""
"R3-04G-B004-R37","R3-04-R37-000403","2026-04-21","workspace-head","standard",4120402,"defeat","military_collapse","",18,550.60,0.8811,0.2656,0.9160,1,46,0,""
"R3-04G-B004-R37","R3-04-R37-000404","2026-04-21","workspace-head","standard",4120403,"defeat","internal_division","",24,680.50,0.7019,0.1990,0.6602,37,113,0,""
"R3-04G-B004-R37","R3-04-R37-000405","2026-04-21","workspace-head","standard",4120404,"defeat","military_collapse","",22,677.12,0.7292,0.2096,0.0667,0,33,0,""
"R3-04G-B004-R37","R3-04-R37-000406","2026-04-21","workspace-head","standard",4120405,"victory","energyliberation","energyliberation",9,272.50,0.2488,0.1976,0.1416,64,82,65,""
"R3-04G-B004-R37","R3-04-R37-000407","2026-04-21","workspace-head","standard",4120406,"timeout","attrition","",24,764.69,0.1885,0.3334,0.2078,47,48,62,""
"R3-04G-B004-R37","R3-04-R37-000408","2026-04-21","workspace-head","standard",4120407,"defeat","military_collapse","",10,298.37,0.1089,0.0624,0.0755,8,112,105,""
"R3-04G-B004-R37","R3-04-R37-000409","2026-04-21","workspace-head","standard",4120408,"defeat","military_collapse","",10,280.69,0.8571,0.1692,0.1699,7,102,0,""
"R3-04G-B004-R37","R3-04-R37-000410","2026-04-21","workspace-head","standard",4120409,"victory","energyliberation","energyliberation",4,115.86,0.1093,0.0951,0.0460,52,81,114,""
"R3-04G-B004-R37","R3-04-R37-000411","2026-04-21","workspace-head","standard",4120410,"defeat","military_collapse","",18,533.08,0.6421,0.1435,0.3088,0,76,0,""
"R3-04G-B004-R37","R3-04-R37-000412","2026-04-21","workspace-head","standard",4120411,"timeout","attrition","",24,757.02,0.2130,0.4836,0.2817,42,9,50,""
"R3-04G-B004-R37","R3-04-R37-000413","2026-04-21","workspace-head","standard",4120412,"defeat","internal_division","",23,699.31,0.2355,0.2312,0.3139,16,96,69,""
"R3-04G-B004-R37","R3-04-R37-000414","2026-04-21","workspace-head","standard",4120413,"victory","energyliberation","energyliberation",3,84.78,0.0000,0.0452,0.0000,55,101,150,""
"R3-04G-B004-R37","R3-04-R37-000415","2026-04-21","workspace-head","standard",4120414,"victory","energyliberation","energyliberation",11,356.53,0.1691,0.1333,0.1230,63,122,69,""
"R3-04G-B004-R37","R3-04-R37-000416","2026-04-21","workspace-head","standard",4120415,"victory","energyliberation","energyliberation",3,92.38,0.0000,0.0812,0.0619,36,105,150,""
"R3-04G-B004-R37","R3-04-R37-000417","2026-04-21","workspace-head","standard",4120416,"victory","energyliberation","energyliberation",18,515.43,0.3999,0.0820,0.4433,37,139,12,""
"R3-04G-B004-R37","R3-04-R37-000418","2026-04-21","workspace-head","standard",4120417,"timeout","attrition","",24,738.60,0.2279,0.3807,0.7090,53,36,65,""
"R3-04G-B004-R37","R3-04-R37-000419","2026-04-21","workspace-head","standard",4120418,"victory","energyliberation","energyliberation",12,371.66,0.2112,0.2254,0.5973,52,77,73,""
"R3-04G-B004-R37","R3-04-R37-000420","2026-04-21","workspace-head","standard",4120419,"defeat","military_collapse","",18,584.39,0.2531,0.2697,0.2484,9,63,56,""
"R3-04G-B004-R37","R3-04-R37-000421","2026-04-21","workspace-head","standard",4120420,"victory","energyliberation","energyliberation",12,383.90,0.2904,0.4544,0.1846,42,29,58,""
"R3-04G-B004-R37","R3-04-R37-000422","2026-04-21","workspace-head","standard",4120421,"defeat","economic_collapse","",13,422.76,0.4824,0.3979,0.6397,35,0,3,""
"R3-04G-B004-R37","R3-04-R37-000423","2026-04-21","workspace-head","standard",4120422,"defeat","internal_division","",24,702.54,0.1705,0.1390,0.1724,17,85,85,""
"R3-04G-B004-R37","R3-04-R37-000424","2026-04-21","workspace-head","standard",4120423,"timeout","attrition","",24,677.02,0.4563,0.1989,0.6944,36,103,9,""
"R3-04G-B004-R37","R3-04-R37-000425","2026-04-21","workspace-head","standard",4120424,"defeat","military_collapse","",13,373.90,0.3312,0.1409,0.1992,2,102,53,""
"R3-04G-B004-R37","R3-04-R37-000426","2026-04-21","workspace-head","standard",4120425,"victory","energyliberation","energyliberation",5,162.58,0.0437,0.1658,0.1060,39,65,133,""
"R3-04G-B004-R37","R3-04-R37-000427","2026-04-21","workspace-head","standard",4120426,"timeout","attrition","",24,719.70,0.6591,0.1909,0.2104,58,77,0,""
"R3-04G-B004-R37","R3-04-R37-000428","2026-04-21","workspace-head","standard",4120427,"timeout","attrition","",24,727.56,0.3763,0.1546,0.2553,44,100,19,""
"R3-04G-B004-R37","R3-04-R37-000429","2026-04-21","workspace-head","standard",4120428,"victory","energyliberation","energyliberation",9,248.83,0.6066,0.0609,0.1578,55,75,1,""
"R3-04G-B004-R37","R3-04-R37-000430","2026-04-21","workspace-head","standard",4120429,"timeout","attrition","",24,700.35,0.4890,0.3486,0.4446,43,46,0,""
"R3-04G-B004-R37","R3-04-R37-000431","2026-04-21","workspace-head","standard",4120430,"defeat","military_collapse","",22,604.59,0.2774,0.1795,0.8372,8,109,33,""
"R3-04G-B004-R37","R3-04-R37-000432","2026-04-21","workspace-head","standard",4120431,"victory","energyliberation","energyliberation",13,355.94,0.0907,0.0710,0.2825,58,110,111,""
"R3-04G-B004-R37","R3-04-R37-000433","2026-04-21","workspace-head","standard",4120432,"victory","axisvictory","axisvictory",10,288.58,0.6922,0.0950,0.1547,38,98,0,""
"R3-04G-B004-R37","R3-04-R37-000434","2026-04-21","workspace-head","standard",4120433,"victory","energyliberation","energyliberation",5,143.18,0.0409,0.1133,0.0498,42,136,135,""
"R3-04G-B004-R37","R3-04-R37-000435","2026-04-21","workspace-head","standard",4120434,"defeat","military_collapse","",14,427.21,0.1510,0.1638,0.0872,3,103,89,""
"R3-04G-B004-R37","R3-04-R37-000436","2026-04-21","workspace-head","standard",4120435,"victory","axisvictory","axisvictory",12,344.71,0.2163,0.3307,0.2389,51,55,78,""
"R3-04G-B004-R37","R3-04-R37-000437","2026-04-21","workspace-head","standard",4120436,"defeat","economic_collapse","",22,698.61,0.1303,0.8393,0.2704,10,0,100,""
"R3-04G-B004-R37","R3-04-R37-000438","2026-04-21","workspace-head","standard",4120437,"defeat","internal_division","",23,623.42,1.0345,0.1757,0.1444,26,70,0,""
"R3-04G-B004-R37","R3-04-R37-000439","2026-04-21","workspace-head","standard",4120438,"timeout","attrition","",24,746.42,0.1247,0.3709,0.1470,16,17,93,""
"R3-04G-B004-R37","R3-04-R37-000440","2026-04-21","workspace-head","standard",4120439,"defeat","internal_division","",23,664.52,0.1664,0.3945,0.4709,19,33,64,""
"R3-04G-B004-R37","R3-04-R37-000441","2026-04-21","workspace-head","standard",4120440,"victory","energyliberation","energyliberation",9,245.32,0.1005,0.0480,0.1067,39,99,112,""
"R3-04G-B004-R37","R3-04-R37-000442","2026-04-21","workspace-head","standard",4120441,"timeout","attrition","",24,698.20,0.1781,0.2753,0.5572,18,89,67,""
"R3-04G-B004-R37","R3-04-R37-000443","2026-04-21","workspace-head","standard",4120442,"defeat","military_collapse","",12,348.31,0.2635,0.2237,0.1975,5,77,50,""
"R3-04G-B004-R37","R3-04-R37-000444","2026-04-21","workspace-head","standard",4120443,"timeout","attrition","",24,712.40,0.2250,0.1663,0.0628,51,112,46,""
"R3-04G-B004-R37","R3-04-R37-000445","2026-04-21","workspace-head","standard",4120444,"victory","energyliberation","energyliberation",13,355.58,0.2111,0.1457,0.1461,12,81,75,""
"R3-04G-B004-R37","R3-04-R37-000446","2026-04-21","workspace-head","standard",4120445,"defeat","military_collapse","",17,513.63,0.4194,0.4043,0.4366,7,18,34,""
"R3-04G-B004-R37","R3-04-R37-000447","2026-04-21","workspace-head","standard",4120446,"timeout","attrition","",24,762.43,0.4469,0.1520,0.3225,61,105,0,""
"R3-04G-B004-R37","R3-04-R37-000448","2026-04-21","workspace-head","standard",4120447,"defeat","military_collapse","",11,323.65,0.1192,0.0822,0.5813,7,121,106,""
"R3-04G-B004-R37","R3-04-R37-000449","2026-04-21","workspace-head","standard",4120448,"defeat","military_collapse","",20,544.06,0.7164,0.1826,0.1555,9,122,0,""
"R3-04G-B004-R37","R3-04-R37-000450","2026-04-21","workspace-head","standard",4120449,"defeat","internal_division","",22,627.64,0.6742,0.2769,0.2257,26,59,0,""
"R3-04G-B004-R37","R3-04-R37-000451","2026-04-21","workspace-head","standard",4120450,"timeout","attrition","",24,773.13,0.1820,0.6793,0.1674,29,1,68,""
"R3-04G-B004-R37","R3-04-R37-000452","2026-04-21","workspace-head","standard",4120451,"timeout","attrition","",24,754.01,0.1795,0.1370,0.4488,46,120,71,""
"R3-04G-B004-R37","R3-04-R37-000453","2026-04-21","workspace-head","standard",4120452,"defeat","military_collapse","",21,617.66,0.2068,0.1416,0.2880,0,62,77,""
"R3-04G-B004-R37","R3-04-R37-000454","2026-04-21","workspace-head","standard",4120453,"defeat","military_collapse","",6,170.08,0.0811,0.1391,0.1383,5,92,92,""
"R3-04G-B004-R37","R3-04-R37-000455","2026-04-21","workspace-head","standard",4120454,"victory","energyliberation","energyliberation",8,235.87,0.1356,0.1565,0.1105,58,83,101,""
"R3-04G-B004-R37","R3-04-R37-000456","2026-04-21","workspace-head","standard",4120455,"victory","energyliberation","energyliberation",15,416.14,0.2226,0.2362,0.4207,26,58,70,""
"R3-04G-B004-R37","R3-04-R37-000457","2026-04-21","workspace-head","standard",4120456,"victory","energyliberation","energyliberation",17,539.11,0.8883,0.1381,0.2269,49,70,0,""
"R3-04G-B004-R37","R3-04-R37-000458","2026-04-21","workspace-head","standard",4120457,"defeat","military_collapse","",22,690.28,0.6436,0.2319,0.0893,5,74,0,""
"R3-04G-B004-R37","R3-04-R37-000459","2026-04-21","workspace-head","standard",4120458,"timeout","attrition","",24,656.13,0.1840,0.1631,0.7286,30,96,84,""
"R3-04G-B004-R37","R3-04-R37-000460","2026-04-21","workspace-head","standard",4120459,"victory","energyliberation","energyliberation",13,402.30,0.2318,0.1575,0.2886,36,67,57,""
"R3-04G-B004-R37","R3-04-R37-000461","2026-04-21","workspace-head","standard",4120460,"timeout","attrition","",24,734.23,0.8784,0.2496,0.4861,30,58,0,""
"R3-04G-B004-R37","R3-04-R37-000462","2026-04-21","workspace-head","standard",4120461,"defeat","internal_division","",24,680.33,0.5361,0.3359,0.2219,12,47,0,""
"R3-04G-B004-R37","R3-04-R37-000463","2026-04-21","workspace-head","standard",4120462,"timeout","attrition","",24,774.22,0.1767,0.3255,0.5718,33,71,78,""
"R3-04G-B004-R37","R3-04-R37-000464","2026-04-21","workspace-head","standard",4120463,"defeat","internal_division","",22,630.85,0.5332,0.2182,0.2078,11,76,0,""
"R3-04G-B004-R37","R3-04-R37-000465","2026-04-21","workspace-head","standard",4120464,"timeout","attrition","",24,763.79,0.5137,0.2885,0.5748,60,24,0,""
"R3-04G-B004-R37","R3-04-R37-000466","2026-04-21","workspace-head","standard",4120465,"victory","energyliberation","energyliberation",19,596.81,0.5083,0.1522,0.2467,30,95,11,""
"R3-04G-B004-R37","R3-04-R37-000467","2026-04-21","workspace-head","standard",4120466,"victory","axisvictory","axisvictory",8,251.71,0.5869,0.0636,0.4425,57,70,0,""
"R3-04G-B004-R37","R3-04-R37-000468","2026-04-21","workspace-head","standard",4120467,"timeout","attrition","",24,703.73,0.5683,0.5308,0.8105,46,9,0,""
"R3-04G-B004-R37","R3-04-R37-000469","2026-04-21","workspace-head","standard",4120468,"victory","energyliberation","energyliberation",20,553.07,0.6398,0.1073,0.1629,53,120,0,""
"R3-04G-B004-R37","R3-04-R37-000470","2026-04-21","workspace-head","standard",4120469,"defeat","internal_division","",24,721.35,0.1375,0.2469,0.2320,29,67,85,""
"R3-04G-B004-R37","R3-04-R37-000471","2026-04-21","workspace-head","standard",4120470,"defeat","internal_division","",24,660.65,1.1637,0.3151,0.7941,40,57,0,""
"R3-04G-B004-R37","R3-04-R37-000472","2026-04-21","workspace-head","standard",4120471,"timeout","attrition","",24,745.94,0.1266,0.1386,0.4934,63,102,96,""
"R3-04G-B004-R37","R3-04-R37-000473","2026-04-21","workspace-head","standard",4120472,"victory","energyliberation","energyliberation",13,370.39,0.2606,0.1773,0.6171,42,59,40,""
"R3-04G-B004-R37","R3-04-R37-000474","2026-04-21","workspace-head","standard",4120473,"victory","energyliberation","energyliberation",9,280.12,0.2293,0.1352,0.8805,54,66,78,""
"R3-04G-B004-R37","R3-04-R37-000475","2026-04-21","workspace-head","standard",4120474,"victory","energyliberation","energyliberation",14,402.72,0.0802,0.3192,0.1292,17,40,112,""
"R3-04G-B004-R37","R3-04-R37-000476","2026-04-21","workspace-head","standard",4120475,"timeout","attrition","",24,768.73,0.5687,0.1508,0.1084,31,109,0,""
"R3-04G-B004-R37","R3-04-R37-000477","2026-04-21","workspace-head","standard",4120476,"defeat","military_collapse","",11,327.96,0.6032,0.0565,0.3310,8,83,14,""
"R3-04G-B004-R37","R3-04-R37-000478","2026-04-21","workspace-head","standard",4120477,"victory","energyliberation","energyliberation",9,247.43,0.2501,0.0382,0.7117,27,124,68,""
"R3-04G-B004-R37","R3-04-R37-000479","2026-04-21","workspace-head","standard",4120478,"timeout","attrition","",24,762.25,0.3728,0.3504,0.4030,57,63,16,""
"R3-04G-B004-R37","R3-04-R37-000480","2026-04-21","workspace-head","standard",4120479,"timeout","attrition","",24,714.36,0.4353,0.1335,0.4932,11,63,18,""
"R3-04G-B004-R37","R3-04-R37-000481","2026-04-21","workspace-head","standard",4120480,"defeat","internal_division","",24,791.11,0.2642,0.3261,0.0692,24,26,54,""
"R3-04G-B004-R37","R3-04-R37-000482","2026-04-21","workspace-head","standard",4120481,"timeout","attrition","",24,782.14,0.1766,0.1949,0.3839,33,100,79,""
