batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-02-B001","R3-02-000167","2026-04-20","workspace-head","easy",200166,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,118,150,""
"R3-02-B001","R3-02-000168","2026-04-20","workspace-head","easy",200167,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,85,134,150,""
"R3-02-B001","R3-02-000169","2026-04-20","workspace-head","easy",200168,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,56,143,150,""
"R3-02-B001","R3-02-000170","2026-04-20","workspace-head","easy",200169,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,60,109,150,""
"R3-02-B001","R3-02-000171","2026-04-20","workspace-head","easy",200170,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,61,124,149,""
"R3-02-B001","R3-02-000172","2026-04-20","workspace-head","easy",200171,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,146,138,""
"R3-02-B001","R3-02-000173","2026-04-20","workspace-head","easy",200172,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,85,107,150,""
"R3-02-B001","R3-02-000174","2026-04-20","workspace-head","easy",200173,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,62,122,150,""
"R3-02-B001","R3-02-000175","2026-04-20","workspace-head","easy",200174,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,69,141,150,""
"R3-02-B001","R3-02-000176","2026-04-20","workspace-head","easy",200175,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,67,151,150,""
"R3-02-B001","R3-02-000177","2026-04-20","workspace-head","easy",200176,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,112,150,""
"R3-02-B001","R3-02-000178","2026-04-20","workspace-head","easy",200177,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,77,132,144,""
"R3-02-B001","R3-02-000179","2026-04-20","workspace-head","easy",200178,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,146,150,""
"R3-02-B001","R3-02-000180","2026-04-20","workspace-head","easy",200179,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,118,150,""
"R3-02-B001","R3-02-000181","2026-04-20","workspace-head","easy",200180,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,75,122,150,""
"R3-02-B001","R3-02-000182","2026-04-20","workspace-head","easy",200181,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,80,147,150,""
"R3-02-B001","R3-02-000183","2026-04-20","workspace-head","easy",200182,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,86,149,150,""
"R3-02-B001","R3-02-000184","2026-04-20","workspace-head","easy",200183,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,123,150,""
"R3-02-B001","R3-02-000185","2026-04-20","workspace-head","easy",200184,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,135,150,""
"R3-02-B001","R3-02-000186","2026-04-20","workspace-head","easy",200185,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,152,150,""
"R3-02-B001","R3-02-000187","2026-04-20","workspace-head","easy",200186,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,106,150,""
"R3-02-B001","R3-02-000188","2026-04-20","workspace-head","easy",200187,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,125,150,""
"R3-02-B001","R3-02-000189","2026-04-20","workspace-head","easy",200188,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,146,150,""
"R3-02-B001","R3-02-000190","2026-04-20","workspace-head","easy",200189,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,77,152,150,""
"R3-02-B001","R3-02-000191","2026-04-20","workspace-head","easy",200190,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,82,122,150,""
"R3-02-B001","R3-02-000192","2026-04-20","workspace-head","easy",200191,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,86,146,150,""
"R3-02-B001","R3-02-000193","2026-04-20","workspace-head","easy",200192,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,61,155,139,""
"R3-02-B001","R3-02-000194","2026-04-20","workspace-head","easy",200193,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,59,114,150,""
"R3-02-B001","R3-02-000195","2026-04-20","workspace-head","easy",200194,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,123,141,""
"R3-02-B001","R3-02-000196","2026-04-20","workspace-head","easy",200195,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,73,150,150,""
"R3-02-B001","R3-02-000197","2026-04-20","workspace-head","easy",200196,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,101,150,""
"R3-02-B001","R3-02-000198","2026-04-20","workspace-head","easy",200197,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,117,150,""
"R3-02-B001","R3-02-000199","2026-04-20","workspace-head","easy",200198,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,146,150,""
"R3-02-B001","R3-02-000200","2026-04-20","workspace-head","easy",200199,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,73,151,150,""
"R3-02-B001","R3-02-000201","2026-04-20","workspace-head","easy",200200,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,79,121,150,""
"R3-02-B001","R3-02-000202","2026-04-20","workspace-head","easy",200201,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,60,126,150,""
"R3-02-B001","R3-02-000203","2026-04-20","workspace-head","easy",200202,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,141,150,""
"R3-02-B001","R3-02-000204","2026-04-20","workspace-head","easy",200203,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,105,150,""
"R3-02-B001","R3-02-000205","2026-04-20","workspace-head","easy",200204,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,126,150,""
"R3-02-B001","R3-02-000206","2026-04-20","workspace-head","easy",200205,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,83,152,150,""
"R3-02-B001","R3-02-000207","2026-04-20","workspace-head","easy",200206,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,61,153,150,""
"R3-02-B001","R3-02-000208","2026-04-20","workspace-head","easy",200207,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,67,126,150,""
"R3-02-B001","R3-02-000209","2026-04-20","workspace-head","easy",200208,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,139,142,""
"R3-02-B001","R3-02-000210","2026-04-20","workspace-head","easy",200209,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,149,150,""
"R3-02-B001","R3-02-000211","2026-04-20","workspace-head","easy",200210,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,83,123,150,""
"R3-02-B001","R3-02-000212","2026-04-20","workspace-head","easy",200211,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,131,150,""
"R3-02-B001","R3-02-000213","2026-04-20","workspace-head","easy",200212,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,150,150,""
"R3-02-B001","R3-02-000214","2026-04-20","workspace-head","easy",200213,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,117,145,""
"R3-02-B001","R3-02-000215","2026-04-20","workspace-head","easy",200214,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,80,125,150,""
"R3-02-B001","R3-02-000216","2026-04-20","workspace-head","easy",200215,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,62,132,150,""
"R3-02-B001","R3-02-000217","2026-04-20","workspace-head","easy",200216,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,67,155,150,""
"R3-02-B001","R3-02-000218","2026-04-20","workspace-head","easy",200217,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,118,150,""
"R3-02-B001","R3-02-000219","2026-04-20","workspace-head","easy",200218,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,129,150,""
"R3-02-B001","R3-02-000220","2026-04-20","workspace-head","easy",200219,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,84,153,150,""
"R3-02-B001","R3-02-000221","2026-04-20","workspace-head","easy",200220,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,105,150,""
"R3-02-B001","R3-02-000222","2026-04-20","workspace-head","easy",200221,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,129,150,""
"R3-02-B001","R3-02-000223","2026-04-20","workspace-head","easy",200222,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,141,150,""
"R3-02-B001","R3-02-000224","2026-04-20","workspace-head","easy",200223,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,82,156,150,""
"R3-02-B001","R3-02-000225","2026-04-20","workspace-head","easy",200224,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,81,123,150,""
"R3-02-B001","R3-02-000226","2026-04-20","workspace-head","easy",200225,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,64,140,150,""
"R3-02-B001","R3-02-000227","2026-04-20","workspace-head","easy",200226,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,154,150,""
"R3-02-B001","R3-02-000228","2026-04-20","workspace-head","easy",200227,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,79,109,150,""
"R3-02-B001","R3-02-000229","2026-04-20","workspace-head","easy",200228,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,84,129,150,""
"R3-02-B001","R3-02-000230","2026-04-20","workspace-head","easy",200229,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,67,154,150,""
"R3-02-B001","R3-02-000231","2026-04-20","workspace-head","easy",200230,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,105,150,""
"R3-02-B001","R3-02-000232","2026-04-20","workspace-head","easy",200231,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,130,150,""
"R3-02-B001","R3-02-000233","2026-04-20","workspace-head","easy",200232,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,63,139,146,""
"R3-02-B001","R3-02-000234","2026-04-20","workspace-head","easy",200233,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,82,144,150,""
"R3-02-B001","R3-02-000235","2026-04-20","workspace-head","easy",200234,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,54,107,150,""
"R3-02-B001","R3-02-000236","2026-04-20","workspace-head","easy",200235,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,63,133,150,""
"R3-02-B001","R3-02-000237","2026-04-20","workspace-head","easy",200236,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,154,150,""
"R3-02-B001","R3-02-000238","2026-04-20","workspace-head","easy",200237,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,73,109,150,""
"R3-02-B001","R3-02-000239","2026-04-20","workspace-head","easy",200238,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,79,130,150,""
"R3-02-B001","R3-02-000240","2026-04-20","workspace-head","easy",200239,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,61,136,150,""
"R3-02-B001","R3-02-000241","2026-04-20","workspace-head","easy",200240,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,55,148,138,""
"R3-02-B001","R3-02-000242","2026-04-20","workspace-head","easy",200241,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,76,114,150,""
"R3-02-B001","R3-02-000243","2026-04-20","workspace-head","easy",200242,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,127,150,""
"R3-02-B001","R3-02-000244","2026-04-20","workspace-head","easy",200243,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,60,151,150,""
"R3-02-B001","R3-02-000245","2026-04-20","workspace-head","easy",200244,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,108,150,""
"R3-02-B001","R3-02-000246","2026-04-20","workspace-head","easy",200245,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,133,150,""
"R3-02-B001","R3-02-000247","2026-04-20","workspace-head","easy",200246,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,135,150,""
"R3-02-B001","R3-02-000248","2026-04-20","workspace-head","easy",200247,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,86,100,150,""
"R3-02-B001","R3-02-000249","2026-04-20","workspace-head","easy",200248,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,57,130,147,""
"R3-02-B001","R3-02-000250","2026-04-20","workspace-head","easy",200249,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,57,136,150,""
"R3-02-B001","R3-02-000251","2026-04-20","workspace-head","easy",200250,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,63,155,150,""
"R3-02-B001","R3-02-000252","2026-04-20","workspace-head","easy",200251,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,75,119,150,""
"R3-02-B001","R3-02-000253","2026-04-20","workspace-head","easy",200252,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,87,124,150,""
"R3-02-B001","R3-02-000254","2026-04-20","workspace-head","easy",200253,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,139,150,""
"R3-02-B001","R3-02-000255","2026-04-20","workspace-head","easy",200254,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,109,150,""
"R3-02-B001","R3-02-000256","2026-04-20","workspace-head","easy",200255,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,76,134,150,""
"R3-02-B001","R3-02-000257","2026-04-20","workspace-head","easy",200256,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,77,136,147,""
"R3-02-B001","R3-02-000258","2026-04-20","workspace-head","easy",200257,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,83,149,150,""
"R3-02-B001","R3-02-000259","2026-04-20","workspace-head","easy",200258,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,58,120,150,""
"R3-02-B001","R3-02-000260","2026-04-20","workspace-head","easy",200259,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,137,150,""
"R3-02-B001","R3-02-000261","2026-04-20","workspace-head","easy",200260,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,79,157,150,""
"R3-02-B001","R3-02-000262","2026-04-20","workspace-head","easy",200261,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,84,113,148,""
"R3-02-B001","R3-02-000263","2026-04-20","workspace-head","easy",200262,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,124,150,""
"R3-02-B001","R3-02-000264","2026-04-20","workspace-head","easy",200263,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,140,150,""
"R3-02-B001","R3-02-000265","2026-04-20","workspace-head","easy",200264,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,110,147,""
"R3-02-B001","R3-02-000266","2026-04-20","workspace-head","easy",200265,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,69,129,146,""
"R3-02-B001","R3-02-000267","2026-04-20","workspace-head","easy",200266,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,76,139,150,""
"R3-02-B001","R3-02-000268","2026-04-20","workspace-head","easy",200267,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,161,150,""
"R3-02-B001","R3-02-000269","2026-04-20","workspace-head","easy",200268,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,62,113,150,""
"R3-02-B001","R3-02-000270","2026-04-20","workspace-head","easy",200269,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,136,150,""
"R3-02-B001","R3-02-000271","2026-04-20","workspace-head","easy",200270,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,82,141,150,""
"R3-02-B001","R3-02-000272","2026-04-20","workspace-head","easy",200271,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,113,150,""
"R3-02-B001","R3-02-000273","2026-04-20","workspace-head","easy",200272,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,62,124,144,""
"R3-02-B001","R3-02-000274","2026-04-20","workspace-head","easy",200273,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,131,150,""
"R3-02-B001","R3-02-000275","2026-04-20","workspace-head","easy",200274,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,149,145,""
"R3-02-B001","R3-02-000276","2026-04-20","workspace-head","easy",200275,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,84,117,150,""
"R3-02-B001","R3-02-000277","2026-04-20","workspace-head","easy",200276,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,59,136,150,""
"R3-02-B001","R3-02-000278","2026-04-20","workspace-head","easy",200277,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,64,143,150,""
"R3-02-B001","R3-02-000279","2026-04-20","workspace-head","easy",200278,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,107,148,""
"R3-02-B001","R3-02-000280","2026-04-20","workspace-head","easy",200279,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,137,150,""
"R3-02-B001","R3-02-000281","2026-04-20","workspace-head","easy",200280,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,74,140,131,""
"R3-02-B001","R3-02-000282","2026-04-20","workspace-head","easy",200281,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,51,153,149,""
"R3-02-B001","R3-02-000283","2026-04-20","workspace-head","easy",200282,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,63,118,140,""
"R3-02-B001","R3-02-000284","2026-04-20","workspace-head","easy",200283,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,72,140,150,""
"R3-02-B001","R3-02-000285","2026-04-20","workspace-head","easy",200284,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,70,159,135,""
"R3-02-B001","R3-02-000286","2026-04-20","workspace-head","easy",200285,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,83,117,150,""
"R3-02-B001","R3-02-000287","2026-04-20","workspace-head","easy",200286,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,65,137,150,""
"R3-02-B001","R3-02-000288","2026-04-20","workspace-head","easy",200287,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,144,150,""
"R3-02-B001","R3-02-000289","2026-04-20","workspace-head","easy",200288,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,71,113,141,""
"R3-02-B001","R3-02-000290","2026-04-20","workspace-head","easy",200289,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,73,115,150,""
"R3-02-B001","R3-02-000291","2026-04-20","workspace-head","easy",200290,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,57,138,150,""
"R3-02-B001","R3-02-000292","2026-04-20","workspace-head","easy",200291,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,147,150,""
"R3-02-B001","R3-02-000293","2026-04-20","workspace-head","easy",200292,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,73,116,150,""
"R3-02-B001","R3-02-000294","2026-04-20","workspace-head","easy",200293,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,79,135,150,""
"R3-02-B001","R3-02-000295","2026-04-20","workspace-head","easy",200294,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,84,144,150,""
"R3-02-B001","R3-02-000296","2026-04-20","workspace-head","easy",200295,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,66,117,150,""
"R3-02-B001","R3-02-000297","2026-04-20","workspace-head","easy",200296,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,67,120,146,""
"R3-02-B001","R3-02-000298","2026-04-20","workspace-head","easy",200297,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,64,136,150,""
"R3-02-B001","R3-02-000299","2026-04-20","workspace-head","easy",200298,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,76,155,150,""
"R3-02-B001","R3-02-000300","2026-04-20","workspace-head","easy",200299,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,78,117,150,""
"R3-02-B001","R3-02-000301","2026-04-20","workspace-head","standard",200300,"victory","energyliberation","energyliberation",3,81.35,0.0841,0.0683,0.0587,47,116,120,""
"R3-02-B001","R3-02-000302","2026-04-20","workspace-head","standard",200301,"victory","energyliberation","energyliberation",2,51.64,0.0104,0.0083,0.0314,57,120,95,""
"R3-02-B001","R3-02-000303","2026-04-20","workspace-head","standard",200302,"victory","energyliberation","energyliberation",9,259.06,0.1522,0.1251,0.0591,32,83,85,""
"R3-02-B001","R3-02-000304","2026-04-20","workspace-head","standard",200303,"victory","energyliberation","energyliberation",2,50.46,0.1066,0.0485,0.0569,71,98,109,""
"R3-02-B001","R3-02-000305","2026-04-20","workspace-head","standard",200304,"defeat","military_collapse","",6,163.20,0.0435,0.0373,0.0473,24,105,114,""
"R3-02-B001","R3-02-000306","2026-04-20","workspace-head","standard",200305,"victory","energyliberation","energyliberation",3,86.13,0.0727,0.0339,0.0941,49,75,128,""
"R3-02-B001","R3-02-000307","2026-04-20","workspace-head","standard",200306,"victory","axisvictory","axisvictory",17,395.39,0.0635,0.1382,0.1657,37,87,119,""
"R3-02-B001","R3-02-000308","2026-04-20","workspace-head","standard",200307,"victory","energyliberation","energyliberation",2,48.88,0.0435,0.0661,0.0204,55,106,121,""
"R3-02-B001","R3-02-000309","2026-04-20","workspace-head","standard",200308,"victory","energyliberation","energyliberation",2,53.42,0.0397,0.0000,0.0075,63,131,121,""
"R3-02-B001","R3-02-000310","2026-04-20","workspace-head","standard",200309,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,41,96,106,""
"R3-02-B001","R3-02-000311","2026-04-20","workspace-head","standard",200310,"victory","energyliberation","energyliberation",4,111.56,0.0000,0.0312,0.0757,53,98,150,""
"R3-02-B001","R3-02-000312","2026-04-20","workspace-head","standard",200311,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,56,120,120,""
"R3-02-B001","R3-02-000313","2026-04-20","workspace-head","standard",200312,"victory","energyliberation","energyliberation",6,156.10,0.0483,0.0359,0.0598,44,77,131,""
"R3-02-B001","R3-02-000314","2026-04-20","workspace-head","standard",200313,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,64,95,138,""
"R3-02-B001","R3-02-000315","2026-04-20","workspace-head","standard",200314,"victory","energyliberation","energyliberation",9,248.27,0.0437,0.0499,0.0762,37,107,130,""
"R3-02-B001","R3-02-000316","2026-04-20","workspace-head","standard",200315,"victory","energyliberation","energyliberation",2,46.65,0.1149,0.0281,0.0400,44,121,104,""
"R3-02-B001","R3-02-000317","2026-04-20","workspace-head","standard",200316,"victory","energyliberation","energyliberation",2,50.80,0.0000,0.0054,0.0345,66,92,150,""
"R3-02-B001","R3-02-000318","2026-04-20","workspace-head","standard",200317,"victory","energyliberation","energyliberation",3,86.66,0.0695,0.0485,0.0365,57,119,108,""
"R3-02-B001","R3-02-000319","2026-04-20","workspace-head","standard",200318,"victory","axisvictory","axisvictory",5,125.42,0.0554,0.0839,0.0772,43,112,128,""
"R3-02-B001","R3-02-000320","2026-04-20","workspace-head","standard",200319,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,52,97,131,""
"R3-02-B001","R3-02-000321","2026-04-20","workspace-head","standard",200320,"victory","energyliberation","energyliberation",3,72.26,0.0392,0.0220,0.0535,47,95,125,""
"R3-02-B001","R3-02-000322","2026-04-20","workspace-head","standard",200321,"victory","axisvictory","axisvictory",1,30.00,0.0000,0.0000,0.0000,59,115,147,""
"R3-02-B001","R3-02-000323","2026-04-20","workspace-head","standard",200322,"victory","axisvictory","axisvictory",1,30.00,0.0000,0.0000,0.0000,62,84,110,""
"R3-02-B001","R3-02-000324","2026-04-20","workspace-head","standard",200323,"victory","energyliberation","energyliberation",5,128.00,0.0609,0.0587,0.1158,42,90,128,""
"R3-02-B001","R3-02-000325","2026-04-20","workspace-head","standard",200324,"victory","energyliberation","energyliberation",2,56.53,0.0339,0.0087,0.0063,58,114,114,""
"R3-02-B001","R3-02-000326","2026-04-20","workspace-head","standard",200325,"defeat","internal_division","",22,634.86,0.1231,0.1325,0.1141,34,112,97,""
"R3-02-B001","R3-02-000327","2026-04-20","workspace-head","standard",200326,"victory","energyliberation","energyliberation",3,72.40,0.1170,0.0366,0.0815,62,100,110,""
"R3-02-B001","R3-02-000328","2026-04-20","workspace-head","standard",200327,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,68,110,128,""
"R3-02-B001","R3-02-000329","2026-04-20","workspace-head","standard",200328,"victory","axisvictory","axisvictory",1,30.00,0.0000,0.0000,0.0000,54,114,109,""
"R3-02-B001","R3-02-000330","2026-04-20","workspace-head","standard",200329,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,54,89,150,""
"R3-02-B001","R3-02-000331","2026-04-20","workspace-head","standard",200330,"victory","energyliberation","energyliberation",8,208.46,0.1914,0.1019,0.1315,34,96,69,""
"R3-02-B001","R3-02-000332","2026-04-20","workspace-head","standard",200331,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,61,117,126,""
"R3-02-B001","R3-02-000333","2026-04-20","workspace-head","standard",200332,"victory","energyliberation","energyliberation",4,102.12,0.0713,0.0368,0.0523,39,130,102,""
"R3-02-B001","R3-02-000334","2026-04-20","workspace-head","standard",200333,"victory","energyliberation","energyliberation",2,56.71,0.0221,0.0521,0.0642,47,100,133,""
"R3-02-B001","R3-02-000335","2026-04-20","workspace-head","standard",200334,"victory","energyliberation","energyliberation",4,113.74,0.1582,0.0659,0.0681,54,115,93,""
"R3-02-B001","R3-02-000336","2026-04-20","workspace-head","standard",200335,"victory","energyliberation","energyliberation",1,30.00,0.0000,0.0000,0.0000,56,125,150,""
"R3-02-B001","R3-02-000337","2026-04-20","workspace-head","standard",200336,"victory","energyliberation","energyliberation",6,170.80,0.0589,0.0383,0.1418,60,82,132,""
